rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,position,velocity,effort
1608810915600440509,,53200,,1608810915,617298463,'',"[wheel_left_joint, wheel_right_joint]","[708.4726394503377, 709.9640325377695]","[4.9956794595345855, 5.848600342869759]","[0.0, 0.0]"
1608810915637928777,,53201,,1608810915,637356382,'',"[wheel_left_joint, wheel_right_joint]","[708.5676792059094, 710.0761307110079]","[4.751987778581679, 5.604908661916852]","[0.0, 0.0]"
1608810915638017016,,53202,,1608810915,657260987,'',"[wheel_left_joint, wheel_right_joint]","[708.6675927951001, 710.1931027178653]","[4.9956794595345855, 5.848600342869759]","[0.0, 0.0]"
1608810915664967753,,53203,,1608810915,678292713,'',"[wheel_left_joint, wheel_right_joint]","[708.7675063842908, 710.3100747247227]","[4.9956794595345855, 5.848600342869759]","[0.0, 0.0]"
1608810915665095474,,53204,,1608810915,697258779,'',"[wheel_left_joint, wheel_right_joint]","[708.8674199734814, 710.42704673158]","[4.9956794595345855, 5.848600342869759]","[0.0, 0.0]"
1608810915713805701,,53205,,1608810915,717243831,'',"[wheel_left_joint, wheel_right_joint]","[708.9648966458626, 710.5440187384374]","[4.873833619058132, 5.848600342869759]","[0.0, 0.0]"
1608810915748996712,,53206,,1608810915,737164758,'',"[wheel_left_joint, wheel_right_joint]","[709.0599364014342, 710.6585538284853]","[4.751987778581679, 5.726754502393305]","[0.0, 0.0]"
1608810915749064463,,53207,,1608810915,757196445,'',"[wheel_left_joint, wheel_right_joint]","[709.1574130738154, 710.7730889185332]","[4.873833619058132, 5.726754502393305]","[0.0, 0.0]"
1608810915749134779,,53208,,1608810915,778283842,'',"[wheel_left_joint, wheel_right_joint]","[709.2573266630061, 710.887624008581]","[4.9956794595345855, 5.726754502393305]","[0.0, 0.0]"
1608810915779862915,,53209,,1608810915,797193363,'',"[wheel_left_joint, wheel_right_joint]","[709.3572402521968, 711.0045960154384]","[4.9956794595345855, 5.848600342869759]","[0.0, 0.0]"
1608810915779917805,,53210,,1608810915,817197068,'',"[wheel_left_joint, wheel_right_joint]","[709.454716924578, 711.1191311054863]","[4.873833619058132, 5.726754502393305]","[0.0, 0.0]"
1608810915842348542,,53211,,1608810915,837153847,'',"[wheel_left_joint, wheel_right_joint]","[709.5521935969591, 711.2336661955342]","[4.873833619058132, 5.726754502393305]","[0.0, 0.0]"
1608810915842408248,,53212,,1608810915,857135109,'',"[wheel_left_joint, wheel_right_joint]","[709.6521071861498, 711.348201285582]","[4.9956794595345855, 5.726754502393305]","[0.0, 0.0]"
1608810915842477284,,53213,,1608810915,877993118,'',"[wheel_left_joint, wheel_right_joint]","[709.749583858531, 711.4651732924394]","[4.873833619058132, 5.848600342869759]","[0.0, 0.0]"
1608810915882419845,,53214,,1608810915,897329644,'',"[wheel_left_joint, wheel_right_joint]","[709.8470605309121, 711.5821452992968]","[4.873833619058132, 5.848600342869759]","[0.0, 0.0]"
1608810915914361001,,53215,,1608810915,917711389,'',"[wheel_left_joint, wheel_right_joint]","[709.9469741201028, 711.6966803893447]","[4.9956794595345855, 5.726754502393305]","[0.0, 0.0]"
1608810915914375499,,53216,,1608810915,936961057,'',"[wheel_left_joint, wheel_right_joint]","[710.0371400420554, 711.8136523962021]","[4.508296097628772, 5.848600342869759]","[0.0, 0.0]"
1608810915939718788,,53217,,1608810915,956762481,'',"[wheel_left_joint, wheel_right_joint]","[710.127305964008, 711.933061319869]","[4.508296097628772, 5.970446183346212]","[0.0, 0.0]"
1608810915939840236,,53218,,1608810915,976980418,'',"[wheel_left_joint, wheel_right_joint]","[710.2223457195796, 712.0500333267264]","[4.751987778581679, 5.848600342869759]","[0.0, 0.0]"
1608810915968855614,,53219,,1608810915,996947107,'',"[wheel_left_joint, wheel_right_joint]","[710.3149485583417, 712.1694422503933]","[4.630141938105226, 5.970446183346212]","[0.0, 0.0]"
1608810915986551614,,53220,,1608810916,17022113,'',"[wheel_left_joint, wheel_right_joint]","[710.4051144802943, 712.2912880908698]","[4.508296097628772, 6.092292023822665]","[0.0, 0.0]"
1608810916021440292,,53221,,1608810916,36613397,'',"[wheel_left_joint, wheel_right_joint]","[710.4952804022469, 712.4131339313462]","[4.508296097628772, 6.092292023822665]","[0.0, 0.0]"
1608810916046046721,,53222,,1608810916,55902994,'',"[wheel_left_joint, wheel_right_joint]","[710.587883241009, 712.5325428550132]","[4.630141938105226, 5.970446183346212]","[0.0, 0.0]"
1608810916046071248,,53223,,1608810916,76915017,'',"[wheel_left_joint, wheel_right_joint]","[710.6804860797711, 712.6519517786801]","[4.630141938105226, 5.970446183346212]","[0.0, 0.0]"
1608810916100256206,,53224,,1608810916,95971145,'',"[wheel_left_joint, wheel_right_joint]","[710.7730889185332, 712.7689237855375]","[4.630141938105226, 5.848600342869759]","[0.0, 0.0]"
1608810916124535262,,53225,,1608810916,116078968,'',"[wheel_left_joint, wheel_right_joint]","[710.8632548404858, 712.8883327092044]","[4.508296097628772, 5.970446183346212]","[0.0, 0.0]"
1608810916124562938,,53226,,1608810916,135814559,'',"[wheel_left_joint, wheel_right_joint]","[710.9534207624383, 713.0053047160618]","[4.508296097628772, 5.848600342869759]","[0.0, 0.0]"
1608810916124599058,,53227,,1608810916,156718149,'',"[wheel_left_joint, wheel_right_joint]","[711.0460236012004, 713.1247136397287]","[4.630141938105226, 5.970446183346212]","[0.0, 0.0]"
1608810916149344920,,53228,,1608810916,176835299,'',"[wheel_left_joint, wheel_right_joint]","[711.1386264399625, 713.2465594802052]","[4.630141938105226, 6.092292023822665]","[0.0, 0.0]"
1608810916174104092,,53229,,1608810916,195847704,'',"[wheel_left_joint, wheel_right_joint]","[711.223918528296, 713.3708422374912]","[4.264604416675866, 6.2141378642991185]","[0.0, 0.0]"
1608810916205156384,,53230,,1608810916,216104479,'',"[wheel_left_joint, wheel_right_joint]","[711.30677369982, 713.4878142443486]","[4.142758576199412, 5.848600342869759]","[0.0, 0.0]"
1608810916205169886,,53231,,1608810916,235927808,'',"[wheel_left_joint, wheel_right_joint]","[711.389628871344, 713.609660084825]","[4.142758576199412, 6.092292023822665]","[0.0, 0.0]"
1608810916234416390,,53232,,1608810916,255666896,'',"[wheel_left_joint, wheel_right_joint]","[711.4773578764871, 713.7315059253015]","[4.386450257152319, 6.092292023822665]","[0.0, 0.0]"
1608810916255401837,,53233,,1608810916,276771905,'',"[wheel_left_joint, wheel_right_joint]","[711.5650868816301, 713.858225599397]","[4.386450257152319, 6.335983704775572]","[0.0, 0.0]"
1608810916393318239,,53234,,1608810916,296026538,'',"[wheel_left_joint, wheel_right_joint]","[711.6479420531541, 713.9800714398734]","[4.142758576199412, 6.092292023822665]","[0.0, 0.0]"
1608810916393342859,,53235,,1608810916,315977248,'',"[wheel_left_joint, wheel_right_joint]","[711.7307972246781, 714.1043541971594]","[4.142758576199412, 6.2141378642991185]","[0.0, 0.0]"
1608810916426830046,,53236,,1608810916,335874907,'',"[wheel_left_joint, wheel_right_joint]","[711.8160893130116, 714.2262000376359]","[4.264604416675866, 6.092292023822665]","[0.0, 0.0]"
1608810916426895731,,53237,,1608810916,355769068,'',"[wheel_left_joint, wheel_right_joint]","[711.8989444845356, 714.3431720444933]","[4.142758576199412, 5.848600342869759]","[0.0, 0.0]"
1608810916426909506,,53238,,1608810916,376821317,'',"[wheel_left_joint, wheel_right_joint]","[711.9842365728691, 714.4650178849697]","[4.264604416675866, 6.092292023822665]","[0.0, 0.0]"
1608810916426923549,,53239,,1608810916,395679525,'',"[wheel_left_joint, wheel_right_joint]","[712.0695286612026, 714.5868637254462]","[4.264604416675866, 6.092292023822665]","[0.0, 0.0]"
1608810916426960352,,53240,,1608810916,415998969,'',"[wheel_left_joint, wheel_right_joint]","[712.1548207495362, 714.7111464827321]","[4.264604416675866, 6.2141378642991185]","[0.0, 0.0]"
1608810916426972011,,53241,,1608810916,435750300,'',"[wheel_left_joint, wheel_right_joint]","[712.2401128378697, 714.8329923232086]","[4.264604416675866, 6.092292023822665]","[0.0, 0.0]"
1608810916426983447,,53242,,1608810916,455782045,'',"[wheel_left_joint, wheel_right_joint]","[712.3229680093937, 714.9572750804946]","[4.142758576199412, 6.2141378642991185]","[0.0, 0.0]"
1608810916447213705,,53243,,1608810916,475797174,'',"[wheel_left_joint, wheel_right_joint]","[712.4058231809177, 715.079120920971]","[4.142758576199412, 6.092292023822665]","[0.0, 0.0]"
1608810916480490538,,53244,,1608810916,495669473,'',"[wheel_left_joint, wheel_right_joint]","[712.4862414356321, 715.2058405950665]","[4.020912735722959, 6.335983704775572]","[0.0, 0.0]"
1608810916508523250,,53245,,1608810916,516253007,'',"[wheel_left_joint, wheel_right_joint]","[712.5690966071561, 715.327686435543]","[4.142758576199412, 6.092292023822665]","[0.0, 0.0]"
1608810916508555873,,53246,,1608810916,535741415,'',"[wheel_left_joint, wheel_right_joint]","[712.6519517786801, 715.451969192829]","[4.142758576199412, 6.2141378642991185]","[0.0, 0.0]"
1608810916552468763,,53247,,1608810916,555480795,'',"[wheel_left_joint, wheel_right_joint]","[712.7348069502041, 715.576251950115]","[4.142758576199412, 6.2141378642991185]","[0.0, 0.0]"
1608810916587344471,,53248,,1608810916,575439084,'',"[wheel_left_joint, wheel_right_joint]","[712.8200990385376, 715.6980977905914]","[4.264604416675866, 6.092292023822665]","[0.0, 0.0]"
1608810916587363169,,53249,,1608810916,595309926,'',"[wheel_left_joint, wheel_right_joint]","[712.9029542100616, 715.8199436310679]","[4.142758576199412, 6.092292023822665]","[0.0, 0.0]"
1608810916587377792,,53250,,1608810916,615288619,'',"[wheel_left_joint, wheel_right_joint]","[712.9858093815856, 715.9442263883539]","[4.142758576199412, 6.2141378642991185]","[0.0, 0.0]"
1608810916618012956,,53251,,1608810916,634424033,'',"[wheel_left_joint, wheel_right_joint]","[713.0686645531096, 716.0709460624494]","[4.142758576199412, 6.335983704775572]","[0.0, 0.0]"
1608810916647732294,,53252,,1608810916,655374552,'',"[wheel_left_joint, wheel_right_joint]","[713.1515197246335, 716.1903549861163]","[4.142758576199412, 5.970446183346212]","[0.0, 0.0]"
1608810916647755418,,53253,,1608810916,675540381,'',"[wheel_left_joint, wheel_right_joint]","[713.2343748961575, 716.3170746602118]","[4.142758576199412, 6.335983704775572]","[0.0, 0.0]"
1608810916682713249,,53254,,1608810916,694464174,'',"[wheel_left_joint, wheel_right_joint]","[713.3172300676815, 716.4389205006883]","[4.142758576199412, 6.092292023822665]","[0.0, 0.0]"
1608810916682766818,,53255,,1608810916,713459964,'',"[wheel_left_joint, wheel_right_joint]","[713.3927744887769, 716.5632032579742]","[3.7772210547700524, 6.2141378642991185]","[0.0, 0.0]"
1608810916704836806,,53256,,1608810916,733459353,'',"[wheel_left_joint, wheel_right_joint]","[713.4683189098723, 716.6874860152602]","[3.7772210547700524, 6.2141378642991185]","[0.0, 0.0]"
1608810916727459623,,53257,,1608810916,753391699,'',"[wheel_left_joint, wheel_right_joint]","[713.5463002477773, 716.8117687725462]","[3.8990668952465057, 6.2141378642991185]","[0.0, 0.0]"
1608810916762772480,,53258,,1608810916,774295289,'',"[wheel_left_joint, wheel_right_joint]","[713.6242815856822, 716.9384884466417]","[3.8990668952465057, 6.335983704775572]","[0.0, 0.0]"
1608810916762792864,,53259,,1608810916,793295160,'',"[wheel_left_joint, wheel_right_joint]","[713.6998260067776, 717.0652081207372]","[3.7772210547700524, 6.335983704775572]","[0.0, 0.0]"
1608810916786023695,,53260,,1608810916,813173872,'',"[wheel_left_joint, wheel_right_joint]","[713.7729335110635, 717.1919277948327]","[3.655375214293599, 6.335983704775572]","[0.0, 0.0]"
1608810916801725714,,53261,,1608810916,833245259,'',"[wheel_left_joint, wheel_right_joint]","[713.8484779321589, 717.3186474689282]","[3.7772210547700524, 6.335983704775572]","[0.0, 0.0]"
1608810916820984732,,53262,,1608810916,855478041,'',"[wheel_left_joint, wheel_right_joint]","[713.9264592700638, 717.4453671430238]","[3.8990668952465057, 6.335983704775572]","[0.0, 0.0]"
1608810916839376246,,53263,,1608810916,873117530,'',"[wheel_left_joint, wheel_right_joint]","[714.0020036911592, 717.5672129835002]","[3.7772210547700524, 6.092292023822665]","[0.0, 0.0]"
1608810916860784293,,53264,,1608810916,893152772,'',"[wheel_left_joint, wheel_right_joint]","[714.0751111954451, 717.6890588239767]","[3.655375214293599, 6.092292023822665]","[0.0, 0.0]"
1608810916894058563,,53265,,1608810916,913306651,'',"[wheel_left_joint, wheel_right_joint]","[714.1506556165405, 717.8109046644531]","[3.7772210547700524, 6.092292023822665]","[0.0, 0.0]"
1608810916914159350,,53266,,1608810916,932954503,'',"[wheel_left_joint, wheel_right_joint]","[714.2310738712549, 717.9376243385486]","[4.020912735722959, 6.335983704775572]","[0.0, 0.0]"
1608810916930766966,,53267,,1608810916,954078458,'',"[wheel_left_joint, wheel_right_joint]","[714.3090552091599, 718.0667809294537]","[3.8990668952465057, 6.457829545252025]","[0.0, 0.0]"
1608810916951520690,,53268,,1608810916,974141101,'',"[wheel_left_joint, wheel_right_joint]","[714.3845996302553, 718.1959375203587]","[3.7772210547700524, 6.457829545252025]","[0.0, 0.0]"
1608810916973157099,,53269,,1608810916,994776520,'',"[wheel_left_joint, wheel_right_joint]","[714.4528333009221, 718.3226571944542]","[3.4116835333406925, 6.335983704775572]","[0.0, 0.0]"
1608810916992555131,,53270,,1608810917,15081187,'',"[wheel_left_joint, wheel_right_joint]","[714.5186300547794, 718.4445030349307]","[3.289837692864239, 6.092292023822665]","[0.0, 0.0]"
1608810916992588607,,53271,,1608810917,34441781,'',"[wheel_left_joint, wheel_right_joint]","[714.5868637254462, 718.5712227090262]","[3.4116835333406925, 6.335983704775572]","[0.0, 0.0]"
1608810917029778482,,53272,,1608810917,54858876,'',"[wheel_left_joint, wheel_right_joint]","[714.6624081465416, 718.6979423831217]","[3.7772210547700524, 6.335983704775572]","[0.0, 0.0]"
1608810917059654309,,53273,,1608810917,74291556,'',"[wheel_left_joint, wheel_right_joint]","[714.7330787340179, 718.8246620572172]","[3.533529373817146, 6.335983704775572]","[0.0, 0.0]"
1608810917059761825,,53274,,1608810917,93632411,'',"[wheel_left_joint, wheel_right_joint]","[714.8013124046847, 718.9513817313127]","[3.4116835333406925, 6.335983704775572]","[0.0, 0.0]"
1608810917074206189,,53275,,1608810917,113748673,'',"[wheel_left_joint, wheel_right_joint]","[714.867109158542, 719.0756644885987]","[3.289837692864239, 6.2141378642991185]","[0.0, 0.0]"
1608810917098280692,,53276,,1608810917,133574886,'',"[wheel_left_joint, wheel_right_joint]","[714.9402166628279, 719.2023841626942]","[3.655375214293599, 6.335983704775572]","[0.0, 0.0]"
1608810917121492002,,53277,,1608810917,154501536,'',"[wheel_left_joint, wheel_right_joint]","[715.0133241671138, 719.3291038367897]","[3.655375214293599, 6.335983704775572]","[0.0, 0.0]"
1608810917145974242,,53278,,1608810917,173947042,'',"[wheel_left_joint, wheel_right_joint]","[715.0839947545901, 719.4582604276948]","[3.533529373817146, 6.457829545252025]","[0.0, 0.0]"
1608810917170924379,,53279,,1608810917,193952823,'',"[wheel_left_joint, wheel_right_joint]","[715.157102258876, 719.5849801017903]","[3.655375214293599, 6.335983704775572]","[0.0, 0.0]"
1608810917260986652,,53280,,1608810917,213574690,'',"[wheel_left_joint, wheel_right_joint]","[715.2253359295428, 719.7116997758858]","[3.4116835333406925, 6.335983704775572]","[0.0, 0.0]"
1608810917261030588,,53281,,1608810917,233498558,'',"[wheel_left_joint, wheel_right_joint]","[715.2886957665905, 719.8359825331718]","[3.167991852387786, 6.2141378642991185]","[0.0, 0.0]"
1608810917288819911,,53282,,1608810917,253866681,'',"[wheel_left_joint, wheel_right_joint]","[715.3496186868288, 719.9675760408863]","[3.0461460119113326, 6.579675385728478]","[0.0, 0.0]"
1608810917288870563,,53283,,1608810917,273890827,'',"[wheel_left_joint, wheel_right_joint]","[715.415415440686, 720.0967326317914]","[3.289837692864239, 6.457829545252025]","[0.0, 0.0]"
1608810917288894371,,53284,,1608810917,293451478,'',"[wheel_left_joint, wheel_right_joint]","[715.4787752777338, 720.2234523058869]","[3.167991852387786, 6.335983704775572]","[0.0, 0.0]"
1608810917288924548,,53285,,1608810917,312612182,'',"[wheel_left_joint, wheel_right_joint]","[715.539698197972, 720.3526088967919]","[3.0461460119113326, 6.457829545252025]","[0.0, 0.0]"
1608810917302701130,,53286,,1608810917,333809058,'',"[wheel_left_joint, wheel_right_joint]","[715.6006211182103, 720.481765487697]","[3.0461460119113326, 6.457829545252025]","[0.0, 0.0]"
1608810917347189573,,53287,,1608810917,353637311,'',"[wheel_left_joint, wheel_right_joint]","[715.6615440384485, 720.606048244983]","[3.0461460119113326, 6.2141378642991185]","[0.0, 0.0]"
1608810917347199916,,53288,,1608810917,373836070,'',"[wheel_left_joint, wheel_right_joint]","[715.7249038754962, 720.7327679190785]","[3.167991852387786, 6.335983704775572]","[0.0, 0.0]"
1608810917386150969,,53289,,1608810917,393096178,'',"[wheel_left_joint, wheel_right_joint]","[715.7907006293535, 720.859487593174]","[3.289837692864239, 6.335983704775572]","[0.0, 0.0]"
1608810917386372137,,53290,,1608810917,412309062,'',"[wheel_left_joint, wheel_right_joint]","[715.8540604664013, 720.98377035046]","[3.167991852387786, 6.2141378642991185]","[0.0, 0.0]"
1608810917418939354,,53291,,1608810917,432499366,'',"[wheel_left_joint, wheel_right_joint]","[715.9198572202586, 721.1104900245555]","[3.289837692864239, 6.335983704775572]","[0.0, 0.0]"
1608810917418958546,,53292,,1608810917,452678593,'',"[wheel_left_joint, wheel_right_joint]","[715.9856539741158, 721.2396466154605]","[3.289837692864239, 6.457829545252025]","[0.0, 0.0]"
1608810917444541433,,53293,,1608810917,471529135,'',"[wheel_left_joint, wheel_right_joint]","[716.041703060735, 721.3688032063656]","[2.802454330958426, 6.457829545252025]","[0.0, 0.0]"
1608810917471373698,,53294,,1608810917,491468161,'',"[wheel_left_joint, wheel_right_joint]","[716.0904413969256, 721.5028336308897]","[2.436916809529066, 6.701521226204932]","[0.0, 0.0]"
1608810917498355175,,53295,,1608810917,511643016,'',"[wheel_left_joint, wheel_right_joint]","[716.1464904835448, 721.6295533049852]","[2.802454330958426, 6.335983704775572]","[0.0, 0.0]"
1608810917498392277,,53296,,1608810917,531702726,'',"[wheel_left_joint, wheel_right_joint]","[716.2025395701639, 721.7562729790807]","[2.802454330958426, 6.335983704775572]","[0.0, 0.0]"
1608810917515675846,,53297,,1608810917,552650946,'',"[wheel_left_joint, wheel_right_joint]","[716.2610255735926, 721.8854295699857]","[2.9243001714348793, 6.457829545252025]","[0.0, 0.0]"
1608810917529784140,,53298,,1608810917,571389550,'',"[wheel_left_joint, wheel_right_joint]","[716.3122008265927, 722.0145861608908]","[2.5587626500055194, 6.457829545252025]","[0.0, 0.0]"
1608810917552999225,,53299,,1608810917,591419526,'',"[wheel_left_joint, wheel_right_joint]","[716.3633760795929, 722.1413058349863]","[2.5587626500055194, 6.335983704775572]","[0.0, 0.0]"
1608810917570558984,,53300,,1608810917,611409565,'',"[wheel_left_joint, wheel_right_joint]","[716.419425166212, 722.2728993427008]","[2.802454330958426, 6.579675385728478]","[0.0, 0.0]"
1608810917586526615,,53301,,1608810917,631308655,'',"[wheel_left_joint, wheel_right_joint]","[716.4779111696407, 722.3996190167964]","[2.9243001714348793, 6.335983704775572]","[0.0, 0.0]"
1608810917610211777,,53302,,1608810917,652419828,'',"[wheel_left_joint, wheel_right_joint]","[716.5363971730694, 722.5287756077014]","[2.9243001714348793, 6.457829545252025]","[0.0, 0.0]"
1608810917635499181,,53303,,1608810917,671390179,'',"[wheel_left_joint, wheel_right_joint]","[716.5900093428791, 722.6554952817969]","[2.6806084904819727, 6.335983704775572]","[0.0, 0.0]"
1608810917655273061,,53304,,1608810917,691385465,'',"[wheel_left_joint, wheel_right_joint]","[716.6460584294982, 722.7822149558924]","[2.802454330958426, 6.335983704775572]","[0.0, 0.0]"
1608810917675172662,,53305,,1608810917,711299713,'',"[wheel_left_joint, wheel_right_joint]","[716.7021075161174, 722.913808463607]","[2.802454330958426, 6.579675385728478]","[0.0, 0.0]"
1608810917697817544,,53306,,1608810917,732609110,'',"[wheel_left_joint, wheel_right_joint]","[716.755719685927, 723.0454019713216]","[2.6806084904819727, 6.579675385728478]","[0.0, 0.0]"
1608810917719344698,,53307,,1608810917,752133906,'',"[wheel_left_joint, wheel_right_joint]","[716.8044580221176, 723.1745585622266]","[2.436916809529066, 6.457829545252025]","[0.0, 0.0]"
1608810917753735792,,53308,,1608810917,772102374,'',"[wheel_left_joint, wheel_right_joint]","[716.8507594414987, 723.3012782363221]","[2.315070969052613, 6.335983704775572]","[0.0, 0.0]"
1608810917753768292,,53309,,1608810917,792090665,'',"[wheel_left_joint, wheel_right_joint]","[716.8994977776892, 723.4255609936081]","[2.436916809529066, 6.2141378642991185]","[0.0, 0.0]"
1608810917787050343,,53310,,1608810917,813592164,'',"[wheel_left_joint, wheel_right_joint]","[716.9531099474989, 723.5547175845131]","[2.6806084904819727, 6.457829545252025]","[0.0, 0.0]"
1608810917825749012,,53311,,1608810917,831943647,'',"[wheel_left_joint, wheel_right_joint]","[717.0018482836895, 723.6863110922277]","[2.436916809529066, 6.579675385728478]","[0.0, 0.0]"
1608810917825808291,,53312,,1608810917,854788991,'',"[wheel_left_joint, wheel_right_joint]","[717.0530235366896, 723.8130307663232]","[2.5587626500055194, 6.335983704775572]","[0.0, 0.0]"
1608810917852832294,,53313,,1608810917,872245841,'',"[wheel_left_joint, wheel_right_joint]","[717.0993249560706, 723.9397504404187]","[2.315070969052613, 6.335983704775572]","[0.0, 0.0]"
1608810917875494746,,53314,,1608810917,892091877,'',"[wheel_left_joint, wheel_right_joint]","[717.1529371258803, 724.0640331977047]","[2.6806084904819727, 6.2141378642991185]","[0.0, 0.0]"
1608810917924703790,,53315,,1608810917,911199527,'',"[wheel_left_joint, wheel_right_joint]","[717.2041123788804, 724.1931897886097]","[2.5587626500055194, 6.457829545252025]","[0.0, 0.0]"
1608810917924784752,,53316,,1608810917,930934499,'',"[wheel_left_joint, wheel_right_joint]","[717.2552876318805, 724.3223463795148]","[2.5587626500055194, 6.457829545252025]","[0.0, 0.0]"
1608810917947033673,,53317,,1608810917,951894088,'',"[wheel_left_joint, wheel_right_joint]","[717.3064628848806, 724.4539398872294]","[2.5587626500055194, 6.579675385728478]","[0.0, 0.0]"
1608810917947053215,,53318,,1608810917,971880630,'',"[wheel_left_joint, wheel_right_joint]","[717.3552012210712, 724.5782226445153]","[2.436916809529066, 6.2141378642991185]","[0.0, 0.0]"
1608810917973981117,,53319,,1608810917,992153722,'',"[wheel_left_joint, wheel_right_joint]","[717.4015026404522, 724.7049423186108]","[2.315070969052613, 6.335983704775572]","[0.0, 0.0]"
1608810917974004484,,53320,,1608810918,11016241,'',"[wheel_left_joint, wheel_right_joint]","[717.4526778934523, 724.8340989095159]","[2.5587626500055194, 6.457829545252025]","[0.0, 0.0]"
1608810918030874143,,53321,,1608810918,31856958,'',"[wheel_left_joint, wheel_right_joint]","[717.5038531464525, 724.9656924172305]","[2.5587626500055194, 6.579675385728478]","[0.0, 0.0]"
1608810918030910690,,53322,,1608810918,50809677,'',"[wheel_left_joint, wheel_right_joint]","[717.5501545658335, 725.0948490081355]","[2.315070969052613, 6.457829545252025]","[0.0, 0.0]"
1608810918057718555,,53323,,1608810918,72750197,'',"[wheel_left_joint, wheel_right_joint]","[717.5915821515955, 725.221568682231]","[2.071379288099706, 6.335983704775572]","[0.0, 0.0]"
1608810918057765986,,53324,,1608810918,90858078,'',"[wheel_left_joint, wheel_right_joint]","[717.6378835709766, 725.345851439517]","[2.315070969052613, 6.2141378642991185]","[0.0, 0.0]"
1608810918088056432,,53325,,1608810918,110834323,'',"[wheel_left_joint, wheel_right_joint]","[717.6866219071671, 725.4725711136125]","[2.436916809529066, 6.335983704775572]","[0.0, 0.0]"
1608810918116777931,,53326,,1608810918,132393241,'',"[wheel_left_joint, wheel_right_joint]","[717.7329233265482, 725.6017277045175]","[2.315070969052613, 6.457829545252025]","[0.0, 0.0]"
1608810918116800776,,53327,,1608810918,150804305,'',"[wheel_left_joint, wheel_right_joint]","[717.7816616627388, 725.7333212122321]","[2.436916809529066, 6.579675385728478]","[0.0, 0.0]"
1608810918162885232,,53328,,1608810918,170762184,'',"[wheel_left_joint, wheel_right_joint]","[717.8279630821198, 725.8600408863276]","[2.315070969052613, 6.335983704775572]","[0.0, 0.0]"
1608810918162891887,,53329,,1608810918,190712775,'',"[wheel_left_joint, wheel_right_joint]","[717.8693906678818, 725.9818867268041]","[2.071379288099706, 6.092292023822665]","[0.0, 0.0]"
1608810918212075918,,53330,,1608810918,210910285,'',"[wheel_left_joint, wheel_right_joint]","[717.9156920872629, 726.0988587336615]","[2.315070969052613, 5.848600342869759]","[0.0, 0.0]"
1608810918212159745,,53331,,1608810918,230823270,'',"[wheel_left_joint, wheel_right_joint]","[717.9619935066439, 726.2280153245665]","[2.315070969052613, 6.457829545252025]","[0.0, 0.0]"
1608810918212221411,,53332,,1608810918,249773941,'',"[wheel_left_joint, wheel_right_joint]","[718.013168759644, 726.3620457490906]","[2.5587626500055194, 6.701521226204932]","[0.0, 0.0]"
1608810918239066883,,53333,,1608810918,269817236,'',"[wheel_left_joint, wheel_right_joint]","[718.0643440126441, 726.4960761736147]","[2.5587626500055194, 6.701521226204932]","[0.0, 0.0]"
1608810918272476990,,53334,,1608810918,290545607,'',"[wheel_left_joint, wheel_right_joint]","[718.1057715984061, 726.6252327645198]","[2.071379288099706, 6.457829545252025]","[0.0, 0.0]"
1608810918272492870,,53335,,1608810918,310514273,'',"[wheel_left_joint, wheel_right_joint]","[718.1398884337395, 726.7543893554248]","[1.7058417666703463, 6.457829545252025]","[0.0, 0.0]"
1608810918283715312,,53336,,1608810918,331624538,'',"[wheel_left_joint, wheel_right_joint]","[718.1764421858825, 726.8811090295203]","[1.8276876071467996, 6.335983704775572]","[0.0, 0.0]"
1608810918342154010,,53337,,1608810918,350529731,'',"[wheel_left_joint, wheel_right_joint]","[718.215432854835, 727.0078287036158]","[1.9495334476232529, 6.335983704775572]","[0.0, 0.0]"
1608810918342196525,,53338,,1608810918,370440967,'',"[wheel_left_joint, wheel_right_joint]","[718.2544235237874, 727.1296745440923]","[1.9495334476232529, 6.092292023822665]","[0.0, 0.0]"
1608810918369160185,,53339,,1608810918,390699988,'',"[wheel_left_joint, wheel_right_joint]","[718.2934141927399, 727.2539573013783]","[1.9495334476232529, 6.2141378642991185]","[0.0, 0.0]"
1608810918397995983,,53340,,1608810918,410477707,'',"[wheel_left_joint, wheel_right_joint]","[718.3324048616923, 727.3831138922833]","[1.9495334476232529, 6.457829545252025]","[0.0, 0.0]"
1608810918398010192,,53341,,1608810918,430554527,'',"[wheel_left_joint, wheel_right_joint]","[718.3713955306448, 727.5122704831883]","[1.9495334476232529, 6.457829545252025]","[0.0, 0.0]"
1608810918437836970,,53342,,1608810918,450387052,'',"[wheel_left_joint, wheel_right_joint]","[718.4079492827877, 727.6365532404743]","[1.8276876071467996, 6.2141378642991185]","[0.0, 0.0]"
1608810918463256301,,53343,,1608810918,470539084,'',"[wheel_left_joint, wheel_right_joint]","[718.4469399517402, 727.7681467481889]","[1.9495334476232529, 6.579675385728478]","[0.0, 0.0]"
1608810918463328498,,53344,,1608810918,489527070,'',"[wheel_left_joint, wheel_right_joint]","[718.4834937038831, 727.8973033390939]","[1.8276876071467996, 6.457829545252025]","[0.0, 0.0]"
1608810918495216016,,53345,,1608810918,510267977,'',"[wheel_left_joint, wheel_right_joint]","[718.5224843728356, 728.026459929999]","[1.9495334476232529, 6.457829545252025]","[0.0, 0.0]"
