rosbagTimestamp,data
1608810930142823138,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930142836019,"""[ 0xaa 0x55 0x06 0x01 0x04 0x0a 0x00 0x43 0xff 0xb5 ]"""
1608810930142893574,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930168548596,"""[ 0xaa 0x55 0x06 0x01 0x04 0x0a 0x00 0x43 0xff 0xb5 ]"""
1608810930168634690,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930186557795,"""[ 0xaa 0x55 0x06 0x01 0x04 0x0a 0x00 0x43 0xff 0xb5 ]"""
1608810930186650509,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930220115744,"""[ 0xaa 0x55 0x06 0x01 0x04 0x0a 0x00 0x43 0xff 0xb5 ]"""
1608810930220183324,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930257185942,"""[ 0xaa 0x55 0x06 0x01 0x04 0x0a 0x00 0x43 0xff 0xb5 ]"""
1608810930257196655,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930257202261,"""[ 0xaa 0x55 0x06 0x01 0x04 0x0a 0x00 0x43 0xff 0xb5 ]"""
1608810930257208167,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930257324398,"""[ 0xaa 0x55 0x06 0x01 0x04 0x0a 0x00 0x43 0xff 0xb5 ]"""
1608810930257333610,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930296367268,"""[ 0xaa 0x55 0x06 0x01 0x04 0x09 0x00 0x50 0xff 0xa5 ]"""
1608810930296489751,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930314772152,"""[ 0xaa 0x55 0x06 0x01 0x04 0x09 0x00 0x50 0xff 0xa5 ]"""
1608810930314796677,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930314808288,"""[ 0xaa 0x55 0x06 0x01 0x04 0x09 0x00 0x50 0xff 0xa5 ]"""
1608810930314819766,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930352661497,"""[ 0xaa 0x55 0x06 0x01 0x04 0x09 0x00 0x50 0xff 0xa5 ]"""
1608810930352712381,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930388525856,"""[ 0xaa 0x55 0x06 0x01 0x04 0x09 0x00 0x50 0xff 0xa5 ]"""
1608810930388543875,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930388559048,"""[ 0xaa 0x55 0x06 0x01 0x04 0x09 0x00 0x50 0xff 0xa5 ]"""
1608810930388608502,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930415583087,"""[ 0xaa 0x55 0x06 0x01 0x04 0x09 0x00 0x50 0xff 0xa5 ]"""
1608810930415606249,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930455176884,"""[ 0xaa 0x55 0x06 0x01 0x04 0x09 0x00 0x50 0xff 0xa5 ]"""
1608810930455183838,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930455189505,"""[ 0xaa 0x55 0x06 0x01 0x04 0x09 0x00 0x50 0xff 0xa5 ]"""
1608810930456804391,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930489391594,"""[ 0xaa 0x55 0x06 0x01 0x04 0x09 0x00 0x50 0xff 0xa5 ]"""
1608810930489616353,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930489637510,"""[ 0xaa 0x55 0x06 0x01 0x04 0x09 0x00 0x50 0xff 0xa5 ]"""
1608810930489660766,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930555762290,"""[ 0xaa 0x55 0x06 0x01 0x04 0x09 0x00 0x50 0xff 0xa5 ]"""
1608810930555773331,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930555781757,"""[ 0xaa 0x55 0x06 0x01 0x04 0x09 0x00 0x50 0xff 0xa5 ]"""
1608810930555845086,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930580960485,"""[ 0xaa 0x55 0x06 0x01 0x04 0x09 0x00 0x50 0xff 0xa5 ]"""
1608810930580989009,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930581000681,"""[ 0xaa 0x55 0x06 0x01 0x04 0x09 0x00 0x50 0xff 0xa5 ]"""
1608810930581050835,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930606763262,"""[ 0xaa 0x55 0x06 0x01 0x04 0x08 0x00 0x77 0xff 0x83 ]"""
1608810930606775334,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930606817902,"""[ 0xaa 0x55 0x06 0x01 0x04 0x08 0x00 0x77 0xff 0x83 ]"""
1608810930606892501,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930651448789,"""[ 0xaa 0x55 0x06 0x01 0x04 0x08 0x00 0x77 0xff 0x83 ]"""
1608810930651627142,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930651666943,"""[ 0xaa 0x55 0x06 0x01 0x04 0x08 0x00 0x77 0xff 0x83 ]"""
1608810930651730958,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930673036911,"""[ 0xaa 0x55 0x06 0x01 0x04 0x08 0x00 0x77 0xff 0x83 ]"""
1608810930673050110,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930673115843,"""[ 0xaa 0x55 0x06 0x01 0x04 0x08 0x00 0x77 0xff 0x83 ]"""
1608810930673249585,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930716736883,"""[ 0xaa 0x55 0x06 0x01 0x04 0x08 0x00 0x77 0xff 0x83 ]"""
1608810930735154709,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930735171524,"""[ 0xaa 0x55 0x06 0x01 0x04 0x08 0x00 0x77 0xff 0x83 ]"""
1608810930735327688,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930735394630,"""[ 0xaa 0x55 0x06 0x01 0x04 0x08 0x00 0x77 0xff 0x83 ]"""
1608810930735438075,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930767862001,"""[ 0xaa 0x55 0x06 0x01 0x04 0x08 0x00 0x77 0xff 0x83 ]"""
1608810930767938150,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930811323065,"""[ 0xaa 0x55 0x06 0x01 0x04 0x08 0x00 0x77 0xff 0x83 ]"""
1608810930811341385,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930811351362,"""[ 0xaa 0x55 0x06 0x01 0x04 0x08 0x00 0x77 0xff 0x83 ]"""
1608810930811362121,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930839779088,"""[ 0xaa 0x55 0x06 0x01 0x04 0x07 0x00 0x86 0xff 0x7d ]"""
1608810930839796057,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930840189058,"""[ 0xaa 0x55 0x06 0x01 0x04 0x07 0x00 0x86 0xff 0x7d ]"""
1608810930840216153,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930854462385,"""[ 0xaa 0x55 0x06 0x01 0x04 0x07 0x00 0x86 0xff 0x7d ]"""
1608810930854538344,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930881797974,"""[ 0xaa 0x55 0x06 0x01 0x04 0x07 0x00 0x86 0xff 0x7d ]"""
1608810930881944262,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930908445273,"""[ 0xaa 0x55 0x06 0x01 0x04 0x07 0x00 0x86 0xff 0x7d ]"""
1608810930908482348,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930970496607,"""[ 0xaa 0x55 0x06 0x01 0x04 0x07 0x00 0x86 0xff 0x7d ]"""
1608810930970533725,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930970614327,"""[ 0xaa 0x55 0x06 0x01 0x04 0x07 0x00 0x86 0xff 0x7d ]"""
1608810930970665568,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930970717595,"""[ 0xaa 0x55 0x06 0x01 0x04 0x07 0x00 0x86 0xff 0x7d ]"""
1608810930970793207,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930999211960,"""[ 0xaa 0x55 0x06 0x01 0x04 0x07 0x00 0x86 0xff 0x7d ]"""
1608810930999228042,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810930999319009,"""[ 0xaa 0x55 0x06 0x01 0x04 0x07 0x00 0x86 0xff 0x7d ]"""
1608810930999353501,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931028046584,"""[ 0xaa 0x55 0x06 0x01 0x04 0x07 0x00 0x86 0xff 0x7d ]"""
1608810931028155115,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931092068122,"""[ 0xaa 0x55 0x06 0x01 0x04 0x07 0x00 0x86 0xff 0x7d ]"""
1608810931092072698,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931092076377,"""[ 0xaa 0x55 0x06 0x01 0x04 0x07 0x00 0x86 0xff 0x7d ]"""
1608810931092079829,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931160977654,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931160988362,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931161003070,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931161026608,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931215380608,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931215391014,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931215396499,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931215401994,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931215406763,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931215411763,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931215416391,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931215421394,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931215430362,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931215435841,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931237367747,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931237381945,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931237539742,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931237570251,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931264987249,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931284159461,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931284213750,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931284285029,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931305129420,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931305147711,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931331942669,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931332090724,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931356470674,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931356555245,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931379655040,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931379733270,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931379765711,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931379801896,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931403456195,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931403486609,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931435231094,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931435831025,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931474508298,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931474534895,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931474651127,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931474750399,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931502907000,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931502915413,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931502958535,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931502978080,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931526422380,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931526425194,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931548836639,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931548849277,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931548909276,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931549170433,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931571133648,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931595840398,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931614200167,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931614287011,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931614305234,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931614418266,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931637228517,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931637282968,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931658739746,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931658771334,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931671332490,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931671360639,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931705757746,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931705792954,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931743618180,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931743702609,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931743736848,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931769803781,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931769826485,"""[ 0xaa 0x55 0x06 0x01 0x04 0x06 0x00 0xa2 0xff 0x58 ]"""
1608810931769871797,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931793344721,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931793394254,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931812533331,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931812615709,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931812723377,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931812781033,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931843860040,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931866837542,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931866884718,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931866915520,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931900081465,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931900167398,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931900180488,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931900246382,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931919856820,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931919902592,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931950071034,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931950115180,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931974812403,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931974824958,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932001609384,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932001631044,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932001834632,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932001995292,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932022918006,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932023013404,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932044544894,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932044564463,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932062042635,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932062314212,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932092279162,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932092284614,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932120938491,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932120959391,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932121046897,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932121111802,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932146822844,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932146903469,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932168431227,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932168482380,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932184682155,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932184736890,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932209762241,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932209853543,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932231345890,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932231363306,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932231543896,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932231590568,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932250034208,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932273931195,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932273991366,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932274027614,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932295493304,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932312010848,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932336512351,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932336538448,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932336568985,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932336674299,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932354862469,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932354904958,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932371238206,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932371281514,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932396844296,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932417978573,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932418016464,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932418048619,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932454522432,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932454560735,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932477087377,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932477123137,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932494346073,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932494366387,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932494434929,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932494457439,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932510766288,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932510791280,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932538996740,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932556353817,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932556431780,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932556454557,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932575995162,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932576140878,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932594931765,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932597528221,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932615263925,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932615765370,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932634839688,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932635194538,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932661083902,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932685541419,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932685688307,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932685750168,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932709890842,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932710004932,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932727561939,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
