rosbagTimestamp,layout,dim,data_offset,data
1608810926723987830,,[],0,"[20, -486, 16, -33]"
1608810926748279014,,[],0,"[20, -486, 16, -33]"
1608810926772745571,,[],0,"[20, -486, 16, -33]"
1608810926815514393,,[],0,"[20, -486, 16, -33]"
1608810926815528548,,[],0,"[20, -486, 16, -33]"
1608810926830683639,,[],0,"[20, -486, 16, -33]"
1608810926830696786,,[],0,"[20, -486, 16, -33]"
1608810926858873766,,[],0,"[20, -486, 16, -33]"
1608810926896789731,,[],0,"[18, -449, 15, -33]"
1608810926923531201,,[],0,"[18, -449, 15, -33]"
1608810926923612266,,[],0,"[18, -449, 15, -33]"
1608810926948357507,,[],0,"[18, -449, 15, -33]"
1608810926967857037,,[],0,"[18, -449, 15, -33]"
1608810926990427151,,[],0,"[18, -449, 15, -33]"
1608810927013305693,,[],0,"[18, -449, 15, -33]"
1608810927051178612,,[],0,"[18, -449, 15, -33]"
1608810927051217342,,[],0,"[18, -449, 15, -33]"
1608810927067409937,,[],0,"[18, -449, 15, -33]"
1608810927083366949,,[],0,"[18, -449, 15, -33]"
1608810927109391273,,[],0,"[18, -449, 15, -33]"
1608810927128579965,,[],0,"[17, -400, 13, -34]"
1608810927153737562,,[],0,"[17, -400, 13, -34]"
1608810927173835591,,[],0,"[17, -400, 13, -34]"
1608810927194449142,,[],0,"[17, -400, 13, -34]"
1608810927247918675,,[],0,"[17, -400, 13, -34]"
1608810927247923823,,[],0,"[17, -400, 13, -34]"
1608810927274955139,,[],0,"[17, -400, 13, -34]"
1608810927275013431,,[],0,"[17, -400, 13, -34]"
1608810927294781246,,[],0,"[17, -400, 13, -34]"
1608810927313273537,,[],0,"[17, -400, 13, -34]"
1608810927313337155,,[],0,"[17, -400, 13, -34]"
1608810927354388818,,[],0,"[17, -400, 13, -34]"
1608810927371702445,,[],0,"[17, -400, 13, -34]"
1608810927371717123,,[],0,"[17, -400, 13, -34]"
1608810927401029309,,[],0,"[17, -400, 13, -34]"
1608810927420255093,,[],0,"[16, -381, 12, -33]"
1608810927443801959,,[],0,"[16, -381, 12, -33]"
1608810927473429909,,[],0,"[16, -381, 12, -33]"
1608810927506311983,,[],0,"[16, -381, 12, -33]"
1608810927521912307,,[],0,"[16, -381, 12, -33]"
1608810927521949341,,[],0,"[16, -381, 12, -33]"
1608810927548508055,,[],0,"[16, -381, 12, -33]"
1608810927566352449,,[],0,"[16, -381, 12, -33]"
1608810927599632866,,[],0,"[16, -381, 12, -33]"
1608810927599681305,,[],0,"[16, -381, 12, -33]"
1608810927647336128,,[],0,"[16, -381, 12, -33]"
1608810927704648364,,[],0,"[16, -381, 12, -33]"
1608810927704744506,,[],0,"[16, -381, 12, -33]"
1608810927736513072,,[],0,"[16, -352, 12, -34]"
1608810927736527811,,[],0,"[16, -352, 12, -34]"
1608810927736540802,,[],0,"[16, -352, 12, -34]"
1608810927736602143,,[],0,"[16, -352, 12, -34]"
1608810927756771546,,[],0,"[16, -352, 12, -34]"
1608810927773917931,,[],0,"[16, -352, 12, -34]"
1608810927804991763,,[],0,"[16, -352, 12, -34]"
1608810927822059398,,[],0,"[16, -352, 12, -34]"
1608810927840604972,,[],0,"[16, -352, 12, -34]"
1608810927884489623,,[],0,"[16, -352, 12, -34]"
1608810927932742508,,[],0,"[16, -352, 12, -34]"
1608810927932752835,,[],0,"[16, -352, 12, -34]"
1608810927932821541,,[],0,"[16, -352, 12, -34]"
1608810927964952207,,[],0,"[15, -350, 12, -34]"
1608810927964992845,,[],0,"[15, -350, 12, -34]"
1608810927984327566,,[],0,"[15, -350, 12, -34]"
1608810928006368407,,[],0,"[15, -350, 12, -34]"
1608810928037867267,,[],0,"[15, -350, 12, -34]"
1608810928073301302,,[],0,"[15, -350, 12, -34]"
1608810928073427751,,[],0,"[15, -350, 12, -34]"
1608810928114338828,,[],0,"[15, -350, 12, -34]"
1608810928147753919,,[],0,"[15, -350, 12, -34]"
1608810928147768559,,[],0,"[15, -350, 12, -34]"
1608810928147805669,,[],0,"[15, -350, 12, -34]"
1608810928242344971,,[],0,"[15, -350, 12, -34]"
1608810928273409613,,[],0,"[15, -350, 12, -34]"
1608810928273417186,,[],0,"[14, -322, 10, -34]"
1608810928273423435,,[],0,"[14, -322, 10, -34]"
1608810928273428728,,[],0,"[14, -322, 10, -34]"
1608810928273463513,,[],0,"[14, -322, 10, -34]"
1608810928301257698,,[],0,"[14, -322, 10, -34]"
1608810928320278812,,[],0,"[14, -322, 10, -34]"
1608810928320302621,,[],0,"[14, -322, 10, -34]"
1608810928346384866,,[],0,"[14, -322, 10, -34]"
1608810928367968550,,[],0,"[14, -322, 10, -34]"
1608810928401296908,,[],0,"[14, -322, 10, -34]"
1608810928401350355,,[],0,"[14, -322, 10, -34]"
1608810928440909872,,[],0,"[14, -322, 10, -34]"
1608810928480672497,,[],0,"[14, -321, 10, -34]"
1608810928480716498,,[],0,"[14, -321, 10, -34]"
1608810928510696279,,[],0,"[14, -321, 10, -34]"
1608810928510879641,,[],0,"[14, -321, 10, -34]"
1608810928547841336,,[],0,"[14, -321, 10, -34]"
1608810928547901737,,[],0,"[14, -321, 10, -34]"
1608810928572474748,,[],0,"[14, -321, 10, -34]"
1608810928593703322,,[],0,"[14, -321, 10, -34]"
1608810928629081683,,[],0,"[14, -321, 10, -34]"
1608810928629227152,,[],0,"[14, -321, 10, -34]"
1608810928651552037,,[],0,"[14, -321, 10, -34]"
1608810928676138878,,[],0,"[14, -321, 10, -34]"
1608810928714192713,,[],0,"[14, -321, 10, -34]"
1608810928740889274,,[],0,"[14, -321, 10, -34]"
1608810928740998755,,[],0,"[13, -295, 9, -33]"
1608810928741061255,,[],0,"[13, -295, 9, -33]"
1608810928768207457,,[],0,"[13, -295, 9, -33]"
1608810928785391203,,[],0,"[13, -295, 9, -33]"
1608810928831241538,,[],0,"[13, -295, 9, -33]"
1608810928864318884,,[],0,"[13, -295, 9, -33]"
1608810928864346912,,[],0,"[13, -295, 9, -33]"
1608810928864454757,,[],0,"[13, -295, 9, -33]"
1608810928888417003,,[],0,"[13, -295, 9, -33]"
1608810928952476169,,[],0,"[13, -295, 9, -33]"
1608810928952481195,,[],0,"[13, -295, 9, -33]"
1608810928952486332,,[],0,"[13, -295, 9, -33]"
1608810928988102004,,[],0,"[13, -295, 9, -33]"
1608810928988179091,,[],0,"[13, -275, 9, -33]"
1608810929021136236,,[],0,"[13, -275, 9, -33]"
1608810929021171015,,[],0,"[13, -275, 9, -33]"
1608810929039870728,,[],0,"[13, -275, 9, -33]"
1608810929065056978,,[],0,"[13, -275, 9, -33]"
1608810929084710287,,[],0,"[13, -275, 9, -33]"
1608810929098505056,,[],0,"[13, -275, 9, -33]"
1608810929129855759,,[],0,"[13, -275, 9, -33]"
1608810929148630286,,[],0,"[13, -275, 9, -33]"
1608810929175969859,,[],0,"[13, -275, 9, -33]"
1608810929192137837,,[],0,"[13, -275, 9, -33]"
1608810929228042947,,[],0,"[13, -275, 9, -33]"
1608810929249965601,,[],0,"[11, -231, 7, -33]"
1608810929250030397,,[],0,"[11, -231, 7, -33]"
1608810929271603406,,[],0,"[11, -231, 7, -33]"
1608810929319428615,,[],0,"[11, -231, 7, -33]"
1608810929335532212,,[],0,"[11, -231, 7, -33]"
1608810929335548027,,[],0,"[11, -231, 7, -33]"
1608810929335595542,,[],0,"[11, -231, 7, -33]"
1608810929347967899,,[],0,"[11, -231, 7, -33]"
1608810929368359105,,[],0,"[11, -231, 7, -33]"
1608810929402516318,,[],0,"[11, -231, 7, -33]"
1608810929463509463,,[],0,"[11, -231, 7, -33]"
1608810929484565187,,[],0,"[11, -231, 7, -33]"
1608810929484582646,,[],0,"[11, -228, 7, -33]"
1608810929484605765,,[],0,"[11, -228, 7, -33]"
1608810929503963352,,[],0,"[11, -228, 7, -33]"
1608810929543823317,,[],0,"[11, -228, 7, -33]"
1608810929559310578,,[],0,"[11, -228, 7, -33]"
1608810929559357191,,[],0,"[11, -228, 7, -33]"
1608810929590203895,,[],0,"[11, -228, 7, -33]"
1608810929611366706,,[],0,"[11, -228, 7, -33]"
1608810929635237018,,[],0,"[11, -228, 7, -33]"
1608810929694002595,,[],0,"[11, -228, 7, -33]"
1608810929694023988,,[],0,"[11, -228, 7, -33]"
1608810929694105273,,[],0,"[11, -228, 7, -33]"
1608810929709932272,,[],0,"[11, -228, 7, -33]"
1608810929709940589,,[],0,"[11, -228, 7, -33]"
1608810929733313193,,[],0,"[10, -202, 6, -33]"
1608810929750768028,,[],0,"[10, -202, 6, -33]"
1608810929774190458,,[],0,"[10, -202, 6, -33]"
1608810929791903844,,[],0,"[10, -202, 6, -33]"
1608810929811929727,,[],0,"[10, -202, 6, -33]"
1608810929826493374,,[],0,"[10, -202, 6, -33]"
1608810929852761681,,[],0,"[10, -202, 6, -33]"
1608810929875319110,,[],0,"[10, -202, 6, -33]"
1608810929894265172,,[],0,"[10, -202, 6, -33]"
1608810929910893869,,[],0,"[10, -202, 6, -33]"
1608810929939009616,,[],0,"[10, -202, 6, -33]"
1608810929999201108,,[],0,"[10, -202, 6, -33]"
1608810930024425811,,[],0,"[10, -189, 6, -33]"
1608810930024442589,,[],0,"[10, -189, 6, -33]"
1608810930024464655,,[],0,"[10, -189, 6, -33]"
1608810930047856464,,[],0,"[10, -189, 6, -33]"
1608810930078383092,,[],0,"[10, -189, 6, -33]"
1608810930111245062,,[],0,"[10, -189, 6, -33]"
1608810930111357881,,[],0,"[10, -189, 6, -33]"
1608810930142724534,,[],0,"[10, -189, 6, -33]"
1608810930142748097,,[],0,"[10, -189, 6, -33]"
1608810930168507512,,[],0,"[10, -189, 6, -33]"
1608810930186549672,,[],0,"[10, -189, 6, -33]"
1608810930220092123,,[],0,"[10, -189, 6, -33]"
1608810930257096050,,[],0,"[10, -189, 6, -33]"
1608810930257107966,,[],0,"[10, -189, 6, -33]"
1608810930257138509,,[],0,"[10, -189, 6, -33]"
1608810930285594419,,[],0,"[9, -176, 5, -33]"
1608810930311881969,,[],0,"[9, -176, 5, -33]"
1608810930352487456,,[],0,"[9, -176, 5, -33]"
1608810930352527076,,[],0,"[9, -176, 5, -33]"
1608810930388450293,,[],0,"[9, -176, 5, -33]"
1608810930388467110,,[],0,"[9, -176, 5, -33]"
1608810930415543247,,[],0,"[9, -176, 5, -33]"
1608810930455145172,,[],0,"[9, -176, 5, -33]"
1608810930455160917,,[],0,"[9, -176, 5, -33]"
1608810930489290180,,[],0,"[9, -176, 5, -33]"
1608810930489310401,,[],0,"[9, -176, 5, -33]"
1608810930555289430,,[],0,"[9, -176, 5, -33]"
1608810930555706848,,[],0,"[9, -176, 5, -33]"
1608810930580902194,,[],0,"[9, -176, 5, -33]"
1608810930580946700,,[],0,"[9, -176, 5, -33]"
1608810930606670453,,[],0,"[8, -137, 4, -33]"
1608810930606738043,,[],0,"[8, -137, 4, -33]"
1608810930651386913,,[],0,"[8, -137, 4, -33]"
1608810930651429642,,[],0,"[8, -137, 4, -33]"
1608810930672896520,,[],0,"[8, -137, 4, -33]"
1608810930708251001,,[],0,"[8, -137, 4, -33]"
1608810930734933394,,[],0,"[8, -137, 4, -33]"
1608810930734998460,,[],0,"[8, -137, 4, -33]"
1608810930735127779,,[],0,"[8, -137, 4, -33]"
1608810930767842152,,[],0,"[8, -137, 4, -33]"
1608810930811204469,,[],0,"[8, -137, 4, -33]"
1608810930811261012,,[],0,"[8, -137, 4, -33]"
1608810930839719483,,[],0,"[7, -122, 4, -33]"
1608810930839763498,,[],0,"[7, -122, 4, -33]"
1608810930854373500,,[],0,"[7, -122, 4, -33]"
1608810930881561575,,[],0,"[7, -122, 4, -33]"
1608810930908426379,,[],0,"[7, -122, 4, -33]"
1608810930970249023,,[],0,"[7, -122, 4, -33]"
1608810930970270675,,[],0,"[7, -122, 4, -33]"
1608810930970419677,,[],0,"[7, -122, 4, -33]"
1608810930999125425,,[],0,"[7, -122, 4, -33]"
1608810930999196823,,[],0,"[7, -122, 4, -33]"
1608810931019221500,,[],0,"[7, -122, 4, -33]"
1608810931092057672,,[],0,"[7, -122, 4, -33]"
1608810931092062514,,[],0,"[7, -122, 4, -33]"
1608810931160954434,,[],0,"[6, -94, 3, -32]"
1608810931160967387,,[],0,"[6, -94, 3, -32]"
1608810931214622122,,[],0,"[6, -94, 3, -32]"
1608810931214646196,,[],0,"[6, -94, 3, -32]"
1608810931214657997,,[],0,"[6, -94, 3, -32]"
1608810931215002962,,[],0,"[6, -94, 3, -32]"
1608810931215364072,,[],0,"[6, -94, 3, -32]"
1608810931237163541,,[],0,"[6, -94, 3, -32]"
1608810931237260828,,[],0,"[6, -94, 3, -32]"
1608810931266366222,,[],0,"[6, -94, 3, -32]"
1608810931284403281,,[],0,"[6, -94, 3, -32]"
1608810931305425873,,[],0,"[6, -94, 3, -32]"
1608810931332126766,,[],0,"[6, -94, 3, -32]"
1608810931357268742,,[],0,"[6, -94, 3, -32]"
1608810931357301318,,[],0,"[6, -94, 3, -32]"
1608810931379854262,,[],0,"[6, -94, 3, -32]"
1608810931434294996,,[],0,"[6, -94, 3, -32]"
1608810931434346096,,[],0,"[6, -94, 3, -32]"
1608810931473544472,,[],0,"[6, -94, 3, -32]"
1608810931473744082,,[],0,"[6, -94, 3, -32]"
1608810931500440387,,[],0,"[6, -94, 3, -32]"
1608810931500490525,,[],0,"[6, -94, 3, -32]"
1608810931525831782,,[],0,"[6, -94, 3, -32]"
1608810931547856351,,[],0,"[6, -94, 3, -32]"
1608810931547949386,,[],0,"[6, -94, 3, -32]"
1608810931571166469,,[],0,"[6, -94, 3, -32]"
1608810931600094981,,[],0,"[6, -94, 3, -32]"
1608810931614697661,,[],0,"[6, -94, 3, -32]"
1608810931640332656,,[],0,"[6, -94, 3, -32]"
1608810931660706956,,[],0,"[6, -94, 3, -32]"
1608810931691962789,,[],0,"[6, -94, 3, -32]"
1608810931723878796,,[],0,"[6, -94, 3, -32]"
1608810931723922814,,[],0,"[6, -94, 3, -32]"
1608810931749038366,,[],0,"[6, -94, 3, -32]"
1608810931749113157,,[],0,"[6, -94, 3, -32]"
1608810931776600568,,[],0,"[0, 0, 0, 0]"
1608810931795231344,,[],0,"[0, 0, 0, 0]"
1608810931816005847,,[],0,"[0, 0, 0, 0]"
1608810931844477252,,[],0,"[0, 0, 0, 0]"
1608810931867296882,,[],0,"[0, 0, 0, 0]"
1608810931915309429,,[],0,"[0, 0, 0, 0]"
1608810931915488226,,[],0,"[0, 0, 0, 0]"
1608810931932230409,,[],0,"[0, 0, 0, 0]"
1608810931951510806,,[],0,"[0, 0, 0, 0]"
1608810931976198039,,[],0,"[0, 0, 0, 0]"
1608810932004719725,,[],0,"[0, 0, 0, 0]"
1608810932004845110,,[],0,"[0, 0, 0, 0]"
1608810932023206341,,[],0,"[0, 0, 0, 0]"
1608810932046372746,,[],0,"[0, 0, 0, 0]"
1608810932062415734,,[],0,"[0, 0, 0, 0]"
1608810932092767355,,[],0,"[0, 0, 0, 0]"
1608810932121503240,,[],0,"[0, 0, 0, 0]"
1608810932121738644,,[],0,"[0, 0, 0, 0]"
1608810932158454472,,[],0,"[0, 0, 0, 0]"
1608810932183603481,,[],0,"[0, 0, 0, 0]"
1608810932183667762,,[],0,"[0, 0, 0, 0]"
1608810932209363454,,[],0,"[0, 0, 0, 0]"
1608810932230599403,,[],0,"[0, 0, 0, 0]"
1608810932230634043,,[],0,"[0, 0, 0, 0]"
1608810932250114710,,[],0,"[0, 0, 0, 0]"
1608810932274115319,,[],0,"[0, 0, 0, 0]"
1608810932295546000,,[],0,"[0, 0, 0, 0]"
1608810932317846825,,[],0,"[0, 0, 0, 0]"
1608810932345201266,,[],0,"[0, 0, 0, 0]"
1608810932365999729,,[],0,"[0, 0, 0, 0]"
1608810932396470133,,[],0,"[0, 0, 0, 0]"
1608810932417594433,,[],0,"[0, 0, 0, 0]"
1608810932417640430,,[],0,"[0, 0, 0, 0]"
1608810932452160017,,[],0,"[0, 0, 0, 0]"
1608810932472349570,,[],0,"[0, 0, 0, 0]"
1608810932493765891,,[],0,"[0, 0, 0, 0]"
1608810932493851115,,[],0,"[0, 0, 0, 0]"
1608810932507775890,,[],0,"[0, 0, 0, 0]"
1608810932539291686,,[],0,"[0, 0, 0, 0]"
1608810932556468820,,[],0,"[0, 0, 0, 0]"
1608810932576174506,,[],0,"[0, 0, 0, 0]"
1608810932597560232,,[],0,"[0, 0, 0, 0]"
1608810932615812878,,[],0,"[0, 0, 0, 0]"
1608810932635962732,,[],0,"[0, 0, 0, 0]"
1608810932661111699,,[],0,"[0, 0, 0, 0]"
1608810932685773517,,[],0,"[0, 0, 0, 0]"
1608810932710033275,,[],0,"[0, 0, 0, 0]"
1608810932727635248,,[],0,"[0, 0, 0, 0]"
1608810932727685393,,[],0,"[0, 0, 0, 0]"
1608810932753111817,,[],0,"[0, 0, 0, 0]"
1608810932779125045,,[],0,"[0, 0, 0, 0]"
1608810932804328409,,[],0,"[0, 0, 0, 0]"
1608810932823570616,,[],0,"[0, 0, 0, 0]"
1608810932851766011,,[],0,"[0, 0, 0, 0]"
1608810932875477332,,[],0,"[0, 0, 0, 0]"
1608810932875549911,,[],0,"[0, 0, 0, 0]"
1608810932897400532,,[],0,"[0, 0, 0, 0]"
1608810932914508313,,[],0,"[0, 0, 0, 0]"
1608810932943229616,,[],0,"[0, 0, 0, 0]"
1608810932957532173,,[],0,"[0, 0, 0, 0]"
1608810933006467501,,[],0,"[0, 0, 0, 0]"
1608810933051567297,,[],0,"[0, 0, 0, 0]"
1608810933051655773,,[],0,"[0, 0, 0, 0]"
1608810933072156255,,[],0,"[0, 0, 0, 0]"
1608810933072206393,,[],0,"[0, 0, 0, 0]"
1608810933091793144,,[],0,"[0, 0, 0, 0]"
1608810933091850208,,[],0,"[0, 0, 0, 0]"
1608810933104710496,,[],0,"[0, 0, 0, 0]"
1608810933133725365,,[],0,"[0, 0, 0, 0]"
1608810933147101403,,[],0,"[0, 0, 0, 0]"
1608810933169408138,,[],0,"[0, 0, 0, 0]"
1608810933190687509,,[],0,"[0, 0, 0, 0]"
1608810933203867156,,[],0,"[0, 0, 0, 0]"
1608810933237135391,,[],0,"[0, 0, 0, 0]"
1608810933251688142,,[],0,"[0, 0, 0, 0]"
1608810933280688573,,[],0,"[0, 0, 0, 0]"
1608810933304269695,,[],0,"[0, 0, 0, 0]"
1608810933346416254,,[],0,"[0, 0, 0, 0]"
1608810933346444200,,[],0,"[0, 0, 0, 0]"
1608810933364041080,,[],0,"[0, 0, 0, 0]"
1608810933408428921,,[],0,"[0, 0, 0, 0]"
1608810933408513210,,[],0,"[0, 0, 0, 0]"
1608810933423308692,,[],0,"[0, 0, 0, 0]"
1608810933437835442,,[],0,"[0, 0, 0, 0]"
1608810933458485323,,[],0,"[0, 0, 0, 0]"
1608810933487750992,,[],0,"[0, 0, 0, 0]"
1608810933503197584,,[],0,"[0, 0, 0, 0]"
1608810933524380632,,[],0,"[0, 0, 0, 0]"
1608810933543913491,,[],0,"[0, 0, 0, 0]"
1608810933576776658,,[],0,"[0, 0, 0, 0]"
1608810933598578046,,[],0,"[0, 0, 0, 0]"
1608810933620823822,,[],0,"[0, 0, 0, 0]"
1608810933620865460,,[],0,"[0, 0, 0, 0]"
1608810933651321000,,[],0,"[0, 0, 0, 0]"
1608810933665920955,,[],0,"[0, 0, 0, 0]"
1608810933683009915,,[],0,"[0, 0, 0, 0]"
1608810933723156736,,[],0,"[0, 0, 0, 0]"
1608810933742350717,,[],0,"[0, 0, 0, 0]"
1608810933742361310,,[],0,"[0, 0, 0, 0]"
1608810933766496120,,[],0,"[0, 0, 0, 0]"
1608810933792332329,,[],0,"[0, 0, 0, 0]"
1608810933792374936,,[],0,"[0, 0, 0, 0]"
1608810933829926139,,[],0,"[0, 0, 0, 0]"
1608810933849609629,,[],0,"[0, 0, 0, 0]"
1608810933876583629,,[],0,"[0, 0, 0, 0]"
1608810933898272192,,[],0,"[0, 0, 0, 0]"
1608810933898358832,,[],0,"[0, 0, 0, 0]"
1608810933929517290,,[],0,"[0, 0, 0, 0]"
1608810933955161946,,[],0,"[0, 0, 0, 0]"
1608810933975402094,,[],0,"[0, 0, 0, 0]"
1608810933975477110,,[],0,"[0, 0, 0, 0]"
1608810933999787501,,[],0,"[0, 0, 0, 0]"
1608810934025783554,,[],0,"[0, 0, 0, 0]"
1608810934046560979,,[],0,"[0, 0, 0, 0]"
1608810934066171702,,[],0,"[0, 0, 0, 0]"
1608810934090706124,,[],0,"[0, 0, 0, 0]"
1608810934090727346,,[],0,"[0, 0, 0, 0]"
1608810934115760279,,[],0,"[0, 0, 0, 0]"
1608810934154421300,,[],0,"[0, 0, 0, 0]"
1608810934166579180,,[],0,"[0, 0, 0, 0]"
1608810934186638272,,[],0,"[0, 0, 0, 0]"
1608810934204217220,,[],0,"[0, 0, 0, 0]"
1608810934222300361,,[],0,"[0, 0, 0, 0]"
1608810934238268447,,[],0,"[0, 0, 0, 0]"
1608810934259242237,,[],0,"[0, 0, 0, 0]"
1608810934279034444,,[],0,"[0, 0, 0, 0]"
1608810934295821023,,[],0,"[0, 0, 0, 0]"
1608810934324273997,,[],0,"[0, 0, 0, 0]"
1608810934340441443,,[],0,"[0, 0, 0, 0]"
1608810934370292413,,[],0,"[0, 0, 0, 0]"
1608810934409314138,,[],0,"[0, 0, 0, 0]"
1608810934409350444,,[],0,"[0, 0, 0, 0]"
1608810934430423603,,[],0,"[0, 0, 0, 0]"
1608810934465928442,,[],0,"[0, 0, 0, 0]"
1608810934465940127,,[],0,"[0, 0, 0, 0]"
1608810934581069575,,[],0,"[0, 0, 0, 0]"
1608810934599357614,,[],0,"[0, 0, 0, 0]"
1608810934599411815,,[],0,"[0, 0, 0, 0]"
1608810934599427639,,[],0,"[0, 0, 0, 0]"
1608810934599446389,,[],0,"[0, 0, 0, 0]"
1608810934599469081,,[],0,"[0, 0, 0, 0]"
1608810934599682385,,[],0,"[0, 0, 0, 0]"
1608810934622067621,,[],0,"[0, 0, 0, 0]"
1608810934639743464,,[],0,"[0, 0, 0, 0]"
1608810934654644466,,[],0,"[0, 0, 0, 0]"
1608810934674531264,,[],0,"[0, 0, 0, 0]"
1608810934703603195,,[],0,"[0, 0, 0, 0]"
1608810934725453540,,[],0,"[0, 0, 0, 0]"
1608810934743005196,,[],0,"[0, 0, 0, 0]"
1608810934762110572,,[],0,"[0, 0, 0, 0]"
1608810934796319028,,[],0,"[0, 0, 0, 0]"
1608810934796367566,,[],0,"[0, 0, 0, 0]"
1608810934817556163,,[],0,"[0, 0, 0, 0]"
1608810934841099277,,[],0,"[0, 0, 0, 0]"
1608810934863005109,,[],0,"[0, 0, 0, 0]"
1608810934885574471,,[],0,"[0, 0, 0, 0]"
1608810934906137684,,[],0,"[0, 0, 0, 0]"
1608810934929367222,,[],0,"[0, 0, 0, 0]"
1608810934946707482,,[],0,"[0, 0, 0, 0]"
1608810934978939127,,[],0,"[0, 0, 0, 0]"
1608810935012050587,,[],0,"[0, 0, 0, 0]"
1608810935012084909,,[],0,"[0, 0, 0, 0]"
1608810935032995367,,[],0,"[0, 0, 0, 0]"
1608810935034141464,,[],0,"[0, 0, 0, 0]"
1608810935054836174,,[],0,"[0, 0, 0, 0]"
1608810935082378740,,[],0,"[0, 0, 0, 0]"
1608810935104056450,,[],0,"[0, 0, 0, 0]"
1608810935141734721,,[],0,"[0, 0, 0, 0]"
1608810935141833968,,[],0,"[0, 0, 0, 0]"
1608810935157907585,,[],0,"[0, 0, 0, 0]"
1608810935187045790,,[],0,"[0, 0, 0, 0]"
1608810935209071482,,[],0,"[0, 0, 0, 0]"
1608810935225815670,,[],0,"[0, 0, 0, 0]"
1608810935242619079,,[],0,"[0, 0, 0, 0]"
1608810935263762951,,[],0,"[0, 0, 0, 0]"
1608810935287362187,,[],0,"[0, 0, 0, 0]"
1608810935304655067,,[],0,"[0, 0, 0, 0]"
1608810935330438126,,[],0,"[0, 0, 0, 0]"
1608810935359010219,,[],0,"[0, 0, 0, 0]"
1608810935359333236,,[],0,"[0, 0, 0, 0]"
1608810935393964375,,[],0,"[0, 0, 0, 0]"
1608810935413621877,,[],0,"[0, 0, 0, 0]"
1608810935413692540,,[],0,"[0, 0, 0, 0]"
1608810935433904638,,[],0,"[0, 0, 0, 0]"
1608810935450067996,,[],0,"[0, 0, 0, 0]"
1608810935472466886,,[],0,"[0, 0, 0, 0]"
1608810935500068332,,[],0,"[0, 0, 0, 0]"
1608810935538194022,,[],0,"[0, 0, 0, 0]"
1608810935556700879,,[],0,"[0, 0, 0, 0]"
1608810935556758308,,[],0,"[0, 0, 0, 0]"
1608810935591884397,,[],0,"[0, 0, 0, 0]"
1608810935618573892,,[],0,"[0, 0, 0, 0]"
1608810935618681265,,[],0,"[0, 0, 0, 0]"
1608810935641857604,,[],0,"[0, 0, 0, 0]"
1608810935668300000,,[],0,"[0, 0, 0, 0]"
1608810935706443660,,[],0,"[0, 0, 0, 0]"
1608810935731029498,,[],0,"[0, 0, 0, 0]"
1608810935731277874,,[],0,"[0, 0, 0, 0]"
1608810935750590838,,[],0,"[0, 0, 0, 0]"
1608810935750711469,,[],0,"[0, 0, 0, 0]"
1608810935773611262,,[],0,"[0, 0, 0, 0]"
1608810935792130575,,[],0,"[0, 0, 0, 0]"
1608810935819192074,,[],0,"[0, 0, 0, 0]"
1608810935836535617,,[],0,"[0, 0, 0, 0]"
1608810935851979344,,[],0,"[0, 0, 0, 0]"
1608810935868457956,,[],0,"[0, 0, 0, 0]"
1608810935895260974,,[],0,"[0, 0, 0, 0]"
1608810935914393070,,[],0,"[0, 0, 0, 0]"
1608810935939303038,,[],0,"[0, 0, 0, 0]"
1608810935969428349,,[],0,"[0, 0, 0, 0]"
1608810935980546314,,[],0,"[0, 0, 0, 0]"
1608810936002024881,,[],0,"[0, 0, 0, 0]"
1608810936057552106,,[],0,"[0, 0, 0, 0]"
1608810936076824623,,[],0,"[0, 0, 0, 0]"
1608810936076840605,,[],0,"[0, 0, 0, 0]"
1608810936076917494,,[],0,"[0, 0, 0, 0]"
1608810936163316237,,[],0,"[0, 0, 0, 0]"
1608810936186016787,,[],0,"[0, 0, 0, 0]"
1608810936186041394,,[],0,"[0, 0, 0, 0]"
1608810936186093122,,[],0,"[0, 0, 0, 0]"
1608810936186104880,,[],0,"[0, 0, 0, 0]"
1608810936207328056,,[],0,"[0, 0, 0, 0]"
1608810936233326186,,[],0,"[0, 0, 0, 0]"
1608810936233424337,,[],0,"[0, 0, 0, 0]"
1608810936251028096,,[],0,"[0, 0, 0, 0]"
1608810936283359092,,[],0,"[0, 0, 0, 0]"
1608810936299823590,,[],0,"[0, 0, 0, 0]"
1608810936319309816,,[],0,"[0, 0, 0, 0]"
1608810936333259116,,[],0,"[0, 0, 0, 0]"
1608810936352210061,,[],0,"[0, 0, 0, 0]"
1608810936374336583,,[],0,"[0, 0, 0, 0]"
1608810936392249471,,[],0,"[0, 0, 0, 0]"
1608810936419920450,,[],0,"[0, 0, 0, 0]"
1608810936440126330,,[],0,"[0, 0, 0, 0]"
1608810936468113317,,[],0,"[0, 0, 0, 0]"
1608810936499838279,,[],0,"[0, 0, 0, 0]"
1608810936499859143,,[],0,"[0, 0, 0, 0]"
1608810936523404283,,[],0,"[0, 0, 0, 0]"
1608810936550285664,,[],0,"[0, 0, 0, 0]"
1608810936570483807,,[],0,"[0, 0, 0, 0]"
1608810936570580364,,[],0,"[0, 0, 0, 0]"
1608810936592866323,,[],0,"[0, 0, 0, 0]"
1608810936611394747,,[],0,"[0, 0, 0, 0]"
1608810936632865812,,[],0,"[0, 0, 0, 0]"
1608810936657991499,,[],0,"[0, 0, 0, 0]"
1608810936690406872,,[],0,"[0, 0, 0, 0]"
