rosbagTimestamp,layout,dim,data_offset,data
1608810917499516934,,[],0,"[205, 3920, 199, 50]"
1608810917522795536,,[],0,"[205, 3920, 199, 50]"
1608810917522853442,,[],0,"[205, 3920, 199, 50]"
1608810917541596753,,[],0,"[205, 3920, 199, 50]"
1608810917569557616,,[],0,"[205, 3920, 199, 50]"
1608810917599320197,,[],0,"[205, 3920, 199, 50]"
1608810917631312184,,[],0,"[205, 3920, 199, 50]"
1608810917631340779,,[],0,"[205, 3920, 199, 50]"
1608810917655497485,,[],0,"[205, 3920, 199, 50]"
1608810917655536590,,[],0,"[204, 4467, 199, 44]"
1608810917674432124,,[],0,"[204, 4467, 199, 44]"
1608810917696523589,,[],0,"[204, 4467, 199, 44]"
1608810917714301663,,[],0,"[204, 4467, 199, 44]"
1608810917728915074,,[],0,"[204, 4467, 199, 44]"
1608810917753575614,,[],0,"[204, 4467, 199, 44]"
1608810917784179825,,[],0,"[204, 4467, 199, 44]"
1608810917815851693,,[],0,"[204, 4467, 199, 44]"
1608810917874367686,,[],0,"[204, 4467, 199, 44]"
1608810917874389274,,[],0,"[204, 4467, 199, 44]"
1608810917905870028,,[],0,"[204, 4467, 199, 44]"
1608810917905880448,,[],0,"[204, 4467, 199, 44]"
1608810917905953195,,[],0,"[204, 4467, 199, 44]"
1608810917928558812,,[],0,"[204, 4467, 199, 44]"
1608810917955330341,,[],0,"[204, 4467, 199, 44]"
1608810918011753493,,[],0,"[204, 5235, 199, 38]"
1608810918011764118,,[],0,"[204, 5235, 199, 38]"
1608810918034524121,,[],0,"[204, 5235, 199, 38]"
1608810918034562846,,[],0,"[204, 5235, 199, 38]"
1608810918034626501,,[],0,"[204, 5235, 199, 38]"
1608810918062793995,,[],0,"[204, 5235, 199, 38]"
1608810918148200730,,[],0,"[204, 5235, 199, 38]"
1608810918173485559,,[],0,"[204, 5235, 199, 38]"
1608810918173501263,,[],0,"[204, 5235, 199, 38]"
1608810918173514536,,[],0,"[204, 5235, 199, 38]"
1608810918173566472,,[],0,"[204, 5235, 199, 38]"
1608810918199338346,,[],0,"[204, 5235, 199, 38]"
1608810918199417312,,[],0,"[204, 5235, 199, 38]"
1608810918222760046,,[],0,"[204, 5235, 199, 38]"
1608810918250793010,,[],0,"[203, 7057, 199, 28]"
1608810918283004042,,[],0,"[203, 7057, 199, 28]"
1608810918283092480,,[],0,"[203, 7057, 199, 28]"
1608810918324760384,,[],0,"[203, 7057, 199, 28]"
1608810918324799236,,[],0,"[203, 7057, 199, 28]"
1608810918349153017,,[],0,"[203, 7057, 199, 28]"
1608810918391713415,,[],0,"[203, 7057, 199, 28]"
1608810918394160802,,[],0,"[203, 7057, 199, 28]"
1608810918422515636,,[],0,"[203, 7057, 199, 28]"
1608810918422547187,,[],0,"[203, 7057, 199, 28]"
1608810918520849581,,[],0,"[203, 7057, 199, 28]"
1608810918561965977,,[],0,"[203, 7057, 199, 28]"
1608810918561985760,,[],0,"[201, 17621, 199, 11]"
1608810918561997177,,[],0,"[201, 17621, 199, 11]"
1608810918562028579,,[],0,"[201, 17621, 199, 11]"
1608810918562306627,,[],0,"[201, 17621, 199, 11]"
1608810918586562028,,[],0,"[201, 17621, 199, 11]"
1608810918586574907,,[],0,"[201, 17621, 199, 11]"
1608810918622196435,,[],0,"[201, 17621, 199, 11]"
1608810918622408643,,[],0,"[201, 17621, 199, 11]"
1608810918674633967,,[],0,"[201, 17621, 199, 11]"
1608810918674664916,,[],0,"[201, 17621, 199, 11]"
1608810918731495490,,[],0,"[201, 17621, 199, 11]"
1608810918731509193,,[],0,"[201, 17621, 199, 11]"
1608810918764950248,,[],0,"[201, 17621, 199, 11]"
1608810918764980554,,[],0,"[201, 17621, 199, 11]"
1608810918764997591,,[],0,"[201, 17621, 199, 11]"
1608810918785813713,,[],0,"[200, -32768, 199, -2]"
1608810918817143963,,[],0,"[200, -32768, 199, -2]"
1608810918853472753,,[],0,"[200, -32768, 199, -2]"
1608810918853519854,,[],0,"[200, -32768, 199, -2]"
1608810918853576233,,[],0,"[200, -32768, 199, -2]"
1608810918887003040,,[],0,"[200, -32768, 199, -2]"
1608810918916720916,,[],0,"[200, -32768, 199, -2]"
1608810918955038060,,[],0,"[200, -32768, 199, -2]"
1608810918956012268,,[],0,"[200, -32768, 199, -2]"
1608810918976776510,,[],0,"[200, -32768, 199, -2]"
1608810918976802665,,[],0,"[200, -32768, 199, -2]"
1608810919008066002,,[],0,"[202, -9002, 199, -22]"
1608810919039639031,,[],0,"[202, -9002, 199, -22]"
1608810919039722326,,[],0,"[202, -9002, 199, -22]"
1608810919063831821,,[],0,"[202, -9002, 199, -22]"
1608810919102396755,,[],0,"[202, -9002, 199, -22]"
1608810919102451269,,[],0,"[202, -9002, 199, -22]"
1608810919138523765,,[],0,"[202, -9002, 199, -22]"
1608810919232070764,,[],0,"[202, -9002, 199, -22]"
1608810919232160637,,[],0,"[202, -9002, 199, -22]"
1608810919273736577,,[],0,"[202, -9002, 199, -22]"
1608810919273768597,,[],0,"[202, -9002, 199, -22]"
1608810919273782355,,[],0,"[202, -9002, 199, -22]"
1608810919273794286,,[],0,"[202, -9002, 199, -22]"
1608810919273801751,,[],0,"[203, -5731, 199, -34]"
1608810919312828692,,[],0,"[203, -5731, 199, -34]"
1608810919312939386,,[],0,"[203, -5731, 199, -34]"
1608810919364717833,,[],0,"[203, -5731, 199, -34]"
1608810919364787370,,[],0,"[203, -5731, 199, -34]"
1608810919399049419,,[],0,"[203, -5731, 199, -34]"
1608810919399057715,,[],0,"[203, -5731, 199, -34]"
1608810919399128978,,[],0,"[203, -5731, 199, -34]"
1608810919434895724,,[],0,"[203, -5731, 199, -34]"
1608810919464807180,,[],0,"[203, -5731, 199, -34]"
1608810919464870452,,[],0,"[203, -5731, 199, -34]"
1608810919490904150,,[],0,"[203, -5731, 199, -34]"
1608810919521730619,,[],0,"[206, -3611, 199, -55]"
1608810919521751249,,[],0,"[206, -3611, 199, -55]"
1608810919538520722,,[],0,"[206, -3611, 199, -55]"
1608810919556904403,,[],0,"[206, -3611, 199, -55]"
1608810919580067292,,[],0,"[206, -3611, 199, -55]"
1608810919597932167,,[],0,"[206, -3611, 199, -55]"
1608810919621576574,,[],0,"[206, -3611, 199, -55]"
1608810919644247910,,[],0,"[206, -3611, 199, -55]"
1608810919673566680,,[],0,"[206, -3611, 199, -55]"
1608810919673801602,,[],0,"[206, -3611, 199, -55]"
1608810919693423127,,[],0,"[206, -3611, 199, -55]"
1608810919711664683,,[],0,"[206, -3611, 199, -55]"
1608810919746340400,,[],0,"[206, -3611, 199, -55]"
1608810919783296733,,[],0,"[206, -3271, 199, -61]"
1608810919783319345,,[],0,"[206, -3271, 199, -61]"
1608810919817953960,,[],0,"[206, -3271, 199, -61]"
1608810919817978473,,[],0,"[206, -3271, 199, -61]"
1608810919835660193,,[],0,"[206, -3271, 199, -61]"
1608810919852196498,,[],0,"[206, -3271, 199, -61]"
1608810919874171861,,[],0,"[206, -3271, 199, -61]"
1608810919888911495,,[],0,"[206, -3271, 199, -61]"
1608810919916345668,,[],0,"[206, -3271, 199, -61]"
1608810919933863470,,[],0,"[206, -3271, 199, -61]"
1608810919984152727,,[],0,"[206, -3271, 199, -61]"
1608810919984233349,,[],0,"[206, -3271, 199, -61]"
1608810920047343875,,[],0,"[208, -2665, 199, -74]"
1608810920047374646,,[],0,"[208, -2665, 199, -74]"
1608810920047436272,,[],0,"[208, -2665, 199, -74]"
1608810920072712123,,[],0,"[208, -2665, 199, -74]"
1608810920072817200,,[],0,"[208, -2665, 199, -74]"
1608810920099223784,,[],0,"[208, -2665, 199, -74]"
1608810920123587894,,[],0,"[208, -2665, 199, -74]"
1608810920150423451,,[],0,"[208, -2665, 199, -74]"
1608810920170772257,,[],0,"[208, -2665, 199, -74]"
1608810920198575361,,[],0,"[208, -2665, 199, -74]"
1608810920227011918,,[],0,"[208, -2665, 199, -74]"
1608810920227045727,,[],0,"[208, -2665, 199, -74]"
1608810920266557700,,[],0,"[208, -2665, 199, -74]"
1608810920266594221,,[],0,"[208, -2665, 199, -74]"
1608810920282290575,,[],0,"[209, -2159, 199, -92]"
1608810920314116872,,[],0,"[209, -2159, 199, -92]"
1608810920347299092,,[],0,"[209, -2159, 199, -92]"
1608810920347377249,,[],0,"[209, -2159, 199, -92]"
1608810920377865994,,[],0,"[209, -2159, 199, -92]"
1608810920400797196,,[],0,"[209, -2159, 199, -92]"
1608810920400810777,,[],0,"[209, -2159, 199, -92]"
1608810920426786032,,[],0,"[209, -2159, 199, -92]"
1608810920448518233,,[],0,"[209, -2159, 199, -92]"
1608810920471973182,,[],0,"[209, -2159, 199, -92]"
1608810920501206175,,[],0,"[209, -2159, 199, -92]"
1608810920501248463,,[],0,"[209, -2159, 199, -92]"
1608810920522457395,,[],0,"[209, -2159, 199, -92]"
1608810920562770609,,[],0,"[209, -2159, 199, -92]"
1608810920562814468,,[],0,"[210, -2051, 199, -97]"
1608810920613860963,,[],0,"[210, -2051, 199, -97]"
1608810920613928556,,[],0,"[210, -2051, 199, -97]"
1608810920686772531,,[],0,"[210, -2051, 199, -97]"
1608810920686779036,,[],0,"[210, -2051, 199, -97]"
1608810920737071088,,[],0,"[210, -2051, 199, -97]"
1608810920737089722,,[],0,"[210, -2051, 199, -97]"
1608810920737102687,,[],0,"[210, -2051, 199, -97]"
1608810920737168747,,[],0,"[210, -2051, 199, -97]"
1608810920771175630,,[],0,"[210, -2051, 199, -97]"
1608810920771227007,,[],0,"[210, -2051, 199, -97]"
1608810920812600300,,[],0,"[210, -2051, 199, -97]"
1608810920812631203,,[],0,"[210, -2051, 199, -97]"
1608810920834892357,,[],0,"[212, -1616, 198, -122]"
1608810920834906116,,[],0,"[212, -1616, 198, -122]"
1608810920857047574,,[],0,"[212, -1616, 198, -122]"
1608810920883892025,,[],0,"[212, -1616, 198, -122]"
1608810920950722785,,[],0,"[212, -1616, 198, -122]"
1608810920950779179,,[],0,"[212, -1616, 198, -122]"
1608810920991558753,,[],0,"[212, -1616, 198, -122]"
1608810920991570035,,[],0,"[212, -1616, 198, -122]"
1608810920991587765,,[],0,"[212, -1616, 198, -122]"
1608810921017734578,,[],0,"[212, -1616, 198, -122]"
1608810921034151327,,[],0,"[212, -1616, 198, -122]"
1608810921041355682,,[],0,"[212, -1616, 198, -122]"
1608810921077661871,,[],0,"[213, -1585, 198, -125]"
1608810921077681884,,[],0,"[213, -1585, 198, -125]"
1608810921096263716,,[],0,"[213, -1585, 198, -125]"
1608810921129936980,,[],0,"[213, -1585, 198, -125]"
1608810921159683556,,[],0,"[213, -1585, 198, -125]"
1608810921159816875,,[],0,"[213, -1585, 198, -125]"
1608810921190285358,,[],0,"[213, -1585, 198, -125]"
1608810921222719674,,[],0,"[213, -1585, 198, -125]"
1608810921222755457,,[],0,"[213, -1585, 198, -125]"
1608810921263929269,,[],0,"[213, -1585, 198, -125]"
1608810921263991684,,[],0,"[213, -1585, 198, -125]"
1608810921300679039,,[],0,"[213, -1585, 198, -125]"
1608810921300753964,,[],0,"[213, -1585, 198, -125]"
1608810921325748462,,[],0,"[213, -1571, 198, -126]"
1608810921391145970,,[],0,"[213, -1571, 198, -126]"
1608810921391219200,,[],0,"[213, -1571, 198, -126]"
1608810921412947993,,[],0,"[213, -1571, 198, -126]"
1608810921412978571,,[],0,"[213, -1571, 198, -126]"
1608810921464180573,,[],0,"[213, -1571, 198, -126]"
1608810921464222234,,[],0,"[213, -1571, 198, -126]"
1608810921487429477,,[],0,"[213, -1571, 198, -126]"
1608810921487540868,,[],0,"[213, -1571, 198, -126]"
1608810921540687748,,[],0,"[213, -1571, 198, -126]"
1608810921540730408,,[],0,"[213, -1571, 198, -126]"
1608810921540757486,,[],0,"[213, -1571, 198, -126]"
1608810921584763216,,[],0,"[213, -1571, 198, -126]"
1608810921584789212,,[],0,"[213, -1571, 198, -126]"
1608810921612015647,,[],0,"[213, -1498, 198, -132]"
1608810921612069554,,[],0,"[213, -1498, 198, -132]"
1608810921643147113,,[],0,"[213, -1498, 198, -132]"
1608810921670115805,,[],0,"[213, -1498, 198, -132]"
1608810921701456360,,[],0,"[213, -1498, 198, -132]"
1608810921701466030,,[],0,"[213, -1498, 198, -132]"
1608810921738338254,,[],0,"[213, -1498, 198, -132]"
1608810921774812754,,[],0,"[213, -1498, 198, -132]"
1608810921774870414,,[],0,"[213, -1498, 198, -132]"
1608810921819061286,,[],0,"[213, -1498, 198, -132]"
1608810921819133859,,[],0,"[213, -1498, 198, -132]"
1608810921842054622,,[],0,"[213, -1498, 198, -132]"
1608810921842101074,,[],0,"[213, -1498, 198, -132]"
1608810921870168199,,[],0,"[206, -1552, 192, -124]"
1608810921894104830,,[],0,"[206, -1552, 192, -124]"
1608810921894153885,,[],0,"[206, -1552, 192, -124]"
1608810921922875756,,[],0,"[206, -1552, 192, -124]"
1608810921952142579,,[],0,"[206, -1552, 192, -124]"
1608810921952242531,,[],0,"[206, -1552, 192, -124]"
1608810921988535000,,[],0,"[206, -1552, 192, -124]"
1608810922019962871,,[],0,"[206, -1552, 192, -124]"
1608810922020035183,,[],0,"[206, -1552, 192, -124]"
1608810922053447565,,[],0,"[206, -1552, 192, -124]"
1608810922053522096,,[],0,"[206, -1552, 192, -124]"
1608810922086668413,,[],0,"[206, -1552, 192, -124]"
1608810922112469962,,[],0,"[206, -1552, 192, -124]"
1608810922112477136,,[],0,"[201, -1499, 186, -124]"
1608810922174177783,,[],0,"[201, -1499, 186, -124]"
1608810922209898249,,[],0,"[201, -1499, 186, -124]"
1608810922210025582,,[],0,"[201, -1499, 186, -124]"
1608810922210126685,,[],0,"[201, -1499, 186, -124]"
1608810922261950935,,[],0,"[201, -1499, 186, -124]"
1608810922261975787,,[],0,"[201, -1499, 186, -124]"
1608810922290381202,,[],0,"[201, -1499, 186, -124]"
1608810922290494595,,[],0,"[201, -1499, 186, -124]"
1608810922340986966,,[],0,"[201, -1499, 186, -124]"
1608810922341055707,,[],0,"[201, -1499, 186, -124]"
1608810922369374900,,[],0,"[201, -1499, 186, -124]"
1608810922369402097,,[],0,"[201, -1499, 186, -124]"
1608810922400633852,,[],0,"[183, -1509, 170, -113]"
1608810922400647040,,[],0,"[183, -1509, 170, -113]"
1608810922432249793,,[],0,"[183, -1509, 170, -113]"
1608810922470267142,,[],0,"[183, -1509, 170, -113]"
1608810922470283317,,[],0,"[183, -1509, 170, -113]"
1608810922519036010,,[],0,"[183, -1509, 170, -113]"
1608810922519050695,,[],0,"[183, -1509, 170, -113]"
1608810922519071501,,[],0,"[183, -1509, 170, -113]"
1608810922536861108,,[],0,"[183, -1509, 170, -113]"
1608810922562270542,,[],0,"[183, -1509, 170, -113]"
1608810922588363692,,[],0,"[183, -1509, 170, -113]"
1608810922588674307,,[],0,"[183, -1509, 170, -113]"
1608810922611223500,,[],0,"[168, -1678, 157, -93]"
1608810922623431604,,[],0,"[168, -1678, 157, -93]"
1608810922656197434,,[],0,"[168, -1678, 157, -93]"
1608810922678911087,,[],0,"[168, -1678, 157, -93]"
1608810922703180732,,[],0,"[168, -1678, 157, -93]"
1608810922727287807,,[],0,"[168, -1678, 157, -93]"
1608810922727361261,,[],0,"[168, -1678, 157, -93]"
1608810922774891469,,[],0,"[168, -1678, 157, -93]"
1608810922804301574,,[],0,"[168, -1678, 157, -93]"
1608810922804342902,,[],0,"[168, -1678, 157, -93]"
1608810922850103455,,[],0,"[168, -1678, 157, -93]"
1608810922850166287,,[],0,"[168, -1678, 157, -93]"
1608810922888923552,,[],0,"[168, -1678, 157, -93]"
1608810922888995563,,[],0,"[168, -1678, 157, -93]"
1608810922917903085,,[],0,"[155, -1875, 146, -78]"
1608810922917968764,,[],0,"[155, -1875, 146, -78]"
1608810922935147681,,[],0,"[155, -1875, 146, -78]"
1608810922963017608,,[],0,"[155, -1875, 146, -78]"
1608810922978392395,,[],0,"[155, -1875, 146, -78]"
1608810922999163618,,[],0,"[155, -1875, 146, -78]"
1608810923015391225,,[],0,"[155, -1875, 146, -78]"
1608810923045387472,,[],0,"[155, -1875, 146, -78]"
1608810923061683227,,[],0,"[155, -1875, 146, -78]"
1608810923084578117,,[],0,"[155, -1875, 146, -78]"
1608810923109003801,,[],0,"[155, -1875, 146, -78]"
1608810923129528627,,[],0,"[155, -1875, 146, -78]"
1608810923129534591,,[],0,"[144, -1726, 135, -78]"
1608810923144326322,,[],0,"[144, -1726, 135, -78]"
1608810923160592397,,[],0,"[144, -1726, 135, -78]"
1608810923222099478,,[],0,"[144, -1726, 135, -78]"
1608810923242866509,,[],0,"[144, -1726, 135, -78]"
1608810923242887900,,[],0,"[144, -1726, 135, -78]"
1608810923267014839,,[],0,"[144, -1726, 135, -78]"
1608810923297557467,,[],0,"[144, -1726, 135, -78]"
1608810923297581486,,[],0,"[144, -1726, 135, -78]"
1608810923332792912,,[],0,"[144, -1726, 135, -78]"
1608810923332839899,,[],0,"[144, -1726, 135, -78]"
1608810923363822525,,[],0,"[144, -1726, 135, -78]"
1608810923394045270,,[],0,"[144, -1726, 135, -78]"
1608810923394113466,,[],0,"[144, -1726, 135, -78]"
1608810923423815523,,[],0,"[134, -1664, 125, -75]"
1608810923442409026,,[],0,"[134, -1664, 125, -75]"
1608810923470042851,,[],0,"[134, -1664, 125, -75]"
1608810923502587072,,[],0,"[134, -1664, 125, -75]"
1608810923502696854,,[],0,"[134, -1664, 125, -75]"
1608810923531584349,,[],0,"[134, -1664, 125, -75]"
1608810923531603729,,[],0,"[134, -1664, 125, -75]"
1608810923555992457,,[],0,"[134, -1664, 125, -75]"
1608810923591673948,,[],0,"[134, -1664, 125, -75]"
1608810923609928615,,[],0,"[134, -1664, 125, -75]"
1608810923610025626,,[],0,"[134, -1664, 125, -75]"
1608810923637901382,,[],0,"[134, -1664, 125, -75]"
1608810923663566487,,[],0,"[134, -1664, 125, -75]"
1608810923680104927,,[],0,"[126, -1536, 117, -76]"
1608810923698772482,,[],0,"[126, -1536, 117, -76]"
1608810923726384363,,[],0,"[126, -1536, 117, -76]"
1608810923741288464,,[],0,"[126, -1536, 117, -76]"
1608810923741344628,,[],0,"[126, -1536, 117, -76]"
1608810923776949183,,[],0,"[126, -1536, 117, -76]"
1608810923795015749,,[],0,"[126, -1536, 117, -76]"
1608810923813321114,,[],0,"[126, -1536, 117, -76]"
1608810923832169885,,[],0,"[126, -1536, 117, -76]"
1608810923853215271,,[],0,"[126, -1536, 117, -76]"
1608810923885645284,,[],0,"[126, -1536, 117, -76]"
1608810923915862673,,[],0,"[126, -1536, 117, -76]"
1608810923916048521,,[],0,"[126, -1536, 117, -76]"
1608810923934545373,,[],0,"[123, -1706, 115, -67]"
1608810923952019865,,[],0,"[123, -1706, 115, -67]"
1608810923976800871,,[],0,"[123, -1706, 115, -67]"
1608810923997663516,,[],0,"[123, -1706, 115, -67]"
1608810924018245332,,[],0,"[123, -1706, 115, -67]"
1608810924038719339,,[],0,"[123, -1706, 115, -67]"
1608810924055434673,,[],0,"[123, -1706, 115, -67]"
1608810924115015764,,[],0,"[123, -1706, 115, -67]"
1608810924115056436,,[],0,"[123, -1706, 115, -67]"
1608810924115210476,,[],0,"[123, -1706, 115, -67]"
1608810924148086882,,[],0,"[123, -1706, 115, -67]"
1608810924148136415,,[],0,"[123, -1706, 115, -67]"
1608810924173209374,,[],0,"[113, -1693, 106, -62]"
1608810924203504328,,[],0,"[113, -1693, 106, -62]"
1608810924235187466,,[],0,"[113, -1693, 106, -62]"
1608810924263877951,,[],0,"[113, -1693, 106, -62]"
1608810924263938204,,[],0,"[113, -1693, 106, -62]"
1608810924296725515,,[],0,"[113, -1693, 106, -62]"
1608810924296765291,,[],0,"[113, -1693, 106, -62]"
1608810924324248627,,[],0,"[113, -1693, 106, -62]"
1608810924349239155,,[],0,"[113, -1693, 106, -62]"
1608810924349286654,,[],0,"[113, -1693, 106, -62]"
1608810924385487149,,[],0,"[113, -1693, 106, -62]"
1608810924416557593,,[],0,"[113, -1693, 106, -62]"
1608810924416634020,,[],0,"[113, -1693, 106, -62]"
1608810924446505817,,[],0,"[113, -1693, 106, -62]"
1608810924467207605,,[],0,"[109, -1366, 100, -73]"
1608810924467314107,,[],0,"[109, -1366, 100, -73]"
1608810924493107659,,[],0,"[109, -1366, 100, -73]"
1608810924530052487,,[],0,"[109, -1366, 100, -73]"
1608810924552893630,,[],0,"[109, -1366, 100, -73]"
1608810924552997389,,[],0,"[109, -1366, 100, -73]"
1608810924581175231,,[],0,"[109, -1366, 100, -73]"
1608810924609469681,,[],0,"[109, -1366, 100, -73]"
1608810924632652602,,[],0,"[109, -1366, 100, -73]"
1608810924632721458,,[],0,"[109, -1366, 100, -73]"
1608810924667981731,,[],0,"[109, -1366, 100, -73]"
1608810924699604035,,[],0,"[103, -1444, 96, -66]"
1608810924699616480,,[],0,"[103, -1444, 96, -66]"
1608810924716748956,,[],0,"[103, -1444, 96, -66]"
1608810924749055400,,[],0,"[103, -1444, 96, -66]"
1608810924760836510,,[],0,"[103, -1444, 96, -66]"
1608810924760853534,,[],0,"[103, -1444, 96, -66]"
1608810924811593105,,[],0,"[103, -1444, 96, -66]"
1608810924830768981,,[],0,"[103, -1444, 96, -66]"
1608810924830814611,,[],0,"[103, -1444, 96, -66]"
1608810924852902015,,[],0,"[103, -1444, 96, -66]"
1608810924867836904,,[],0,"[103, -1444, 96, -66]"
1608810924883990208,,[],0,"[103, -1444, 96, -66]"
1608810924899394307,,[],0,"[103, -1444, 96, -66]"
1608810924925215262,,[],0,"[103, -1444, 96, -66]"
1608810924963308690,,[],0,"[103, -1444, 96, -66]"
1608810924980513790,,[],0,"[103, -1444, 96, -66]"
1608810924980520337,,[],0,"[98, -1475, 91, -62]"
1608810925008383287,,[],0,"[98, -1475, 91, -62]"
1608810925033308340,,[],0,"[98, -1475, 91, -62]"
1608810925045043111,,[],0,"[98, -1475, 91, -62]"
1608810925063033417,,[],0,"[98, -1475, 91, -62]"
1608810925101041652,,[],0,"[98, -1475, 91, -62]"
1608810925123771101,,[],0,"[98, -1475, 91, -62]"
1608810925151150524,,[],0,"[98, -1475, 91, -62]"
1608810925171503025,,[],0,"[98, -1475, 91, -62]"
1608810925171616896,,[],0,"[98, -1475, 91, -62]"
1608810925196245784,,[],0,"[98, -1475, 91, -62]"
1608810925231871539,,[],0,"[98, -1475, 91, -62]"
1608810925231909285,,[],0,"[98, -1475, 91, -62]"
1608810925248427423,,[],0,"[95, -1316, 87, -66]"
1608810925268376555,,[],0,"[95, -1316, 87, -66]"
1608810925285732907,,[],0,"[95, -1316, 87, -66]"
1608810925329841855,,[],0,"[95, -1316, 87, -66]"
1608810925353465564,,[],0,"[95, -1316, 87, -66]"
1608810925353548356,,[],0,"[95, -1316, 87, -66]"
1608810925374577334,,[],0,"[95, -1316, 87, -66]"
1608810925398881114,,[],0,"[95, -1316, 87, -66]"
1608810925421912777,,[],0,"[95, -1316, 87, -66]"
1608810925441741207,,[],0,"[95, -1316, 87, -66]"
1608810925466639173,,[],0,"[95, -1316, 87, -66]"
1608810925494354842,,[],0,"[95, -1316, 87, -66]"
1608810925494456188,,[],0,"[86, -1313, 79, -60]"
1608810925512276263,,[],0,"[86, -1313, 79, -60]"
1608810925534343650,,[],0,"[86, -1313, 79, -60]"
1608810925551493205,,[],0,"[86, -1313, 79, -60]"
1608810925569266316,,[],0,"[86, -1313, 79, -60]"
1608810925595412823,,[],0,"[86, -1313, 79, -60]"
1608810925611200721,,[],0,"[86, -1313, 79, -60]"
1608810925639235979,,[],0,"[86, -1313, 79, -60]"
1608810925659266855,,[],0,"[86, -1313, 79, -60]"
1608810925701988472,,[],0,"[86, -1313, 79, -60]"
1608810925702025654,,[],0,"[86, -1313, 79, -60]"
1608810925718123426,,[],0,"[86, -1313, 79, -60]"
1608810925736517302,,[],0,"[86, -1313, 79, -60]"
1608810925751391952,,[],0,"[86, -1313, 79, -60]"
1608810925783262227,,[],0,"[86, -1313, 79, -60]"
1608810925811198448,,[],0,"[81, -1510, 75, -50]"
1608810925832347778,,[],0,"[81, -1510, 75, -50]"
1608810925832434870,,[],0,"[81, -1510, 75, -50]"
1608810925849525426,,[],0,"[81, -1510, 75, -50]"
1608810925867280301,,[],0,"[81, -1510, 75, -50]"
1608810925881195061,,[],0,"[81, -1510, 75, -50]"
1608810925903612953,,[],0,"[81, -1510, 75, -50]"
1608810925935109629,,[],0,"[81, -1510, 75, -50]"
1608810925974025989,,[],0,"[81, -1510, 75, -50]"
1608810926007401736,,[],0,"[81, -1510, 75, -50]"
1608810926007593311,,[],0,"[81, -1510, 75, -50]"
1608810926031226725,,[],0,"[81, -1510, 75, -50]"
1608810926031239507,,[],0,"[76, -1362, 70, -51]"
1608810926058623390,,[],0,"[76, -1362, 70, -51]"
1608810926087274155,,[],0,"[76, -1362, 70, -51]"
1608810926097942370,,[],0,"[76, -1362, 70, -51]"
1608810926097952613,,[],0,"[76, -1362, 70, -51]"
1608810926125967817,,[],0,"[76, -1362, 70, -51]"
1608810926148550679,,[],0,"[76, -1362, 70, -51]"
1608810926180195737,,[],0,"[76, -1362, 70, -51]"
1608810926200334650,,[],0,"[76, -1362, 70, -51]"
1608810926200354942,,[],0,"[76, -1362, 70, -51]"
1608810926218505444,,[],0,"[76, -1362, 70, -51]"
1608810926246578426,,[],0,"[76, -1362, 70, -51]"
1608810926268635470,,[],0,"[76, -1362, 70, -51]"
1608810926298711143,,[],0,"[73, -1255, 66, -53]"
1608810926320329274,,[],0,"[73, -1255, 66, -53]"
1608810926355725735,,[],0,"[73, -1255, 66, -53]"
1608810926355732459,,[],0,"[73, -1255, 66, -53]"
1608810926375391939,,[],0,"[73, -1255, 66, -53]"
1608810926395520844,,[],0,"[73, -1255, 66, -53]"
1608810926423627464,,[],0,"[73, -1255, 66, -53]"
1608810926442214436,,[],0,"[73, -1255, 66, -53]"
1608810926501214476,,[],0,"[73, -1255, 66, -53]"
1608810926501300549,,[],0,"[73, -1255, 66, -53]"
1608810926525190047,,[],0,"[73, -1255, 66, -53]"
1608810926525302157,,[],0,"[73, -1255, 66, -53]"
1608810926549229423,,[],0,"[73, -1255, 66, -53]"
1608810926549250059,,[],0,"[73, -1255, 66, -53]"
1608810926567640208,,[],0,"[68, -1336, 62, -47]"
1608810926590922008,,[],0,"[68, -1336, 62, -47]"
1608810926625471458,,[],0,"[68, -1336, 62, -47]"
1608810926651289413,,[],0,"[68, -1336, 62, -47]"
1608810926651307474,,[],0,"[68, -1336, 62, -47]"
1608810926669188922,,[],0,"[68, -1336, 62, -47]"
1608810926689838326,,[],0,"[68, -1336, 62, -47]"
1608810926706193952,,[],0,"[68, -1336, 62, -47]"
1608810926741783146,,[],0,"[68, -1336, 62, -47]"
1608810926741810633,,[],0,"[68, -1336, 62, -47]"
1608810926760589253,,[],0,"[68, -1336, 62, -47]"
1608810926796036113,,[],0,"[68, -1336, 62, -47]"
1608810926829320295,,[],0,"[68, -1336, 62, -47]"
1608810926829405885,,[],0,"[68, -1336, 62, -47]"
1608810926847485453,,[],0,"[68, -1336, 62, -47]"
1608810926863771323,,[],0,"[64, -1317, 59, -45]"
1608810926893961810,,[],0,"[64, -1317, 59, -45]"
1608810926918316261,,[],0,"[64, -1317, 59, -45]"
1608810926937043872,,[],0,"[64, -1317, 59, -45]"
1608810926973667296,,[],0,"[64, -1317, 59, -45]"
1608810926973832259,,[],0,"[64, -1317, 59, -45]"
1608810926994513701,,[],0,"[64, -1317, 59, -45]"
1608810927011705709,,[],0,"[64, -1317, 59, -45]"
1608810927034731886,,[],0,"[64, -1317, 59, -45]"
1608810927066428082,,[],0,"[64, -1317, 59, -45]"
1608810927066484229,,[],0,"[64, -1317, 59, -45]"
