rosbagTimestamp,layout,dim,data_offset,data
1608810926928426151,,[],0,"[88, -4816, 86, -18]"
1608810926928478927,,[],0,"[88, -4816, 86, -18]"
1608810926958485225,,[],0,"[88, -4816, 86, -18]"
1608810926991074250,,[],0,"[88, -4816, 86, -18]"
1608810926991085931,,[],0,"[88, -4816, 86, -18]"
1608810927012629757,,[],0,"[88, -4816, 86, -18]"
1608810927012755279,,[],0,"[88, -4816, 86, -18]"
1608810927050580847,,[],0,"[88, -4816, 86, -18]"
1608810927077817113,,[],0,"[88, -4816, 86, -18]"
1608810927109259718,,[],0,"[88, -4816, 86, -18]"
1608810927109282327,,[],0,"[88, -4816, 86, -18]"
1608810927145034522,,[],0,"[88, -4816, 86, -18]"
1608810927145040739,,[],0,"[84, -4187, 82, -19]"
1608810927173149077,,[],0,"[84, -4187, 82, -19]"
1608810927194883136,,[],0,"[84, -4187, 82, -19]"
1608810927194909471,,[],0,"[84, -4187, 82, -19]"
1608810927236896945,,[],0,"[84, -4187, 82, -19]"
1608810927262957804,,[],0,"[84, -4187, 82, -19]"
1608810927262975103,,[],0,"[84, -4187, 82, -19]"
1608810927288717321,,[],0,"[84, -4187, 82, -19]"
1608810927304453971,,[],0,"[84, -4187, 82, -19]"
1608810927318305676,,[],0,"[84, -4187, 82, -19]"
1608810927355396509,,[],0,"[84, -4187, 82, -19]"
1608810927370665049,,[],0,"[84, -4187, 82, -19]"
1608810927370672762,,[],0,"[84, -4187, 82, -19]"
1608810927398993069,,[],0,"[84, -4187, 82, -19]"
1608810927420641536,,[],0,"[80, -3821, 77, -20]"
1608810927439351937,,[],0,"[80, -3821, 77, -20]"
1608810927474043946,,[],0,"[80, -3821, 77, -20]"
1608810927508405883,,[],0,"[80, -3821, 77, -20]"
1608810927508432258,,[],0,"[80, -3821, 77, -20]"
1608810927594489211,,[],0,"[80, -3821, 77, -20]"
1608810927594562738,,[],0,"[80, -3821, 77, -20]"
1608810927646182400,,[],0,"[80, -3821, 77, -20]"
1608810927646209415,,[],0,"[80, -3821, 77, -20]"
1608810927646221687,,[],0,"[80, -3821, 77, -20]"
1608810927646247316,,[],0,"[80, -3821, 77, -20]"
1608810927662661533,,[],0,"[80, -3821, 77, -20]"
1608810927662685930,,[],0,"[80, -3821, 77, -20]"
1608810927692243979,,[],0,"[78, -3409, 75, -22]"
1608810927720012343,,[],0,"[78, -3409, 75, -22]"
1608810927720291468,,[],0,"[78, -3409, 75, -22]"
1608810927749449033,,[],0,"[78, -3409, 75, -22]"
1608810927785322325,,[],0,"[78, -3409, 75, -22]"
1608810927818456092,,[],0,"[78, -3409, 75, -22]"
1608810927818479179,,[],0,"[78, -3409, 75, -22]"
1608810927818598678,,[],0,"[78, -3409, 75, -22]"
1608810927841543935,,[],0,"[78, -3409, 75, -22]"
1608810927903121075,,[],0,"[78, -3409, 75, -22]"
1608810927903126691,,[],0,"[78, -3409, 75, -22]"
1608810927903131504,,[],0,"[78, -3409, 75, -22]"
1608810927934959029,,[],0,"[77, -3563, 75, -21]"
1608810927934988122,,[],0,"[77, -3563, 75, -21]"
1608810928005675957,,[],0,"[77, -3563, 75, -21]"
1608810928036475417,,[],0,"[77, -3563, 75, -21]"
1608810928036549109,,[],0,"[77, -3563, 75, -21]"
1608810928036569062,,[],0,"[77, -3563, 75, -21]"
1608810928036607191,,[],0,"[77, -3563, 75, -21]"
1608810928066910474,,[],0,"[77, -3563, 75, -21]"
1608810928101300143,,[],0,"[77, -3563, 75, -21]"
1608810928101348983,,[],0,"[77, -3563, 75, -21]"
1608810928120825392,,[],0,"[77, -3563, 75, -21]"
1608810928151947299,,[],0,"[77, -3563, 75, -21]"
1608810928176803438,,[],0,"[77, -3563, 75, -21]"
1608810928176918569,,[],0,"[73, -3252, 70, -21]"
1608810928201454686,,[],0,"[73, -3252, 70, -21]"
1608810928231264870,,[],0,"[73, -3252, 70, -21]"
1608810928231301577,,[],0,"[73, -3252, 70, -21]"
1608810928252331902,,[],0,"[73, -3252, 70, -21]"
1608810928281948865,,[],0,"[73, -3252, 70, -21]"
1608810928301935666,,[],0,"[73, -3252, 70, -21]"
1608810928347068488,,[],0,"[73, -3252, 70, -21]"
1608810928368317109,,[],0,"[73, -3252, 70, -21]"
1608810928368397376,,[],0,"[73, -3252, 70, -21]"
1608810928406139639,,[],0,"[73, -3252, 70, -21]"
1608810928406164412,,[],0,"[73, -3252, 70, -21]"
1608810928447312276,,[],0,"[73, -3237, 70, -21]"
1608810928447353022,,[],0,"[73, -3237, 70, -21]"
1608810928477129662,,[],0,"[73, -3237, 70, -21]"
1608810928477244361,,[],0,"[73, -3237, 70, -21]"
1608810928506023520,,[],0,"[73, -3237, 70, -21]"
1608810928536494756,,[],0,"[73, -3237, 70, -21]"
1608810928573423078,,[],0,"[73, -3237, 70, -21]"
1608810928573447857,,[],0,"[73, -3237, 70, -21]"
1608810928603853552,,[],0,"[73, -3237, 70, -21]"
1608810928603897811,,[],0,"[73, -3237, 70, -21]"
1608810928650415826,,[],0,"[73, -3237, 70, -21]"
1608810928650448487,,[],0,"[73, -3237, 70, -21]"
1608810928680960101,,[],0,"[73, -3237, 70, -21]"
1608810928709761321,,[],0,"[73, -3237, 70, -21]"
1608810928709800048,,[],0,"[73, -3237, 70, -21]"
1608810928737228842,,[],0,"[69, -2914, 67, -23]"
1608810928772673622,,[],0,"[69, -2914, 67, -23]"
1608810928772721872,,[],0,"[69, -2914, 67, -23]"
1608810928806886168,,[],0,"[69, -2914, 67, -23]"
1608810928807143404,,[],0,"[69, -2914, 67, -23]"
1608810928864979319,,[],0,"[69, -2914, 67, -23]"
1608810928864993965,,[],0,"[69, -2914, 67, -23]"
1608810928865057504,,[],0,"[69, -2914, 67, -23]"
1608810928900324305,,[],0,"[69, -2914, 67, -23]"
1608810928972352914,,[],0,"[69, -2914, 67, -23]"
1608810928972370366,,[],0,"[69, -2914, 67, -23]"
1608810928972409646,,[],0,"[69, -2914, 67, -23]"
1608810928972545536,,[],0,"[69, -2914, 67, -23]"
1608810929022739187,,[],0,"[67, -2604, 64, -24]"
1608810929022762826,,[],0,"[67, -2604, 64, -24]"
1608810929043670327,,[],0,"[67, -2604, 64, -24]"
1608810929043702234,,[],0,"[67, -2604, 64, -24]"
1608810929066555890,,[],0,"[67, -2604, 64, -24]"
1608810929082581930,,[],0,"[67, -2604, 64, -24]"
1608810929106351054,,[],0,"[67, -2604, 64, -24]"
1608810929126628743,,[],0,"[67, -2604, 64, -24]"
1608810929142621899,,[],0,"[67, -2604, 64, -24]"
1608810929162770730,,[],0,"[67, -2604, 64, -24]"
1608810929189690248,,[],0,"[67, -2604, 64, -24]"
1608810929189740472,,[],0,"[67, -2604, 64, -24]"
1608810929210810373,,[],0,"[61, -2191, 58, -26]"
1608810929238779283,,[],0,"[61, -2191, 58, -26]"
1608810929270898036,,[],0,"[61, -2191, 58, -26]"
1608810929300711403,,[],0,"[61, -2191, 58, -26]"
1608810929300738738,,[],0,"[61, -2191, 58, -26]"
1608810929329276765,,[],0,"[61, -2191, 58, -26]"
1608810929363023742,,[],0,"[61, -2191, 58, -26]"
1608810929363057790,,[],0,"[61, -2191, 58, -26]"
1608810929384683038,,[],0,"[61, -2191, 58, -26]"
1608810929403348363,,[],0,"[61, -2191, 58, -26]"
1608810929426831948,,[],0,"[61, -2191, 58, -26]"
1608810929426866264,,[],0,"[61, -2191, 58, -26]"
1608810929447782029,,[],0,"[60, -2116, 57, -27]"
1608810929469387807,,[],0,"[60, -2116, 57, -27]"
1608810929526728035,,[],0,"[60, -2116, 57, -27]"
1608810929555272097,,[],0,"[60, -2116, 57, -27]"
1608810929555352769,,[],0,"[60, -2116, 57, -27]"
1608810929580862015,,[],0,"[60, -2116, 57, -27]"
1608810929580896823,,[],0,"[60, -2116, 57, -27]"
1608810929600619109,,[],0,"[60, -2116, 57, -27]"
1608810929634439877,,[],0,"[60, -2116, 57, -27]"
1608810929692366464,,[],0,"[60, -2116, 57, -27]"
1608810929692711410,,[],0,"[60, -2116, 57, -27]"
1608810929716554577,,[],0,"[60, -2116, 57, -27]"
1608810929716571924,,[],0,"[60, -2116, 57, -27]"
1608810929716647834,,[],0,"[60, -2116, 57, -27]"
1608810929750528424,,[],0,"[56, -1866, 53, -28]"
1608810929775407518,,[],0,"[56, -1866, 53, -28]"
1608810929775473203,,[],0,"[56, -1866, 53, -28]"
1608810929806282987,,[],0,"[56, -1866, 53, -28]"
1608810929829462151,,[],0,"[56, -1866, 53, -28]"
1608810929861662711,,[],0,"[56, -1866, 53, -28]"
1608810929861712026,,[],0,"[56, -1866, 53, -28]"
1608810929887975630,,[],0,"[56, -1866, 53, -28]"
1608810929910023138,,[],0,"[56, -1866, 53, -28]"
1608810929930751440,,[],0,"[56, -1866, 53, -28]"
1608810929930788928,,[],0,"[56, -1866, 53, -28]"
1608810929965953210,,[],0,"[56, -1866, 53, -28]"
1608810929986965776,,[],0,"[56, -1866, 53, -28]"
1608810930012203826,,[],0,"[55, -1883, 52, -27]"
1608810930012216085,,[],0,"[55, -1883, 52, -27]"
1608810930041291530,,[],0,"[55, -1883, 52, -27]"
1608810930079159764,,[],0,"[55, -1883, 52, -27]"
1608810930079182475,,[],0,"[55, -1883, 52, -27]"
1608810930141336657,,[],0,"[55, -1883, 52, -27]"
1608810930141380568,,[],0,"[55, -1883, 52, -27]"
1608810930165754504,,[],0,"[55, -1883, 52, -27]"
1608810930166067724,,[],0,"[55, -1883, 52, -27]"
1608810930187963707,,[],0,"[55, -1883, 52, -27]"
1608810930188103615,,[],0,"[55, -1883, 52, -27]"
1608810930220418351,,[],0,"[55, -1883, 52, -27]"
1608810930284216970,,[],0,"[55, -1883, 52, -27]"
1608810930284278987,,[],0,"[55, -1883, 52, -27]"
1608810930343151656,,[],0,"[55, -1883, 52, -27]"
1608810930343171537,,[],0,"[53, -1770, 50, -28]"
1608810930382325773,,[],0,"[53, -1770, 50, -28]"
1608810930382348387,,[],0,"[53, -1770, 50, -28]"
1608810930382384310,,[],0,"[53, -1770, 50, -28]"
1608810930406304851,,[],0,"[53, -1770, 50, -28]"
1608810930406527995,,[],0,"[53, -1770, 50, -28]"
1608810930457445868,,[],0,"[53, -1770, 50, -28]"
1608810930503818866,,[],0,"[53, -1770, 50, -28]"
1608810930503842524,,[],0,"[53, -1770, 50, -28]"
1608810930503857839,,[],0,"[53, -1770, 50, -28]"
1608810930504010670,,[],0,"[53, -1770, 50, -28]"
1608810930540901718,,[],0,"[53, -1770, 50, -28]"
1608810930583182270,,[],0,"[53, -1770, 50, -28]"
1608810930583259554,,[],0,"[47, -1517, 44, -29]"
1608810930616809892,,[],0,"[47, -1517, 44, -29]"
1608810930616831425,,[],0,"[47, -1517, 44, -29]"
1608810930616846191,,[],0,"[47, -1517, 44, -29]"
1608810930663290633,,[],0,"[47, -1517, 44, -29]"
1608810930685931672,,[],0,"[47, -1517, 44, -29]"
1608810930686033792,,[],0,"[47, -1517, 44, -29]"
1608810930719736401,,[],0,"[47, -1517, 44, -29]"
1608810930719892545,,[],0,"[47, -1517, 44, -29]"
1608810930740894137,,[],0,"[47, -1517, 44, -29]"
1608810930768450132,,[],0,"[47, -1517, 44, -29]"
1608810930812261155,,[],0,"[47, -1517, 44, -29]"
1608810930812293143,,[],0,"[47, -1517, 44, -29]"
1608810930840851143,,[],0,"[46, -1425, 42, -29]"
1608810930840910064,,[],0,"[46, -1425, 42, -29]"
1608810930869049419,,[],0,"[46, -1425, 42, -29]"
1608810930899818394,,[],0,"[46, -1425, 42, -29]"
1608810930899835750,,[],0,"[46, -1425, 42, -29]"
1608810930927181620,,[],0,"[46, -1425, 42, -29]"
1608810930972808623,,[],0,"[46, -1425, 42, -29]"
1608810930972940798,,[],0,"[46, -1425, 42, -29]"
1608810931017397453,,[],0,"[46, -1425, 42, -29]"
1608810931017505724,,[],0,"[46, -1425, 42, -29]"
1608810931078130275,,[],0,"[46, -1425, 42, -29]"
1608810931078137313,,[],0,"[46, -1425, 42, -29]"
1608810931078143280,,[],0,"[46, -1425, 42, -29]"
1608810931125103919,,[],0,"[46, -1425, 42, -29]"
1608810931125194679,,[],0,"[46, -1425, 42, -29]"
1608810931125209814,,[],0,"[41, -1205, 38, -31]"
1608810931156376960,,[],0,"[41, -1205, 38, -31]"
1608810931156390063,,[],0,"[41, -1205, 38, -31]"
1608810931173867362,,[],0,"[41, -1205, 38, -31]"
1608810931220568228,,[],0,"[41, -1205, 38, -31]"
1608810931220618604,,[],0,"[41, -1205, 38, -31]"
1608810931263237462,,[],0,"[41, -1205, 38, -31]"
1608810931263580157,,[],0,"[41, -1205, 38, -31]"
1608810931283438859,,[],0,"[41, -1205, 38, -31]"
1608810931311456414,,[],0,"[41, -1205, 38, -31]"
1608810931311470974,,[],0,"[41, -1205, 38, -31]"
1608810931338265164,,[],0,"[41, -1205, 38, -31]"
1608810931377785815,,[],0,"[41, -1205, 38, -31]"
1608810931378512541,,[],0,"[41, -1205, 38, -31]"
1608810931412225537,,[],0,"[41, -1205, 38, -31]"
1608810931439800843,,[],0,"[41, -1205, 38, -31]"
1608810931439965610,,[],0,"[41, -1205, 38, -31]"
1608810931500277489,,[],0,"[41, -1205, 38, -31]"
1608810931500338450,,[],0,"[41, -1205, 38, -31]"
1608810931525812164,,[],0,"[41, -1205, 38, -31]"
1608810931525816338,,[],0,"[41, -1205, 38, -31]"
1608810931559195401,,[],0,"[41, -1205, 38, -31]"
1608810931559254531,,[],0,"[41, -1205, 38, -31]"
1608810931582162641,,[],0,"[41, -1205, 38, -31]"
1608810931582188445,,[],0,"[41, -1205, 38, -31]"
1608810931612837069,,[],0,"[41, -1205, 38, -31]"
1608810931637696563,,[],0,"[41, -1205, 38, -31]"
1608810931670730538,,[],0,"[41, -1205, 38, -31]"
1608810931670765690,,[],0,"[41, -1205, 38, -31]"
1608810931704797239,,[],0,"[41, -1205, 38, -31]"
1608810931731724416,,[],0,"[41, -1205, 38, -31]"
1608810931731736520,,[],0,"[0, 0, 0, 0]"
1608810931746678647,,[],0,"[0, 0, 0, 0]"
1608810931769494038,,[],0,"[0, 0, 0, 0]"
1608810931790451685,,[],0,"[0, 0, 0, 0]"
1608810931812310119,,[],0,"[0, 0, 0, 0]"
1608810931843812389,,[],0,"[0, 0, 0, 0]"
1608810931854936748,,[],0,"[0, 0, 0, 0]"
1608810931874514516,,[],0,"[0, 0, 0, 0]"
1608810931903936245,,[],0,"[0, 0, 0, 0]"
1608810931903997602,,[],0,"[0, 0, 0, 0]"
1608810931927130795,,[],0,"[0, 0, 0, 0]"
1608810931952724143,,[],0,"[0, 0, 0, 0]"
1608810931965477052,,[],0,"[0, 0, 0, 0]"
1608810931984052284,,[],0,"[0, 0, 0, 0]"
1608810932035386410,,[],0,"[0, 0, 0, 0]"
1608810932054618899,,[],0,"[0, 0, 0, 0]"
1608810932054656769,,[],0,"[0, 0, 0, 0]"
1608810932077057432,,[],0,"[0, 0, 0, 0]"
1608810932095410455,,[],0,"[0, 0, 0, 0]"
1608810932113006419,,[],0,"[0, 0, 0, 0]"
1608810932137261434,,[],0,"[0, 0, 0, 0]"
1608810932154415680,,[],0,"[0, 0, 0, 0]"
1608810932168814383,,[],0,"[0, 0, 0, 0]"
1608810932188420006,,[],0,"[0, 0, 0, 0]"
1608810932215163659,,[],0,"[0, 0, 0, 0]"
1608810932249407253,,[],0,"[0, 0, 0, 0]"
1608810932249476764,,[],0,"[0, 0, 0, 0]"
1608810932261558637,,[],0,"[0, 0, 0, 0]"
1608810932294682322,,[],0,"[0, 0, 0, 0]"
1608810932324585213,,[],0,"[0, 0, 0, 0]"
1608810932365119993,,[],0,"[0, 0, 0, 0]"
1608810932365148494,,[],0,"[0, 0, 0, 0]"
1608810932386424731,,[],0,"[0, 0, 0, 0]"
1608810932386440321,,[],0,"[0, 0, 0, 0]"
1608810932404976371,,[],0,"[0, 0, 0, 0]"
1608810932427023844,,[],0,"[0, 0, 0, 0]"
1608810932442253947,,[],0,"[0, 0, 0, 0]"
1608810932463324618,,[],0,"[0, 0, 0, 0]"
1608810932649133164,,[],0,"[0, 0, 0, 0]"
1608810932678951213,,[],0,"[0, 0, 0, 0]"
1608810932679003538,,[],0,"[0, 0, 0, 0]"
1608810932679021120,,[],0,"[0, 0, 0, 0]"
1608810932679072374,,[],0,"[0, 0, 0, 0]"
1608810932679092237,,[],0,"[0, 0, 0, 0]"
1608810932679106649,,[],0,"[0, 0, 0, 0]"
1608810932679127430,,[],0,"[0, 0, 0, 0]"
1608810932679168974,,[],0,"[0, 0, 0, 0]"
1608810932679283423,,[],0,"[0, 0, 0, 0]"
1608810932709849910,,[],0,"[0, 0, 0, 0]"
1608810932743617348,,[],0,"[0, 0, 0, 0]"
1608810932743644030,,[],0,"[0, 0, 0, 0]"
1608810932770499356,,[],0,"[0, 0, 0, 0]"
1608810932770530536,,[],0,"[0, 0, 0, 0]"
1608810932795662972,,[],0,"[0, 0, 0, 0]"
1608810932828711032,,[],0,"[0, 0, 0, 0]"
1608810932852404287,,[],0,"[0, 0, 0, 0]"
1608810932852449062,,[],0,"[0, 0, 0, 0]"
1608810932892779432,,[],0,"[0, 0, 0, 0]"
1608810932892837938,,[],0,"[0, 0, 0, 0]"
1608810932906905138,,[],0,"[0, 0, 0, 0]"
1608810932932620078,,[],0,"[0, 0, 0, 0]"
1608810932956139103,,[],0,"[0, 0, 0, 0]"
1608810932978981449,,[],0,"[0, 0, 0, 0]"
1608810933006811766,,[],0,"[0, 0, 0, 0]"
1608810933006835703,,[],0,"[0, 0, 0, 0]"
1608810933027176725,,[],0,"[0, 0, 0, 0]"
1608810933040023310,,[],0,"[0, 0, 0, 0]"
1608810933062481760,,[],0,"[0, 0, 0, 0]"
1608810933088535622,,[],0,"[0, 0, 0, 0]"
1608810933105087403,,[],0,"[0, 0, 0, 0]"
1608810933133179284,,[],0,"[0, 0, 0, 0]"
1608810933155107658,,[],0,"[0, 0, 0, 0]"
1608810933192662715,,[],0,"[0, 0, 0, 0]"
1608810933192700665,,[],0,"[0, 0, 0, 0]"
1608810933212719591,,[],0,"[0, 0, 0, 0]"
1608810933239014483,,[],0,"[0, 0, 0, 0]"
1608810933265763577,,[],0,"[0, 0, 0, 0]"
1608810933265789598,,[],0,"[0, 0, 0, 0]"
1608810933287080128,,[],0,"[0, 0, 0, 0]"
1608810933313616859,,[],0,"[0, 0, 0, 0]"
1608810933330032784,,[],0,"[0, 0, 0, 0]"
1608810933363645554,,[],0,"[0, 0, 0, 0]"
1608810933363663226,,[],0,"[0, 0, 0, 0]"
1608810933393330484,,[],0,"[0, 0, 0, 0]"
1608810933414576868,,[],0,"[0, 0, 0, 0]"
1608810933435283307,,[],0,"[0, 0, 0, 0]"
1608810933460380043,,[],0,"[0, 0, 0, 0]"
1608810933494149711,,[],0,"[0, 0, 0, 0]"
1608810933494219032,,[],0,"[0, 0, 0, 0]"
1608810933520470674,,[],0,"[0, 0, 0, 0]"
1608810933549362225,,[],0,"[0, 0, 0, 0]"
1608810933549469139,,[],0,"[0, 0, 0, 0]"
1608810933567298393,,[],0,"[0, 0, 0, 0]"
1608810933590618249,,[],0,"[0, 0, 0, 0]"
1608810933621731171,,[],0,"[0, 0, 0, 0]"
1608810933641423888,,[],0,"[0, 0, 0, 0]"
1608810933641508450,,[],0,"[0, 0, 0, 0]"
1608810933682717351,,[],0,"[0, 0, 0, 0]"
1608810933698910994,,[],0,"[0, 0, 0, 0]"
1608810933698919831,,[],0,"[0, 0, 0, 0]"
1608810933723530097,,[],0,"[0, 0, 0, 0]"
1608810933744757009,,[],0,"[0, 0, 0, 0]"
1608810933761678528,,[],0,"[0, 0, 0, 0]"
1608810933796475668,,[],0,"[0, 0, 0, 0]"
1608810933835696322,,[],0,"[0, 0, 0, 0]"
1608810933835711791,,[],0,"[0, 0, 0, 0]"
1608810933860911012,,[],0,"[0, 0, 0, 0]"
1608810933888011948,,[],0,"[0, 0, 0, 0]"
1608810933888177242,,[],0,"[0, 0, 0, 0]"
1608810933913246871,,[],0,"[0, 0, 0, 0]"
1608810933958693496,,[],0,"[0, 0, 0, 0]"
1608810933988282217,,[],0,"[0, 0, 0, 0]"
1608810933988316067,,[],0,"[0, 0, 0, 0]"
1608810933989552942,,[],0,"[0, 0, 0, 0]"
1608810934011889158,,[],0,"[0, 0, 0, 0]"
1608810934027169810,,[],0,"[0, 0, 0, 0]"
1608810934052553347,,[],0,"[0, 0, 0, 0]"
1608810934052606963,,[],0,"[0, 0, 0, 0]"
1608810934073460437,,[],0,"[0, 0, 0, 0]"
1608810934099272181,,[],0,"[0, 0, 0, 0]"
1608810934115636126,,[],0,"[0, 0, 0, 0]"
1608810934138923372,,[],0,"[0, 0, 0, 0]"
1608810934162148056,,[],0,"[0, 0, 0, 0]"
1608810934191956442,,[],0,"[0, 0, 0, 0]"
1608810934205697339,,[],0,"[0, 0, 0, 0]"
1608810934225791882,,[],0,"[0, 0, 0, 0]"
1608810934240238625,,[],0,"[0, 0, 0, 0]"
1608810934262731504,,[],0,"[0, 0, 0, 0]"
1608810934285659463,,[],0,"[0, 0, 0, 0]"
1608810934304949311,,[],0,"[0, 0, 0, 0]"
1608810934324858250,,[],0,"[0, 0, 0, 0]"
1608810934349236052,,[],0,"[0, 0, 0, 0]"
1608810934384251251,,[],0,"[0, 0, 0, 0]"
1608810934415003414,,[],0,"[0, 0, 0, 0]"
1608810934415043789,,[],0,"[0, 0, 0, 0]"
1608810934448606772,,[],0,"[0, 0, 0, 0]"
1608810934448631075,,[],0,"[0, 0, 0, 0]"
1608810934466811967,,[],0,"[0, 0, 0, 0]"
1608810934489643315,,[],0,"[0, 0, 0, 0]"
1608810934508608616,,[],0,"[0, 0, 0, 0]"
1608810934533203928,,[],0,"[0, 0, 0, 0]"
1608810934558192973,,[],0,"[0, 0, 0, 0]"
1608810934579120273,,[],0,"[0, 0, 0, 0]"
1608810934601726592,,[],0,"[0, 0, 0, 0]"
1608810934601821792,,[],0,"[0, 0, 0, 0]"
1608810934633164265,,[],0,"[0, 0, 0, 0]"
1608810934648533556,,[],0,"[0, 0, 0, 0]"
1608810934674843042,,[],0,"[0, 0, 0, 0]"
1608810934705610228,,[],0,"[0, 0, 0, 0]"
1608810934705633081,,[],0,"[0, 0, 0, 0]"
1608810934730556634,,[],0,"[0, 0, 0, 0]"
1608810934751831896,,[],0,"[0, 0, 0, 0]"
1608810934772592809,,[],0,"[0, 0, 0, 0]"
1608810934812627666,,[],0,"[0, 0, 0, 0]"
1608810934812665838,,[],0,"[0, 0, 0, 0]"
1608810934837307116,,[],0,"[0, 0, 0, 0]"
1608810934859613553,,[],0,"[0, 0, 0, 0]"
1608810934859627874,,[],0,"[0, 0, 0, 0]"
1608810934888980365,,[],0,"[0, 0, 0, 0]"
1608810934910449700,,[],0,"[0, 0, 0, 0]"
1608810934934653106,,[],0,"[0, 0, 0, 0]"
1608810934953840173,,[],0,"[0, 0, 0, 0]"
1608810934996077525,,[],0,"[0, 0, 0, 0]"
1608810934996453044,,[],0,"[0, 0, 0, 0]"
1608810935024723198,,[],0,"[0, 0, 0, 0]"
1608810935024740872,,[],0,"[0, 0, 0, 0]"
1608810935055908428,,[],0,"[0, 0, 0, 0]"
1608810935094410380,,[],0,"[0, 0, 0, 0]"
1608810935094444010,,[],0,"[0, 0, 0, 0]"
1608810935129610619,,[],0,"[0, 0, 0, 0]"
1608810935129642319,,[],0,"[0, 0, 0, 0]"
1608810935174501850,,[],0,"[0, 0, 0, 0]"
1608810935174535265,,[],0,"[0, 0, 0, 0]"
1608810935197598675,,[],0,"[0, 0, 0, 0]"
1608810935197626664,,[],0,"[0, 0, 0, 0]"
1608810935223940511,,[],0,"[0, 0, 0, 0]"
1608810935252997987,,[],0,"[0, 0, 0, 0]"
1608810935286854988,,[],0,"[0, 0, 0, 0]"
1608810935286877068,,[],0,"[0, 0, 0, 0]"
1608810935305916157,,[],0,"[0, 0, 0, 0]"
1608810935325931803,,[],0,"[0, 0, 0, 0]"
1608810935343275622,,[],0,"[0, 0, 0, 0]"
1608810935363306001,,[],0,"[0, 0, 0, 0]"
1608810935405132422,,[],0,"[0, 0, 0, 0]"
1608810935405144708,,[],0,"[0, 0, 0, 0]"
1608810935433498255,,[],0,"[0, 0, 0, 0]"
1608810935457753677,,[],0,"[0, 0, 0, 0]"
1608810935485387787,,[],0,"[0, 0, 0, 0]"
1608810935485409985,,[],0,"[0, 0, 0, 0]"
1608810935519866859,,[],0,"[0, 0, 0, 0]"
1608810935547543065,,[],0,"[0, 0, 0, 0]"
1608810935547589230,,[],0,"[0, 0, 0, 0]"
1608810935575069510,,[],0,"[0, 0, 0, 0]"
1608810935599911504,,[],0,"[0, 0, 0, 0]"
1608810935599970757,,[],0,"[0, 0, 0, 0]"
1608810935618492296,,[],0,"[0, 0, 0, 0]"
1608810935660448208,,[],0,"[0, 0, 0, 0]"
1608810935694552237,,[],0,"[0, 0, 0, 0]"
1608810935694642973,,[],0,"[0, 0, 0, 0]"
1608810935723279121,,[],0,"[0, 0, 0, 0]"
1608810935723349107,,[],0,"[0, 0, 0, 0]"
1608810935745274097,,[],0,"[0, 0, 0, 0]"
1608810935773980893,,[],0,"[0, 0, 0, 0]"
1608810935797104990,,[],0,"[0, 0, 0, 0]"
1608810935828797266,,[],0,"[0, 0, 0, 0]"
1608810935828813315,,[],0,"[0, 0, 0, 0]"
1608810935852222099,,[],0,"[0, 0, 0, 0]"
1608810935883212307,,[],0,"[0, 0, 0, 0]"
1608810935883234306,,[],0,"[0, 0, 0, 0]"
1608810935914151461,,[],0,"[0, 0, 0, 0]"
1608810935938611070,,[],0,"[0, 0, 0, 0]"
1608810935968259406,,[],0,"[0, 0, 0, 0]"
1608810935968276526,,[],0,"[0, 0, 0, 0]"
1608810935990539822,,[],0,"[0, 0, 0, 0]"
1608810936024188910,,[],0,"[0, 0, 0, 0]"
1608810936024222904,,[],0,"[0, 0, 0, 0]"
1608810936041109424,,[],0,"[0, 0, 0, 0]"
1608810936059104529,,[],0,"[0, 0, 0, 0]"
1608810936078360373,,[],0,"[0, 0, 0, 0]"
1608810936100374986,,[],0,"[0, 0, 0, 0]"
1608810936117236576,,[],0,"[0, 0, 0, 0]"
1608810936145738106,,[],0,"[0, 0, 0, 0]"
1608810936166948661,,[],0,"[0, 0, 0, 0]"
1608810936189432558,,[],0,"[0, 0, 0, 0]"
1608810936208266510,,[],0,"[0, 0, 0, 0]"
1608810936225757887,,[],0,"[0, 0, 0, 0]"
1608810936241521940,,[],0,"[0, 0, 0, 0]"
1608810936277101593,,[],0,"[0, 0, 0, 0]"
1608810936290269513,,[],0,"[0, 0, 0, 0]"
1608810936330432964,,[],0,"[0, 0, 0, 0]"
1608810936330472504,,[],0,"[0, 0, 0, 0]"
1608810936346253641,,[],0,"[0, 0, 0, 0]"
1608810936366062655,,[],0,"[0, 0, 0, 0]"
1608810936389587489,,[],0,"[0, 0, 0, 0]"
1608810936409408531,,[],0,"[0, 0, 0, 0]"
1608810936424183596,,[],0,"[0, 0, 0, 0]"
1608810936440978870,,[],0,"[0, 0, 0, 0]"
1608810936467878336,,[],0,"[0, 0, 0, 0]"
1608810936483407545,,[],0,"[0, 0, 0, 0]"
1608810936502184413,,[],0,"[0, 0, 0, 0]"
1608810936532791385,,[],0,"[0, 0, 0, 0]"
1608810936556678527,,[],0,"[0, 0, 0, 0]"
1608810936556731905,,[],0,"[0, 0, 0, 0]"
1608810936579514245,,[],0,"[0, 0, 0, 0]"
1608810936611137663,,[],0,"[0, 0, 0, 0]"
1608810936632001852,,[],0,"[0, 0, 0, 0]"
1608810936648156635,,[],0,"[0, 0, 0, 0]"
1608810936685560184,,[],0,"[0, 0, 0, 0]"
