rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,level,name,message,hardware_id,values,-,key,value,-,level,name,message,hardware_id,values,-,level,name,message,hardware_id,values,-,level,name,message,hardware_id,values
1608810928761682183,,1917,,1608810928,748543566,'',,0,"""turtle2/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""14.9""","""Percent""","""53.9394""","""Charge (Ah)""","""1.18667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle2/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810929161696625,,1519,,1608810929,177200104,'',,0,"""turtle4/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle4/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""1""","""Right""","""0""",0,"""turtle4/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle4/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810929612154815,,995,,1608810929,654870565,'',,0,"""turtle3/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle3/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""0""",0,"""turtle3/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle3/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810929829193747,,2148,,1608810929,850243938,'',,0,"""turtle1/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.2""","""Percent""","""62.5758""","""Charge (Ah)""","""1.37667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle1/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""0""",0,"""turtle1/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle1/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810929874651049,,1918,,1608810929,847822851,'',,0,"""turtle2/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""14.9""","""Percent""","""53.9394""","""Charge (Ah)""","""1.18667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle2/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810930267482645,,1520,,1608810930,277129031,'',,0,"""turtle4/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle4/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""1""","""Right""","""0""",0,"""turtle4/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle4/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810930719675981,,996,,1608810930,754890174,'',,0,"""turtle3/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle3/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""0""",0,"""turtle3/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle3/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810930876948395,,2149,,1608810930,850974754,'',,0,"""turtle1/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.2""","""Percent""","""62.5758""","""Charge (Ah)""","""1.37667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle1/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""0""",0,"""turtle1/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle1/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810930971421566,,1919,,1608810930,947812116,'',,0,"""turtle2/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""14.9""","""Percent""","""53.9394""","""Charge (Ah)""","""1.18667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle2/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810931360444102,,1521,,1608810931,376475822,'',,0,"""turtle4/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle4/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""1""","""Right""","""0""",0,"""turtle4/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle4/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810931722615812,,997,,1608810931,755569585,'',,0,"""turtle3/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle3/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""1""","""Right""","""0""",0,"""turtle3/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle3/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810931932197082,,2150,,1608810931,951219690,'',,0,"""turtle1/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.2""","""Percent""","""62.5758""","""Charge (Ah)""","""1.37667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle1/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""0""",0,"""turtle1/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle1/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810931965140888,,1920,,1608810931,948567783,'',,0,"""turtle2/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""14.9""","""Percent""","""53.9394""","""Charge (Ah)""","""1.18667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle2/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810932454808213,,1522,,1608810932,476409492,'',,0,"""turtle4/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle4/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""0""",0,"""turtle4/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle4/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810932812995237,,998,,1608810932,855084591,'',,0,"""turtle3/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle3/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""0""",0,"""turtle3/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle3/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810933071755291,,1921,,1608810933,48578248,'',,0,"""turtle2/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""14.9""","""Percent""","""53.9394""","""Charge (Ah)""","""1.18667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle2/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810933170181791,,2151,,1608810933,50261368,'',,0,"""turtle1/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.3""","""Percent""","""65.4545""","""Charge (Ah)""","""1.44""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle1/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""0""",0,"""turtle1/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle1/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810933458271867,,1523,,1608810933,477160283,'',,0,"""turtle4/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle4/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle4/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""0""",0,"""turtle4/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle4/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle4/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810933918416497,,999,,1608810933,954880754,'',,0,"""turtle3/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.8""","""Percent""","""79.8485""","""Charge (Ah)""","""1.75667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle3/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle3/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""0""",0,"""turtle3/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle3/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle3/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810934162007264,,1922,,1608810934,148559394,'',,0,"""turtle2/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""14.9""","""Percent""","""53.9394""","""Charge (Ah)""","""1.18667""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle2/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""0""",0,"""turtle2/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle2/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle2/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
1608810934253934496,,2152,,1608810934,150347704,'',,0,"""turtle1/mobile_base_nodelet_manager","""Healthy""","""Kobuki""",,"""Voltage (V)""","""15.3""","""Percent""","""65.4545""","""Charge (Ah)""","""1.44""","""Capacity (Ah)""","""2.2""","""Source""","""None""","""Charging State""","""Not Charging""","""Current (A)""","""0""",0,"""turtle1/mobile_base_nodelet_manager","""Alive""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Center""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""Reading","""Center""","""Reading","""Right""","""Reading",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""NO""","""Right""","""NO""",0,"""turtle1/mobile_base_nodelet_manager","""All right""","""Kobuki""",,"""Left""","""0""","""Right""","""0""",0,"""turtle1/mobile_base_nodelet_manager","""Motors Enabled""","""Kobuki""",,"""State""","""1""",0,"""turtle1/mobile_base_nodelet_manager","""Heading","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[0, 0, 0, 0]""","""Kobuki""",[],0,"""turtle1/mobile_base_nodelet_manager","""[4095, 4095, 4095, 4095]""","""Kobuki""",[]
