rosbagTimestamp,data
1608810931078354179,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931103469356,"""[ 0xaa 0x55 0x06 0x01 0x04 0x21 0x00 0xc6 0xfc 0x18 ]"""
1608810931103577204,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931103590619,"""[ 0xaa 0x55 0x06 0x01 0x04 0x21 0x00 0xc6 0xfc 0x18 ]"""
1608810931103596254,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931103617046,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931103686450,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931127592423,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931127741158,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931156800773,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931156827097,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931189154294,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931189188457,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931218600359,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931218656667,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931218666967,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931218709234,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931239825541,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931239847174,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931239875930,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931240063369,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931274766733,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931275049282,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931295617190,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931298219970,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931330977486,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931331025696,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931331035260,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931331058428,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931352731656,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931353160932,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931375857798,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931376152591,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931404169233,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931404255782,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931404275693,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931404319875,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931449233103,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931449256131,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931449272609,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931449332934,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931478239292,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931478385426,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931506152484,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931506155283,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931564750338,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931564768225,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931564850528,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931564972301,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931586245148,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931586279987,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931586299188,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931586324710,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931586335062,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931586353711,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931625412767,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931625439382,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931625452098,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931625473406,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931645518302,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931645581929,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931680129524,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931680157871,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931722714381,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931722728934,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931722841403,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931722921286,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931761883945,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931762052855,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931762072172,"""[ 0xaa 0x55 0x06 0x01 0x04 0x1d 0x00 0x3d 0xfd 0xde ]"""
1608810931762154580,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931790508976,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931791090266,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931791119501,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931791203419,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931811359766,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931811388344,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931830697533,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931830817865,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931853176044,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931853300767,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931874542445,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931874600643,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931899719295,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931899745657,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931924501601,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931924539358,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931924571863,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931924583462,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931952465894,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931952504495,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931982113606,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810931982359794,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810931982398435,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932003939639,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932003960623,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932004131345,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932026581642,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932026610872,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932048023268,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932048054072,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932064181871,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932064249761,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932093969020,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932094116134,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932132075056,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932132133673,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932158063559,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932158123679,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932158211458,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932158293574,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932197500083,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932197550815,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932197567662,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932197648326,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932197676794,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932197732441,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932232283175,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932232355064,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932250424605,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932250516098,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932273530119,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932273791400,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932295847288,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932295966355,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932323542737,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932323649781,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932354040227,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932354051277,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932354064255,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932354123733,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932371638589,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932371668772,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932397262244,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932397391872,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932416954560,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932417004669,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932434301261,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932434371984,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932442936748,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932443004964,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932459705649,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932459732706,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932478320770,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932478418077,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932499122327,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932499385404,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932516806105,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932516939934,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932547295785,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932560799807,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932560824366,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932560923244,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932580488477,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932580588572,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932602246601,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932602616872,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932616267664,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932616287095,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932634770277,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932662356899,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932686677711,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932686695026,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932686709380,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932686756224,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932716273254,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932716351361,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932745562705,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932745679359,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932745696112,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932745800683,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932766453237,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932766491002,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932793428546,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932793541891,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932809297323,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932809379816,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932828367530,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932828385524,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932844775733,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932844793724,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932865616574,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932865692656,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810932972572784,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810932972624683,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933018116128,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933018143763,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933018158152,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933018175449,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933018327827,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933018346665,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933018380148,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933018429548,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933018575601,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933018594300,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933044807592,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933044833216,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933044854423,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933044872810,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933044950827,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933044961467,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933071223063,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933071251744,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933094430833,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933094521636,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933109432318,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933109454478,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933136814416,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933136846412,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933157499836,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933157511986,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933187311695,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933187437485,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933187451837,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933187498116,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933203966364,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933204001103,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933236589916,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933236602117,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933258783519,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933258817749,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933277490449,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933277575688,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933277630131,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933277662517,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933302459835,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933302504756,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933330217314,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933330306580,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933364035058,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933364047818,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933364065033,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933364087524,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933383578243,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933383634507,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933412248299,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933412269511,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933435319608,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933435354640,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933456999740,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933457036462,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933473429047,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933473583662,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933510886299,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933510915482,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933510972678,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933511131961,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933524773852,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933524935310,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933536827619,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933536874257,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933558278411,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933558386397,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933573812205,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933573832481,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933601019099,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933621372289,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933621398822,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810933621490089,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810933644651508,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
