rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_stamp,bumper,wheel_drop,cliff,left_encoder,right_encoder,left_pwm,right_pwm,buttons,charger,battery,bottom,current,over_current,digital_input,analog_input
1608810919916146919,,82128,,1608810919,925909367,'',51172,0,0,0,50408,62801,26,27,0,0,158,"[1501, 1778, 1554]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919933674923,,82129,,1608810919,946134097,'',51192,0,0,0,50449,62842,27,27,0,0,158,"[1477, 1749, 1552]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810919983583911,,82130,,1608810919,965984905,'',51212,0,0,0,50490,62883,27,27,0,0,158,"[1477, 1751, 1559]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810919983676000,,82131,,1608810919,985836005,'',51232,0,0,0,50532,62925,27,27,0,0,158,"[1477, 1751, 1559]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810920046960220,,82132,,1608810920,6361739,'',51252,0,0,0,50574,62967,26,27,0,0,158,"[1499, 1750, 1559]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810920046976731,,82133,,1608810920,26822431,'',51272,0,0,0,50616,63009,27,26,0,0,158,"[1499, 1752, 1557]","[1, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810920046988321,,82134,,1608810920,46887618,'',51292,0,0,0,50657,63051,27,26,0,0,158,"[1495, 1752, 1556]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920072269063,,82135,,1608810920,67912692,'',51312,0,0,0,50698,63093,28,26,0,0,158,"[1475, 1704, 1533]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920096692789,,82136,,1608810920,86741487,'',51332,0,0,0,50740,63135,28,26,0,0,158,"[1477, 1751, 1532]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920096713142,,82137,,1608810920,107390307,'',51352,0,0,0,50781,63176,28,26,0,0,158,"[1491, 1751, 1533]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920118632172,,82138,,1608810920,126667691,'',51372,0,0,0,50822,63217,28,27,0,0,158,"[1495, 1748, 1533]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920140018104,,82139,,1608810920,146703128,'',51392,0,0,0,50865,63259,27,27,0,0,158,"[1495, 1725, 1532]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920170733423,,82140,,1608810920,166820232,'',51412,0,0,0,50907,63302,27,26,0,0,158,"[1500, 1725, 1552]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810920194631170,,82141,,1608810920,186768167,'',51432,0,0,0,50949,63345,26,25,0,0,158,"[1500, 1722, 1552]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920226715299,,82142,,1608810920,207291568,'',51452,0,0,0,50991,63386,27,25,0,0,158,"[1494, 1724, 1561]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920226740954,,82143,,1608810920,226701954,'',51472,0,0,0,51032,63428,27,26,0,0,158,"[1477, 1728, 1561]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920254257591,,82144,,1608810920,246769766,'',51492,0,0,0,51074,63470,27,26,0,0,158,"[1455, 1728, 1558]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920254281058,,82145,,1608810920,266584699,'',51512,0,0,0,51117,63512,27,26,0,0,158,"[1455, 1727, 1559]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920278652662,,82146,,1608810920,286670595,'',51532,0,0,0,51159,63554,27,26,0,0,158,"[1455, 1749, 1559]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920296234324,,82147,,1608810920,306777199,'',51552,0,0,0,51201,63596,27,25,0,0,158,"[1474, 1749, 1554]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920330334717,,82148,,1608810920,327275225,'',51572,0,0,0,51244,63637,27,25,0,0,158,"[1474, 1746, 1554]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920330420796,,82149,,1608810920,346559901,'',51592,0,0,0,51286,63678,27,26,0,0,158,"[1474, 1727, 1532]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920352442370,,82150,,1608810920,366829257,'',51612,0,0,0,51327,63719,28,26,0,0,158,"[1456, 1727, 1548]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920390896501,,82151,,1608810920,387880290,'',51632,0,0,0,51369,63760,28,26,0,0,158,"[1475, 1706, 1554]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810920390953348,,82152,,1608810920,406584834,'',51652,0,0,0,51411,63801,28,26,0,0,158,"[1475, 1728, 1554]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810920404656788,,82153,,1608810920,426589353,'',51672,0,0,0,51454,63843,27,26,0,0,158,"[1475, 1728, 1537]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810920437804747,,82154,,1608810920,446499663,'',51692,0,0,0,51496,63885,27,25,0,0,158,"[1451, 1728, 1557]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810920460602310,,82155,,1608810920,467628280,'',51712,0,0,0,51538,63927,27,25,0,0,158,"[1471, 1706, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920490949956,,82156,,1608810920,486597661,'',51732,0,0,0,51580,63969,28,25,0,0,158,"[1473, 1729, 1532]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920518431297,,82157,,1608810920,505700626,'',51752,0,0,0,51620,64010,29,25,0,0,158,"[1484, 1729, 1532]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920518714990,,82158,,1608810920,526629158,'',51772,0,0,0,51662,64052,29,25,0,0,158,"[1484, 1752, 1553]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920559901381,,82159,,1608810920,546504758,'',51792,0,0,0,51704,64094,29,25,0,0,158,"[1451, 1752, 1553]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920560108023,,82160,,1608810920,565581765,'',51812,0,0,0,51748,64135,27,25,0,0,158,"[1451, 1752, 1553]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920613501923,,82161,,1608810920,585630035,'',51832,0,0,0,51790,64177,27,25,0,0,158,"[1451, 1724, 1511]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920613539378,,82162,,1608810920,606429940,'',51852,0,0,0,51832,64219,27,25,0,0,158,"[1451, 1727, 1520]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920686049971,,82163,,1608810920,626598378,'',51872,0,0,0,51874,64262,28,24,0,0,158,"[1449, 1750, 1534]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920686095104,,82164,,1608810920,646497313,'',51892,0,0,0,51916,64304,28,24,0,0,158,"[1450, 1750, 1534]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920735737718,,82165,,1608810920,666500082,'',51912,0,0,0,51958,64345,28,25,0,0,158,"[1451, 1751, 1531]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920735812106,,82166,,1608810920,687414905,'',51932,0,0,0,52001,64386,28,26,0,0,158,"[1475, 1751, 1534]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920735880201,,82167,,1608810920,705416231,'',51952,0,0,0,52043,64429,28,25,0,0,158,"[1496, 1751, 1534]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920735955439,,82168,,1608810920,725446708,'',51972,0,0,0,52086,64471,28,25,0,0,158,"[1496, 1750, 1530]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920770664916,,82169,,1608810920,747325503,'',51992,0,0,0,52128,64513,28,24,0,0,158,"[1473, 1750, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920770702658,,82170,,1608810920,765582624,'',52012,0,0,0,52170,64555,28,25,0,0,158,"[1475, 1750, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920802623249,,82171,,1608810920,785519475,'',52032,0,0,0,52213,64597,28,25,0,0,158,"[1505, 1745, 1555]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920802662062,,82172,,1608810920,806340672,'',52052,0,0,0,52257,64639,27,25,0,0,158,"[1505, 1745, 1555]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920826579797,,82173,,1608810920,828241342,'',52072,0,0,0,52300,64680,27,25,0,0,158,"[1499, 1752, 1512]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810920842156235,,82174,,1608810920,846252584,'',52092,0,0,0,52343,64722,27,25,0,0,158,"[1477, 1752, 1512]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810920859616213,,82175,,1608810920,867150199,'',52112,0,0,0,52385,64764,29,24,0,0,158,"[1451, 1752, 1558]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810920883924431,,82176,,1608810920,886574294,'',52132,0,0,0,52427,64805,29,24,0,0,158,"[1451, 1752, 1561]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810920950809271,,82177,,1608810920,909020096,'',52152,0,0,0,52469,64846,30,24,0,0,158,"[1472, 1750, 1561]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810920950905588,,82178,,1608810920,925561902,'',52172,0,0,0,52510,64887,30,25,0,0,158,"[1472, 1776, 1558]","[2, 2]",0,0,"[4095, 4095, 4095, 4095]"
1608810920991656998,,82179,,1608810920,945458211,'',52192,0,0,0,52553,64928,30,25,0,0,158,"[1470, 1776, 1558]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920991723572,,82180,,1608810920,965309895,'',52212,0,0,0,52597,64970,29,24,0,0,158,"[1475, 1773, 1559]","[3, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810920991812788,,82181,,1608810920,985346790,'',52232,0,0,0,52640,65012,28,24,0,0,158,"[1497, 1777, 1559]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921016999408,,82182,,1608810921,6403073,'',52252,0,0,0,52683,65053,28,24,0,0,158,"[1499, 1777, 1558]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921017086781,,82183,,1608810921,26087047,'',52272,0,0,0,52725,65094,29,24,0,0,158,"[1500, 1777, 1558]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921041266359,,82184,,1608810921,46135317,'',52292,0,0,0,52767,65136,30,24,0,0,158,"[1500, 1776, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921073624673,,82185,,1608810921,66527759,'',52312,0,0,0,52811,65178,29,24,0,0,158,"[1501, 1776, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921073637731,,82186,,1608810921,86108190,'',52332,0,0,0,52854,65220,29,24,0,0,158,"[1521, 1776, 1552]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921096181228,,82187,,1608810921,105355825,'',52352,0,0,0,52897,65260,29,25,0,0,158,"[1521, 1772, 1555]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921129782783,,82188,,1608810921,125325344,'',52372,0,0,0,52941,65301,29,25,0,0,158,"[1497, 1775, 1555]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921159451873,,82189,,1608810921,145420865,'',52392,0,0,0,52983,65343,29,25,0,0,158,"[1488, 1776, 1552]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921159539701,,82190,,1608810921,165254466,'',52412,0,0,0,53026,65385,29,24,0,0,158,"[1488, 1776, 1555]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921190177527,,82191,,1608810921,185330445,'',52432,0,0,0,53069,65427,30,24,0,0,158,"[1474, 1803, 1555]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921222491942,,82192,,1608810921,206430188,'',52452,0,0,0,53113,65468,29,24,0,0,158,"[1498, 1803, 1558]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921222531396,,82193,,1608810921,226078870,'',52472,0,0,0,53156,65510,29,24,0,0,158,"[1498, 1803, 1558]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921263738429,,82194,,1608810921,247428866,'',52492,0,0,0,53200,15,28,25,0,0,158,"[1498, 1751, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921263874593,,82195,,1608810921,266138077,'',52512,0,0,0,53243,57,29,24,0,0,158,"[1475, 1779, 1556]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921294584599,,82196,,1608810921,285341086,'',52532,0,0,0,53285,99,29,24,0,0,158,"[1497, 1779, 1556]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921294687275,,82197,,1608810921,305115186,'',52552,0,0,0,53327,140,30,24,0,0,158,"[1499, 1779, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921325690913,,82198,,1608810921,326814896,'',52572,0,0,0,53370,181,30,25,0,0,158,"[1499, 1776, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921391016247,,82199,,1608810921,347993390,'',52592,0,0,0,53413,222,30,25,0,0,158,"[1498, 1776, 1554]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921391031815,,82200,,1608810921,365103954,'',52612,0,0,0,53457,264,29,25,0,0,158,"[1498, 1776, 1554]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921412783249,,82201,,1608810921,385532271,'',52632,0,0,0,53500,305,29,25,0,0,158,"[1500, 1804, 1549]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921412815282,,82202,,1608810921,406037298,'',52652,0,0,0,53544,347,29,24,0,0,158,"[1500, 1804, 1531]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921437292310,,82203,,1608810921,425428143,'',52672,0,0,0,53587,389,29,24,0,0,158,"[1500, 1802, 1529]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921437344796,,82204,,1608810921,448337993,'',52692,0,0,0,53630,430,29,24,0,0,158,"[1474, 1779, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921486138828,,82205,,1608810921,464966134,'',52712,0,0,0,53673,472,30,24,0,0,158,"[1453, 1779, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921486176815,,82206,,1608810921,484955779,'',52732,0,0,0,53717,514,29,24,0,0,158,"[1473, 1779, 1533]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921540217327,,82207,,1608810921,505770852,'',52752,0,0,0,53761,555,29,24,0,0,158,"[1497, 1775, 1556]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921540240561,,82208,,1608810921,523774511,'',52772,0,0,0,53804,596,29,25,0,0,158,"[1497, 1775, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921540262328,,82209,,1608810921,543783990,'',52792,0,0,0,53847,638,29,25,0,0,158,"[1494, 1775, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921584183644,,82210,,1608810921,563738634,'',52812,0,0,0,53890,680,30,24,0,0,158,"[1478, 1808, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921584275100,,82211,,1608810921,586173353,'',52832,0,0,0,53935,723,29,23,0,0,158,"[1499, 1808, 1512]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921611655376,,82212,,1608810921,607449265,'',52852,0,0,0,53979,764,29,24,0,0,158,"[1499, 1808, 1525]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921640085401,,82213,,1608810921,624880667,'',52872,0,0,0,54022,805,29,24,0,0,158,"[1503, 1775, 1532]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921640307980,,82214,,1608810921,646856588,'',52892,0,0,0,54066,847,29,24,0,0,158,"[1503, 1774, 1533]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921669479585,,82215,,1608810921,664731913,'',52912,0,0,0,54110,888,29,24,0,0,158,"[1498, 1774, 1533]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921700624059,,82216,,1608810921,685164314,'',52932,0,0,0,54154,930,29,24,0,0,158,"[1503, 1774, 1534]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921700725649,,82217,,1608810921,705564631,'',52952,0,0,0,54196,971,30,24,0,0,158,"[1503, 1776, 1534]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921737845428,,82218,,1608810921,724839974,'',52972,0,0,0,54237,1012,31,24,0,0,158,"[1478, 1776, 1534]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921774324414,,82219,,1608810921,745142581,'',52992,0,0,0,54282,1054,31,24,0,0,158,"[1478, 1772, 1534]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921774379889,,82220,,1608810921,764582135,'',53012,0,0,0,54326,1095,30,24,0,0,158,"[1478, 1756, 1532]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921818735491,,82221,,1608810921,785965382,'',53032,0,0,0,54369,1137,29,24,0,0,158,"[1478, 1774, 1561]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921818768319,,82222,,1608810921,805812108,'',53052,0,0,0,54413,1179,29,24,0,0,158,"[1494, 1774, 1561]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810921841568640,,82223,,1608810921,824926158,'',53072,0,0,0,54456,1221,30,23,0,0,158,"[1494, 1775, 1512]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810921841591743,,82224,,1608810921,846666701,'',53092,0,0,0,54499,1263,30,23,0,0,158,"[1493, 1775, 1512]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921869844263,,82225,,1608810921,867338563,'',53112,0,0,0,54543,1304,30,24,0,0,158,"[1479, 1775, 1533]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921893610122,,82226,,1608810921,884665255,'',53132,0,0,0,54588,1347,26,21,0,0,158,"[1498, 1775, 1533]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921893691013,,82227,,1608810921,904361188,'',53152,0,0,0,54631,1387,27,22,0,0,158,"[1498, 1803, 1526]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810921922613584,,82228,,1608810921,924712212,'',53172,0,0,0,54672,1427,28,23,0,0,158,"[1508, 1803, 1527]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921951809434,,82229,,1608810921,944761649,'',53192,0,0,0,54713,1467,30,24,0,0,158,"[1508, 1803, 1527]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921951860546,,82230,,1608810921,964431331,'',53212,0,0,0,54756,1508,30,24,0,0,158,"[1502, 1804, 1536]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810921988306134,,82231,,1608810921,984220015,'',53232,0,0,0,54799,1549,29,23,0,0,158,"[1502, 1804, 1555]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922019591172,,82232,,1608810922,5484260,'',53252,0,0,0,54842,1591,28,22,0,0,158,"[1501, 1804, 1557]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810922019635205,,82233,,1608810922,24625436,'',53272,0,0,0,54884,1631,29,23,0,0,158,"[1498, 1804, 1559]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922052901544,,82234,,1608810922,44881376,'',53292,0,0,0,54926,1672,29,23,0,0,158,"[1498, 1826, 1559]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922052994234,,82235,,1608810922,64637977,'',53312,0,0,0,54969,1711,29,24,0,0,158,"[1483, 1826, 1556]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922086472909,,82236,,1608810922,84333618,'',53332,0,0,0,55011,1752,29,24,0,0,158,"[1499, 1777, 1556]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922112236895,,82237,,1608810922,104317430,'',53352,0,0,0,55052,1792,30,24,0,0,158,"[1521, 1824, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922112244437,,82238,,1608810922,124310575,'',53372,0,0,0,55094,1832,30,24,0,0,158,"[1521, 1825, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922173999512,,82239,,1608810922,144797811,'',53392,0,0,0,55137,1873,28,22,0,0,158,"[1520, 1825, 1555]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922209337169,,82240,,1608810922,164353159,'',53412,0,0,0,55179,1913,28,22,0,0,158,"[1479, 1824, 1555]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922209359154,,82241,,1608810922,184530640,'',53432,0,0,0,55221,1952,28,22,0,0,158,"[1501, 1824, 1555]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922209433453,,82242,,1608810922,204301241,'',53452,0,0,0,55261,1991,29,23,0,0,158,"[1515, 1824, 1558]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922245886606,,82243,,1608810922,225472152,'',53472,0,0,0,55302,2032,30,23,0,0,158,"[1522, 1827, 1559]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922288984131,,82244,,1608810922,245111209,'',53492,0,0,0,55343,2071,30,23,0,0,158,"[1522, 1827, 1559]","[3, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922289060021,,82245,,1608810922,264421554,'',53512,0,0,0,55384,2111,30,22,0,0,158,"[1501, 1827, 1558]","[3, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922289075637,,82246,,1608810922,284160654,'',53532,0,0,0,55427,2150,29,23,0,0,158,"[1524, 1825, 1558]","[3, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922339214893,,82247,,1608810922,303786003,'',53552,0,0,0,55470,2190,28,23,0,0,158,"[1530, 1824, 1556]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922339230535,,82248,,1608810922,324193029,'',53572,0,0,0,55511,2229,28,23,0,0,158,"[1530, 1824, 1556]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922366239973,,82249,,1608810922,344776807,'',53592,0,0,0,55552,2268,29,23,0,0,158,"[1520, 1849, 1555]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922366261674,,82250,,1608810922,364197695,'',53612,0,0,0,55593,2307,30,24,0,0,158,"[1502, 1849, 1555]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922400293896,,82251,,1608810922,385886905,'',53632,0,0,0,55634,2347,30,23,0,0,158,"[1507, 1849, 1555]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922400327828,,82252,,1608810922,404191277,'',53652,0,0,0,55677,2387,22,17,0,0,158,"[1507, 1807, 1556]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922432012848,,82253,,1608810922,425179019,'',53672,0,0,0,55717,2425,23,18,0,0,158,"[1507, 1849, 1556]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922469753843,,82254,,1608810922,443864897,'',53692,0,0,0,55754,2461,25,20,0,0,158,"[1500, 1849, 1562]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922469864803,,82255,,1608810922,464178589,'',53712,0,0,0,55793,2498,27,21,0,0,158,"[1500, 1849, 1562]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922518105901,,82256,,1608810922,484189817,'',53732,0,0,0,55833,2535,27,22,0,0,158,"[1495, 1830, 1556]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922518181160,,82257,,1608810922,503906459,'',53752,0,0,0,55872,2571,26,22,0,0,158,"[1523, 1851, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922518200478,,82258,,1608810922,525050537,'',53772,0,0,0,55908,2606,27,23,0,0,158,"[1523, 1851, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922536542696,,82259,,1608810922,544624843,'',53792,0,0,0,55946,2642,28,23,0,0,158,"[1523, 1851, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922562005941,,82260,,1608810922,564137315,'',53812,0,0,0,55984,2679,29,23,0,0,158,"[1523, 1851, 1557]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922586851150,,82261,,1608810922,585494604,'',53832,0,0,0,56022,2715,28,22,0,0,158,"[1523, 1850, 1537]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922606765967,,82262,,1608810922,604108148,'',53852,0,0,0,56060,2752,28,22,0,0,158,"[1525, 1849, 1568]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922623152664,,82263,,1608810922,627865011,'',53872,0,0,0,56099,2788,27,22,0,0,158,"[1525, 1849, 1579]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922654994422,,82264,,1608810922,645640293,'',53892,0,0,0,56136,2824,28,22,0,0,158,"[1499, 1850, 1582]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922655012456,,82265,,1608810922,663048361,'',53912,0,0,0,56172,2859,23,19,0,0,158,"[1499, 1850, 1582]","[2, 0]",0,0,"[4095, 4095, 4095, 4095]"
1608810922678540671,,82266,,1608810922,683227009,'',53932,0,0,0,56207,2892,25,21,0,0,158,"[1478, 1849, 1578]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922702950762,,82267,,1608810922,702902234,'',53952,0,0,0,56243,2926,26,22,0,0,158,"[1520, 1849, 1572]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922726660604,,82268,,1608810922,723916518,'',53972,0,0,0,56281,2962,25,21,0,0,158,"[1520, 1847, 1577]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922726673469,,82269,,1608810922,742796648,'',53992,0,0,0,56318,2998,24,20,0,0,158,"[1519, 1848, 1580]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922774180072,,82270,,1608810922,762809627,'',54012,0,0,0,56354,3032,24,20,0,0,158,"[1498, 1849, 1580]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922798860340,,82271,,1608810922,782808023,'',54032,0,0,0,56388,3065,26,21,0,0,158,"[1498, 1849, 1580]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922798870203,,82272,,1608810922,802732334,'',54052,0,0,0,56423,3099,27,22,0,0,158,"[1525, 1845, 1580]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922821618655,,82273,,1608810922,823708409,'',54072,0,0,0,56459,3134,27,22,0,0,158,"[1548, 1869, 1560]","[1, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922850363628,,82274,,1608810922,842702583,'',54092,0,0,0,56494,3169,26,21,0,0,158,"[1548, 1876, 1560]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922889332021,,82275,,1608810922,862800730,'',54112,0,0,0,56529,3203,26,21,0,0,158,"[1524, 1876, 1558]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
1608810922889343016,,82276,,1608810922,882759458,'',54132,0,0,0,56567,3237,25,21,0,0,158,"[1520, 1850, 1579]","[2, 1]",0,0,"[4095, 4095, 4095, 4095]"
