rosbagTimestamp,layout,dim,data_offset,data
1608810917687792869,,[],0,"[204, -5221, 199, -38]"
1608810917712964356,,[],0,"[204, -5221, 199, -38]"
1608810917734966215,,[],0,"[204, -5221, 199, -38]"
1608810917735011094,,[],0,"[204, -5221, 199, -38]"
1608810917754801345,,[],0,"[204, -5221, 199, -38]"
1608810917787440442,,[],0,"[204, -5221, 199, -38]"
1608810917821623598,,[],0,"[204, -5221, 199, -38]"
1608810917851947855,,[],0,"[204, -5221, 199, -38]"
1608810917851994869,,[],0,"[204, -5221, 199, -38]"
1608810917865519140,,[],0,"[204, -5221, 199, -38]"
1608810917892290683,,[],0,"[204, -5221, 199, -38]"
1608810917913429533,,[],0,"[204, -5221, 199, -38]"
1608810917913448778,,[],0,"[204, -5221, 199, -38]"
1608810917933544119,,[],0,"[204, -5221, 199, -38]"
1608810917956540167,,[],0,"[204, -5042, 199, -39]"
1608810918046163253,,[],0,"[204, -5042, 199, -39]"
1608810918080803983,,[],0,"[204, -5042, 199, -39]"
1608810918080820982,,[],0,"[204, -5042, 199, -39]"
1608810918080833311,,[],0,"[204, -5042, 199, -39]"
1608810918080877796,,[],0,"[204, -5042, 199, -39]"
1608810918117772340,,[],0,"[204, -5042, 199, -39]"
1608810918117830716,,[],0,"[204, -5042, 199, -39]"
1608810918117853316,,[],0,"[204, -5042, 199, -39]"
1608810918156787353,,[],0,"[204, -5042, 199, -39]"
1608810918156825927,,[],0,"[204, -5042, 199, -39]"
1608810918191920539,,[],0,"[204, -5042, 199, -39]"
1608810918231878755,,[],0,"[204, -5042, 199, -39]"
1608810918231903618,,[],0,"[204, -4777, 199, -41]"
1608810918257321703,,[],0,"[204, -4777, 199, -41]"
1608810918319582533,,[],0,"[204, -4777, 199, -41]"
1608810918319827991,,[],0,"[204, -4777, 199, -41]"
1608810918343593728,,[],0,"[204, -4777, 199, -41]"
1608810918345209831,,[],0,"[204, -4777, 199, -41]"
1608810918345494499,,[],0,"[204, -4777, 199, -41]"
1608810918369407937,,[],0,"[204, -4777, 199, -41]"
1608810918398760741,,[],0,"[204, -4777, 199, -41]"
1608810918432903533,,[],0,"[204, -4777, 199, -41]"
1608810918433004685,,[],0,"[204, -4777, 199, -41]"
1608810918455079319,,[],0,"[204, -4777, 199, -41]"
1608810918471700825,,[],0,"[204, -4777, 199, -41]"
1608810918494166474,,[],0,"[205, -4345, 199, -45]"
1608810918530789466,,[],0,"[205, -4345, 199, -45]"
1608810918584306874,,[],0,"[205, -4345, 199, -45]"
1608810918584380774,,[],0,"[205, -4345, 199, -45]"
1608810918584414253,,[],0,"[205, -4345, 199, -45]"
1608810918612313847,,[],0,"[205, -4345, 199, -45]"
1608810918612420607,,[],0,"[205, -4345, 199, -45]"
1608810918638663979,,[],0,"[205, -4345, 199, -45]"
1608810918676619742,,[],0,"[205, -4345, 199, -45]"
1608810918676701162,,[],0,"[205, -4345, 199, -45]"
1608810918745758465,,[],0,"[205, -4345, 199, -45]"
1608810918745820349,,[],0,"[205, -4345, 199, -45]"
1608810918746276597,,[],0,"[205, -4345, 199, -45]"
1608810918774684182,,[],0,"[205, -4345, 199, -45]"
1608810918774754913,,[],0,"[205, -4301, 199, -46]"
1608810918798854458,,[],0,"[205, -4301, 199, -46]"
1608810918854316968,,[],0,"[205, -4301, 199, -46]"
1608810918854443666,,[],0,"[205, -4301, 199, -46]"
1608810918887469427,,[],0,"[205, -4301, 199, -46]"
1608810918887557284,,[],0,"[205, -4301, 199, -46]"
1608810918887602238,,[],0,"[205, -4301, 199, -46]"
1608810918929564119,,[],0,"[205, -4301, 199, -46]"
1608810919006492692,,[],0,"[205, -4301, 199, -46]"
1608810919006498958,,[],0,"[205, -4301, 199, -46]"
1608810919006505470,,[],0,"[205, -4301, 199, -46]"
1608810919006512011,,[],0,"[205, -4301, 199, -46]"
1608810919031206002,,[],0,"[205, -3708, 199, -53]"
1608810919031281008,,[],0,"[205, -3708, 199, -53]"
1608810919058352871,,[],0,"[205, -3708, 199, -53]"
1608810919084858712,,[],0,"[205, -3708, 199, -53]"
1608810919112222100,,[],0,"[205, -3708, 199, -53]"
1608810919112235181,,[],0,"[205, -3708, 199, -53]"
1608810919140058105,,[],0,"[205, -3708, 199, -53]"
1608810919167939345,,[],0,"[205, -3708, 199, -53]"
1608810919167950449,,[],0,"[205, -3708, 199, -53]"
1608810919202296949,,[],0,"[205, -3708, 199, -53]"
1608810919248759838,,[],0,"[205, -3708, 199, -53]"
1608810919248775161,,[],0,"[205, -3708, 199, -53]"
1608810919248787671,,[],0,"[205, -3708, 199, -53]"
1608810919284816004,,[],0,"[206, -3517, 199, -56]"
1608810919333005152,,[],0,"[206, -3517, 199, -56]"
1608810919333067191,,[],0,"[206, -3517, 199, -56]"
1608810919367802682,,[],0,"[206, -3517, 199, -56]"
1608810919367846881,,[],0,"[206, -3517, 199, -56]"
1608810919397805271,,[],0,"[206, -3517, 199, -56]"
1608810919397831818,,[],0,"[206, -3517, 199, -56]"
1608810919417826857,,[],0,"[206, -3517, 199, -56]"
1608810919441363570,,[],0,"[206, -3517, 199, -56]"
1608810919441453774,,[],0,"[206, -3517, 199, -56]"
1608810919473396995,,[],0,"[206, -3517, 199, -56]"
1608810919539349966,,[],0,"[206, -3325, 199, -60]"
1608810919539406173,,[],0,"[206, -3325, 199, -60]"
1608810919539429691,,[],0,"[206, -3325, 199, -60]"
1608810919565182084,,[],0,"[206, -3325, 199, -60]"
1608810919565252159,,[],0,"[206, -3325, 199, -60]"
1608810919592904844,,[],0,"[206, -3325, 199, -60]"
1608810919612595658,,[],0,"[206, -3325, 199, -60]"
1608810919635226004,,[],0,"[206, -3325, 199, -60]"
1608810919680587703,,[],0,"[206, -3325, 199, -60]"
1608810919680694498,,[],0,"[206, -3325, 199, -60]"
1608810919729243123,,[],0,"[206, -3325, 199, -60]"
1608810919729300191,,[],0,"[206, -3325, 199, -60]"
1608810919782221140,,[],0,"[206, -3325, 199, -60]"
1608810919782234374,,[],0,"[206, -3282, 199, -60]"
1608810919782258718,,[],0,"[206, -3282, 199, -60]"
1608810919823863982,,[],0,"[206, -3282, 199, -60]"
1608810919823881361,,[],0,"[206, -3282, 199, -60]"
1608810919848685274,,[],0,"[206, -3282, 199, -60]"
1608810919848714387,,[],0,"[206, -3282, 199, -60]"
1608810919874678486,,[],0,"[206, -3282, 199, -60]"
1608810919891876480,,[],0,"[206, -3282, 199, -60]"
1608810919916047319,,[],0,"[206, -3282, 199, -60]"
1608810919933418117,,[],0,"[206, -3282, 199, -60]"
1608810919964950492,,[],0,"[206, -3282, 199, -60]"
1608810919965003523,,[],0,"[206, -3282, 199, -60]"
1608810920003828491,,[],0,"[206, -3282, 199, -60]"
1608810920048995122,,[],0,"[207, -3013, 199, -66]"
1608810920049250752,,[],0,"[207, -3013, 199, -66]"
1608810920049279812,,[],0,"[207, -3013, 199, -66]"
1608810920081136936,,[],0,"[207, -3013, 199, -66]"
1608810920103276341,,[],0,"[207, -3013, 199, -66]"
1608810920120602720,,[],0,"[207, -3013, 199, -66]"
1608810920151160213,,[],0,"[207, -3013, 199, -66]"
1608810920151177768,,[],0,"[207, -3013, 199, -66]"
1608810920170794276,,[],0,"[207, -3013, 199, -66]"
1608810920201210423,,[],0,"[207, -3013, 199, -66]"
1608810920254518653,,[],0,"[207, -3013, 199, -66]"
1608810920254545197,,[],0,"[207, -3013, 199, -66]"
1608810920275963530,,[],0,"[207, -3013, 199, -66]"
1608810920275970304,,[],0,"[207, -2873, 199, -69]"
1608810920318047006,,[],0,"[207, -2873, 199, -69]"
1608810920318100917,,[],0,"[207, -2873, 199, -69]"
1608810920348019800,,[],0,"[207, -2873, 199, -69]"
1608810920348063133,,[],0,"[207, -2873, 199, -69]"
1608810920391339159,,[],0,"[207, -2873, 199, -69]"
1608810920413272354,,[],0,"[207, -2873, 199, -69]"
1608810920413330132,,[],0,"[207, -2873, 199, -69]"
1608810920438292108,,[],0,"[207, -2873, 199, -69]"
1608810920458926860,,[],0,"[207, -2873, 199, -69]"
1608810920490293545,,[],0,"[207, -2873, 199, -69]"
1608810920507469461,,[],0,"[207, -2873, 199, -69]"
1608810920507490468,,[],0,"[207, -2873, 199, -69]"
1608810920529966393,,[],0,"[207, -2873, 199, -69]"
1608810920585903504,,[],0,"[207, -2764, 199, -72]"
1608810920614999596,,[],0,"[207, -2764, 199, -72]"
1608810920615012150,,[],0,"[207, -2764, 199, -72]"
1608810920615052253,,[],0,"[207, -2764, 199, -72]"
1608810920638518932,,[],0,"[207, -2764, 199, -72]"
1608810920653259027,,[],0,"[207, -2764, 199, -72]"
1608810920687006016,,[],0,"[207, -2764, 199, -72]"
1608810920687100704,,[],0,"[207, -2764, 199, -72]"
1608810920738998161,,[],0,"[207, -2764, 199, -72]"
1608810920739077285,,[],0,"[207, -2764, 199, -72]"
1608810920770374514,,[],0,"[207, -2764, 199, -72]"
1608810920787848700,,[],0,"[207, -2764, 199, -72]"
1608810920787902632,,[],0,"[207, -2764, 199, -72]"
1608810920809870287,,[],0,"[208, -2535, 199, -78]"
1608810920821234436,,[],0,"[208, -2535, 199, -78]"
1608810920841886205,,[],0,"[208, -2535, 199, -78]"
1608810920859593591,,[],0,"[208, -2535, 199, -78]"
1608810920899645717,,[],0,"[208, -2535, 199, -78]"
1608810920934023892,,[],0,"[208, -2535, 199, -78]"
1608810920964043918,,[],0,"[208, -2535, 199, -78]"
1608810920964091047,,[],0,"[208, -2535, 199, -78]"
1608810920992226733,,[],0,"[208, -2535, 199, -78]"
1608810920992275616,,[],0,"[208, -2535, 199, -78]"
1608810921036606058,,[],0,"[208, -2535, 199, -78]"
1608810921063150509,,[],0,"[208, -2535, 199, -78]"
1608810921063196195,,[],0,"[208, -2535, 199, -78]"
1608810921084959050,,[],0,"[199, -2435, 190, -78]"
1608810921084997939,,[],0,"[199, -2435, 190, -78]"
1608810921101329307,,[],0,"[199, -2435, 190, -78]"
1608810921124699378,,[],0,"[199, -2435, 190, -78]"
1608810921153059900,,[],0,"[199, -2435, 190, -78]"
1608810921180408658,,[],0,"[199, -2435, 190, -78]"
1608810921202279274,,[],0,"[199, -2435, 190, -78]"
1608810921256228556,,[],0,"[199, -2435, 190, -78]"
1608810921256876875,,[],0,"[199, -2435, 190, -78]"
1608810921291550325,,[],0,"[199, -2435, 190, -78]"
1608810921291580834,,[],0,"[199, -2435, 190, -78]"
1608810921317036646,,[],0,"[199, -2435, 190, -78]"
1608810921317063374,,[],0,"[199, -2435, 190, -78]"
1608810921381112626,,[],0,"[199, -2443, 190, -77]"
1608810921406319071,,[],0,"[199, -2443, 190, -77]"
1608810921406367485,,[],0,"[199, -2443, 190, -77]"
1608810921406506986,,[],0,"[199, -2443, 190, -77]"
1608810921433427243,,[],0,"[199, -2443, 190, -77]"
1608810921433505765,,[],0,"[199, -2443, 190, -77]"
1608810921480831789,,[],0,"[199, -2443, 190, -77]"
1608810921480855100,,[],0,"[199, -2443, 190, -77]"
1608810921515974150,,[],0,"[199, -2443, 190, -77]"
1608810921569551574,,[],0,"[199, -2443, 190, -77]"
1608810921569821510,,[],0,"[199, -2443, 190, -77]"
1608810921569847870,,[],0,"[199, -2443, 190, -77]"
1608810921600022202,,[],0,"[199, -2443, 190, -77]"
1608810921600038854,,[],0,"[186, -2640, 178, -67]"
1608810921629240212,,[],0,"[186, -2640, 178, -67]"
1608810921666061618,,[],0,"[186, -2640, 178, -67]"
1608810921666172687,,[],0,"[186, -2640, 178, -67]"
1608810921696718554,,[],0,"[186, -2640, 178, -67]"
1608810921696731013,,[],0,"[186, -2640, 178, -67]"
1608810921727329781,,[],0,"[186, -2640, 178, -67]"
1608810921727380750,,[],0,"[186, -2640, 178, -67]"
1608810921796266563,,[],0,"[186, -2640, 178, -67]"
1608810921828366436,,[],0,"[186, -2640, 178, -67]"
1608810921828377815,,[],0,"[186, -2640, 178, -67]"
1608810921828405549,,[],0,"[186, -2640, 178, -67]"
1608810921856985364,,[],0,"[186, -2640, 178, -67]"
1608810921856997837,,[],0,"[177, -2579, 170, -65]"
1608810921880993781,,[],0,"[177, -2579, 170, -65]"
1608810921910358857,,[],0,"[177, -2579, 170, -65]"
1608810921910398564,,[],0,"[177, -2579, 170, -65]"
1608810921938146559,,[],0,"[177, -2579, 170, -65]"
1608810921962964198,,[],0,"[177, -2579, 170, -65]"
1608810922002249947,,[],0,"[177, -2579, 170, -65]"
1608810922002423057,,[],0,"[177, -2579, 170, -65]"
1608810922036512079,,[],0,"[177, -2579, 170, -65]"
1608810922084455506,,[],0,"[177, -2579, 170, -65]"
1608810922084469602,,[],0,"[177, -2579, 170, -65]"
1608810922084489942,,[],0,"[177, -2579, 170, -65]"
1608810922114295562,,[],0,"[177, -2579, 170, -65]"
1608810922114322179,,[],0,"[177, -2579, 170, -65]"
1608810922177033812,,[],0,"[171, -2575, 164, -63]"
1608810922177045104,,[],0,"[171, -2575, 164, -63]"
1608810922177054578,,[],0,"[171, -2575, 164, -63]"
1608810922213352423,,[],0,"[171, -2575, 164, -63]"
1608810922213393833,,[],0,"[171, -2575, 164, -63]"
1608810922249279520,,[],0,"[171, -2575, 164, -63]"
1608810922275757278,,[],0,"[171, -2575, 164, -63]"
1608810922275775398,,[],0,"[171, -2575, 164, -63]"
1608810922304092573,,[],0,"[171, -2575, 164, -63]"
1608810922338266129,,[],0,"[171, -2575, 164, -63]"
1608810922365110675,,[],0,"[171, -2575, 164, -63]"
1608810922365450924,,[],0,"[154, -3376, 149, -44]"
1608810922399397091,,[],0,"[154, -3376, 149, -44]"
1608810922399419388,,[],0,"[154, -3376, 149, -44]"
1608810922431321551,,[],0,"[154, -3376, 149, -44]"
1608810922455631534,,[],0,"[154, -3376, 149, -44]"
1608810922455806365,,[],0,"[154, -3376, 149, -44]"
1608810922491771906,,[],0,"[154, -3376, 149, -44]"
1608810922491848055,,[],0,"[154, -3376, 149, -44]"
1608810922527227644,,[],0,"[154, -3376, 149, -44]"
1608810922547538333,,[],0,"[154, -3376, 149, -44]"
1608810922585401035,,[],0,"[154, -3376, 149, -44]"
1608810922585452833,,[],0,"[154, -3376, 149, -44]"
1608810922610546126,,[],0,"[154, -3376, 149, -44]"
1608810922633889699,,[],0,"[142, -3843, 138, -35]"
1608810922633944053,,[],0,"[142, -3843, 138, -35]"
1608810922657949948,,[],0,"[142, -3843, 138, -35]"
1608810922685588906,,[],0,"[142, -3843, 138, -35]"
1608810922710408380,,[],0,"[142, -3843, 138, -35]"
1608810922775791509,,[],0,"[142, -3843, 138, -35]"
1608810922775866094,,[],0,"[142, -3843, 138, -35]"
1608810922809324110,,[],0,"[142, -3843, 138, -35]"
1608810922809376937,,[],0,"[142, -3843, 138, -35]"
1608810922809409346,,[],0,"[142, -3843, 138, -35]"
1608810922850628434,,[],0,"[142, -3843, 138, -35]"
1608810922850698709,,[],0,"[142, -3843, 138, -35]"
1608810922893004125,,[],0,"[142, -3843, 138, -35]"
1608810922893019996,,[],0,"[132, -3676, 128, -34]"
1608810922893046954,,[],0,"[132, -3676, 128, -34]"
1608810922924714107,,[],0,"[132, -3676, 128, -34]"
1608810922946613356,,[],0,"[132, -3676, 128, -34]"
1608810922976506473,,[],0,"[132, -3676, 128, -34]"
1608810922976533244,,[],0,"[132, -3676, 128, -34]"
1608810923001682786,,[],0,"[132, -3676, 128, -34]"
1608810923025720960,,[],0,"[132, -3676, 128, -34]"
1608810923055276023,,[],0,"[132, -3676, 128, -34]"
1608810923055296569,,[],0,"[132, -3676, 128, -34]"
1608810923097560020,,[],0,"[132, -3676, 128, -34]"
1608810923126583092,,[],0,"[132, -3676, 128, -34]"
1608810923126589976,,[],0,"[121, -3839, 117, -30]"
1608810923140667081,,[],0,"[121, -3839, 117, -30]"
1608810923159226875,,[],0,"[121, -3839, 117, -30]"
1608810923189824268,,[],0,"[121, -3839, 117, -30]"
1608810923225335744,,[],0,"[121, -3839, 117, -30]"
1608810923225414035,,[],0,"[121, -3839, 117, -30]"
1608810923243330116,,[],0,"[121, -3839, 117, -30]"
1608810923280303279,,[],0,"[121, -3839, 117, -30]"
1608810923313355210,,[],0,"[121, -3839, 117, -30]"
1608810923313394648,,[],0,"[121, -3839, 117, -30]"
1608810923334052309,,[],0,"[121, -3839, 117, -30]"
1608810923334208623,,[],0,"[121, -3839, 117, -30]"
1608810923363563254,,[],0,"[121, -3839, 117, -30]"
1608810923392846264,,[],0,"[121, -3839, 117, -30]"
1608810923392869892,,[],0,"[121, -3839, 117, -30]"
1608810923425346959,,[],0,"[112, -3316, 108, -32]"
1608810923447481473,,[],0,"[112, -3316, 108, -32]"
1608810923463129834,,[],0,"[112, -3316, 108, -32]"
1608810923502895113,,[],0,"[112, -3316, 108, -32]"
1608810923524217153,,[],0,"[112, -3316, 108, -32]"
1608810923524303581,,[],0,"[112, -3316, 108, -32]"
1608810923554713512,,[],0,"[112, -3316, 108, -32]"
1608810923583623049,,[],0,"[112, -3316, 108, -32]"
1608810923583647155,,[],0,"[112, -3316, 108, -32]"
1608810923608580808,,[],0,"[112, -3316, 108, -32]"
1608810923643148816,,[],0,"[112, -3316, 108, -32]"
1608810923667751133,,[],0,"[112, -3316, 108, -32]"
1608810923667820089,,[],0,"[105, -3296, 102, -30]"
1608810923691875698,,[],0,"[105, -3296, 102, -30]"
1608810923691932527,,[],0,"[105, -3296, 102, -30]"
1608810923728716850,,[],0,"[105, -3296, 102, -30]"
1608810923752053243,,[],0,"[105, -3296, 102, -30]"
1608810923752087842,,[],0,"[105, -3296, 102, -30]"
1608810923782181319,,[],0,"[105, -3296, 102, -30]"
1608810923817145159,,[],0,"[105, -3296, 102, -30]"
1608810923845375781,,[],0,"[105, -3296, 102, -30]"
1608810923845437471,,[],0,"[105, -3296, 102, -30]"
1608810923866647740,,[],0,"[105, -3296, 102, -30]"
1608810923889577801,,[],0,"[105, -3296, 102, -30]"
1608810923916737283,,[],0,"[105, -3296, 102, -30]"
1608810923916755081,,[],0,"[105, -3296, 102, -30]"
1608810923945712710,,[],0,"[102, -3188, 99, -31]"
1608810923977501707,,[],0,"[102, -3188, 99, -31]"
1608810923998063981,,[],0,"[102, -3188, 99, -31]"
1608810923998118708,,[],0,"[102, -3188, 99, -31]"
1608810924025075297,,[],0,"[102, -3188, 99, -31]"
1608810924046235552,,[],0,"[102, -3188, 99, -31]"
1608810924113105148,,[],0,"[102, -3188, 99, -31]"
1608810924113187025,,[],0,"[102, -3188, 99, -31]"
1608810924113207984,,[],0,"[102, -3188, 99, -31]"
1608810924168763565,,[],0,"[102, -3188, 99, -31]"
1608810924168769135,,[],0,"[102, -3188, 99, -31]"
1608810924203535481,,[],0,"[102, -3188, 99, -31]"
1608810924203621936,,[],0,"[102, -3188, 99, -31]"
1608810924203642966,,[],0,"[94, -2866, 90, -31]"
1608810924234486241,,[],0,"[94, -2866, 90, -31]"
1608810924273569665,,[],0,"[94, -2866, 90, -31]"
1608810924273657466,,[],0,"[94, -2866, 90, -31]"
1608810924294561842,,[],0,"[94, -2866, 90, -31]"
1608810924294622586,,[],0,"[94, -2866, 90, -31]"
1608810924314999728,,[],0,"[94, -2866, 90, -31]"
1608810924349587509,,[],0,"[94, -2866, 90, -31]"
1608810924367482993,,[],0,"[94, -2866, 90, -31]"
1608810924390634677,,[],0,"[94, -2866, 90, -31]"
1608810924415099764,,[],0,"[94, -2866, 90, -31]"
1608810924440386751,,[],0,"[94, -2866, 90, -31]"
1608810924440580926,,[],0,"[88, -3001, 85, -28]"
1608810924460603115,,[],0,"[88, -3001, 85, -28]"
1608810924475569523,,[],0,"[88, -3001, 85, -28]"
1608810924497635096,,[],0,"[88, -3001, 85, -28]"
1608810924512174329,,[],0,"[88, -3001, 85, -28]"
1608810924531375177,,[],0,"[88, -3001, 85, -28]"
1608810924552524906,,[],0,"[88, -3001, 85, -28]"
1608810924572278657,,[],0,"[88, -3001, 85, -28]"
1608810924596437185,,[],0,"[88, -3001, 85, -28]"
1608810924622046794,,[],0,"[88, -3001, 85, -28]"
1608810924642202623,,[],0,"[88, -3001, 85, -28]"
1608810924667443287,,[],0,"[88, -3001, 85, -28]"
1608810924712823514,,[],0,"[84, -2804, 81, -29]"
1608810924712850538,,[],0,"[84, -2804, 81, -29]"
1608810924745067194,,[],0,"[84, -2804, 81, -29]"
1608810924745096993,,[],0,"[84, -2804, 81, -29]"
1608810924763410903,,[],0,"[84, -2804, 81, -29]"
1608810924787346232,,[],0,"[84, -2804, 81, -29]"
1608810924805567819,,[],0,"[84, -2804, 81, -29]"
1608810924826318891,,[],0,"[84, -2804, 81, -29]"
1608810924859751735,,[],0,"[84, -2804, 81, -29]"
1608810924859810556,,[],0,"[84, -2804, 81, -29]"
1608810924887730137,,[],0,"[84, -2804, 81, -29]"
1608810924909115862,,[],0,"[84, -2804, 81, -29]"
1608810924928453702,,[],0,"[84, -2804, 81, -29]"
1608810924963475800,,[],0,"[84, -2804, 81, -29]"
1608810924963503691,,[],0,"[84, -2804, 81, -29]"
1608810924993836113,,[],0,"[80, -2916, 77, -26]"
1608810925020938758,,[],0,"[80, -2916, 77, -26]"
1608810925021218282,,[],0,"[80, -2916, 77, -26]"
1608810925059359909,,[],0,"[80, -2916, 77, -26]"
1608810925059400974,,[],0,"[80, -2916, 77, -26]"
1608810925087103578,,[],0,"[80, -2916, 77, -26]"
1608810925109080156,,[],0,"[80, -2916, 77, -26]"
1608810925126739732,,[],0,"[80, -2916, 77, -26]"
1608810925141065268,,[],0,"[80, -2916, 77, -26]"
1608810925165368894,,[],0,"[80, -2916, 77, -26]"
1608810925181238564,,[],0,"[80, -2916, 77, -26]"
1608810925211270294,,[],0,"[80, -2916, 77, -26]"
1608810925226241134,,[],0,"[80, -2916, 77, -26]"
1608810925248823983,,[],0,"[77, -2780, 74, -26]"
1608810925268681814,,[],0,"[77, -2780, 74, -26]"
1608810925286649622,,[],0,"[77, -2780, 74, -26]"
1608810925331115184,,[],0,"[77, -2780, 74, -26]"
1608810925359600742,,[],0,"[77, -2780, 74, -26]"
1608810925359624642,,[],0,"[77, -2780, 74, -26]"
1608810925359641397,,[],0,"[77, -2780, 74, -26]"
1608810925375811500,,[],0,"[77, -2780, 74, -26]"
1608810925397910121,,[],0,"[77, -2780, 74, -26]"
1608810925412931338,,[],0,"[77, -2780, 74, -26]"
1608810925437179047,,[],0,"[77, -2780, 74, -26]"
1608810925467831560,,[],0,"[77, -2780, 74, -26]"
1608810925500147301,,[],0,"[77, -2780, 74, -26]"
1608810925500190653,,[],0,"[70, -2363, 67, -28]"
1608810925519032713,,[],0,"[70, -2363, 67, -28]"
1608810925535129635,,[],0,"[70, -2363, 67, -28]"
1608810925560968655,,[],0,"[70, -2363, 67, -28]"
1608810925590364994,,[],0,"[70, -2363, 67, -28]"
1608810925609515249,,[],0,"[70, -2363, 67, -28]"
1608810925629651697,,[],0,"[70, -2363, 67, -28]"
1608810925655110112,,[],0,"[70, -2363, 67, -28]"
1608810925655377084,,[],0,"[70, -2363, 67, -28]"
1608810925697343872,,[],0,"[70, -2363, 67, -28]"
1608810925716288842,,[],0,"[70, -2363, 67, -28]"
1608810925737120531,,[],0,"[70, -2363, 67, -28]"
1608810925737230057,,[],0,"[70, -2363, 67, -28]"
1608810925774348496,,[],0,"[70, -2363, 67, -28]"
1608810925807006037,,[],0,"[70, -2363, 67, -28]"
1608810925807039142,,[],0,"[66, -2189, 63, -28]"
1608810925828773494,,[],0,"[66, -2189, 63, -28]"
1608810925857411187,,[],0,"[66, -2189, 63, -28]"
1608810925880365144,,[],0,"[66, -2189, 63, -28]"
1608810925880471854,,[],0,"[66, -2189, 63, -28]"
1608810925897872777,,[],0,"[66, -2189, 63, -28]"
1608810925926046075,,[],0,"[66, -2189, 63, -28]"
1608810925957564731,,[],0,"[66, -2189, 63, -28]"
1608810925985944585,,[],0,"[66, -2189, 63, -28]"
1608810925985989539,,[],0,"[66, -2189, 63, -28]"
1608810926024785782,,[],0,"[66, -2189, 63, -28]"
1608810926047109090,,[],0,"[66, -2189, 63, -28]"
1608810926047138808,,[],0,"[61, -2151, 58, -27]"
1608810926074744173,,[],0,"[61, -2151, 58, -27]"
1608810926094392767,,[],0,"[61, -2151, 58, -27]"
1608810926114346925,,[],0,"[61, -2151, 58, -27]"
1608810926135368619,,[],0,"[61, -2151, 58, -27]"
1608810926157279495,,[],0,"[61, -2151, 58, -27]"
1608810926191710160,,[],0,"[61, -2151, 58, -27]"
1608810926191821927,,[],0,"[61, -2151, 58, -27]"
1608810926214170406,,[],0,"[61, -2151, 58, -27]"
1608810926240598932,,[],0,"[61, -2151, 58, -27]"
1608810926278631450,,[],0,"[61, -2151, 58, -27]"
1608810926278666717,,[],0,"[61, -2151, 58, -27]"
1608810926313436946,,[],0,"[61, -2151, 58, -27]"
1608810926313465228,,[],0,"[58, -2211, 55, -25]"
1608810926337267305,,[],0,"[58, -2211, 55, -25]"
1608810926337278077,,[],0,"[58, -2211, 55, -25]"
1608810926366964612,,[],0,"[58, -2211, 55, -25]"
1608810926389925331,,[],0,"[58, -2211, 55, -25]"
1608810926407525676,,[],0,"[58, -2211, 55, -25]"
1608810926431134846,,[],0,"[58, -2211, 55, -25]"
1608810926458542444,,[],0,"[58, -2211, 55, -25]"
1608810926491792476,,[],0,"[58, -2211, 55, -25]"
1608810926491844050,,[],0,"[58, -2211, 55, -25]"
1608810926521542953,,[],0,"[58, -2211, 55, -25]"
1608810926523098474,,[],0,"[58, -2211, 55, -25]"
1608810926549404136,,[],0,"[54, -1932, 51, -26]"
1608810926573777846,,[],0,"[54, -1932, 51, -26]"
1608810926608928245,,[],0,"[54, -1932, 51, -26]"
1608810926609156678,,[],0,"[54, -1932, 51, -26]"
1608810926628994102,,[],0,"[54, -1932, 51, -26]"
1608810926642963149,,[],0,"[54, -1932, 51, -26]"
1608810926657782246,,[],0,"[54, -1932, 51, -26]"
1608810926674698346,,[],0,"[54, -1932, 51, -26]"
1608810926706696194,,[],0,"[54, -1932, 51, -26]"
1608810926734686217,,[],0,"[54, -1932, 51, -26]"
1608810926752526280,,[],0,"[54, -1932, 51, -26]"
1608810926801653164,,[],0,"[54, -1932, 51, -26]"
1608810926801658792,,[],0,"[54, -1932, 51, -26]"
1608810926801678196,,[],0,"[54, -1932, 51, -26]"
1608810926821994224,,[],0,"[54, -1932, 51, -26]"
1608810926843362849,,[],0,"[54, -1932, 51, -26]"
1608810926863333854,,[],0,"[50, -3035, 48, -15]"
1608810926885249653,,[],0,"[50, -3035, 48, -15]"
1608810926908291221,,[],0,"[50, -3035, 48, -15]"
1608810926929512609,,[],0,"[50, -3035, 48, -15]"
1608810926958965024,,[],0,"[50, -3035, 48, -15]"
1608810926975586131,,[],0,"[50, -3035, 48, -15]"
1608810926975680304,,[],0,"[50, -3035, 48, -15]"
1608810927005855529,,[],0,"[50, -3035, 48, -15]"
1608810927032351154,,[],0,"[50, -3035, 48, -15]"
1608810927064376918,,[],0,"[50, -3035, 48, -15]"
1608810927064412043,,[],0,"[50, -3035, 48, -15]"
1608810927082363786,,[],0,"[50, -3035, 48, -15]"
1608810927102186049,,[],0,"[50, -3035, 48, -15]"
1608810927121970333,,[],0,"[48, -2207, 45, -20]"
1608810927142035300,,[],0,"[48, -2207, 45, -20]"
1608810927163145035,,[],0,"[48, -2207, 45, -20]"
1608810927185494889,,[],0,"[48, -2207, 45, -20]"
1608810927210372274,,[],0,"[48, -2207, 45, -20]"
1608810927245189916,,[],0,"[48, -2207, 45, -20]"
1608810927245372834,,[],0,"[48, -2207, 45, -20]"
1608810927278657611,,[],0,"[48, -2207, 45, -20]"
1608810927304129504,,[],0,"[48, -2207, 45, -20]"
1608810927324322721,,[],0,"[48, -2207, 45, -20]"
