rosbagTimestamp,data
1608810900456247009,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900456249369,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900494510438,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900494695975,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900494711385,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900494726949,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900494784739,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900494878637,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900494961643,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900494982564,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900494998865,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900495086078,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900495106079,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900495115181,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900495193380,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900495214562,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900495258903,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900495355828,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900495368253,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900495648991,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900495712310,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900495722961,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900495732226,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900495741535,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900556203395,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900556288904,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900556309734,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900556337872,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900556349367,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900556371459,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900589927573,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900590021660,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900590052296,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900590149111,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900622567048,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900622802143,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900653831512,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900653859051,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900700352805,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900700387014,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900700414469,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900700438230,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900700590184,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900700642356,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900732256982,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900732273118,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900855685232,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900855710284,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900855775518,"""[ 0xaa 0x55 0x06 0x01 0x04 0x00 0x00 0x00 0x00 0x03 ]"""
1608810900855879223,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900904543836,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xf4 0x21 0x1c ]"""
1608810900904562454,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900904601027,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xf4 0x21 0x1c ]"""
1608810900904616356,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900904679916,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xf4 0x21 0x1c ]"""
1608810900904691797,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900904714954,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xf4 0x21 0x1c ]"""
1608810900904724025,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900904739409,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xf4 0x21 0x1c ]"""
1608810900904747025,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900904819016,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xf4 0x21 0x1c ]"""
1608810900904997098,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900941212258,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xf4 0x21 0x1c ]"""
1608810900941263147,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900941323489,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xf4 0x21 0x1c ]"""
1608810900941338953,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900941416713,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xf4 0x21 0x1c ]"""
1608810900941470860,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900972202302,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xf4 0x21 0x1c ]"""
1608810900972260237,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810900972272554,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xf4 0x21 0x1c ]"""
1608810900972289958,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901007083037,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xf4 0x21 0x1c ]"""
1608810901007106800,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901044758828,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0xe4 0x1c 0x30 ]"""
1608810901044809867,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901044900952,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0xe4 0x1c 0x30 ]"""
1608810901044933801,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901066656661,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0xe4 0x1c 0x30 ]"""
1608810901066695128,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901066912794,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0xe4 0x1c 0x30 ]"""
1608810901066990785,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901097198162,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0xe4 0x1c 0x30 ]"""
1608810901097219658,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901121317530,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0xe4 0x1c 0x30 ]"""
1608810901121433192,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901140830211,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0xe4 0x1c 0x30 ]"""
1608810901140891734,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901168471407,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0xe4 0x1c 0x30 ]"""
1608810901168513522,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901192800930,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0xe4 0x1c 0x30 ]"""
1608810901192864434,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901192879460,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0xe4 0x1c 0x30 ]"""
1608810901192935753,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901222902064,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0xe4 0x1c 0x30 ]"""
1608810901222946871,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901273845342,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0xe4 0x1c 0x30 ]"""
1608810901273865437,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901273890041,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xc6 0x22 0x2d ]"""
1608810901274181846,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901303008379,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xc6 0x22 0x2d ]"""
1608810901303022532,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901303041257,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xc6 0x22 0x2d ]"""
1608810901303062823,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901333319639,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xc6 0x22 0x2d ]"""
1608810901333344273,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901333362219,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xc6 0x22 0x2d ]"""
1608810901333586751,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901352343443,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xc6 0x22 0x2d ]"""
1608810901352367954,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901380741579,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xc6 0x22 0x2d ]"""
1608810901380761086,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901400916583,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xc6 0x22 0x2d ]"""
1608810901400926465,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901400951047,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xc6 0x22 0x2d ]"""
1608810901401051836,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901422117625,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xc6 0x22 0x2d ]"""
1608810901443292312,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901443307905,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xc6 0x22 0x2d ]"""
1608810901443427918,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901461797658,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xc6 0x22 0x2d ]"""
1608810901461849360,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901500830973,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xc6 0x22 0x2d ]"""
1608810901500855120,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901527760605,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xc6 0x22 0x2d ]"""
1608810901527813278,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901527845273,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xc6 0x22 0x2d ]"""
1608810901527869686,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901550925333,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0xb1 0x30 0x4b ]"""
1608810901550941485,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901570253255,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0xb1 0x30 0x4b ]"""
1608810901570267167,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901597133290,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0xb1 0x30 0x4b ]"""
1608810901597158864,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901625787347,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0xb1 0x30 0x4b ]"""
1608810901625914528,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901625928884,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0xb1 0x30 0x4b ]"""
1608810901625992258,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901660604029,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0xb1 0x30 0x4b ]"""
1608810901660629880,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901687076523,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0xb1 0x30 0x4b ]"""
1608810901687106281,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901687128389,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0xb1 0x30 0x4b ]"""
1608810901687182518,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901718411556,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0xb1 0x30 0x4b ]"""
1608810901718519779,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901750203191,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0xb1 0x30 0x4b ]"""
1608810901750220751,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901750250664,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0xb1 0x30 0x4b ]"""
1608810901750269124,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901773118792,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0xb1 0x30 0x4b ]"""
1608810901773173418,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901797497805,"""[ 0xaa 0x55 0x06 0x01 0x04 0xc9 0x00 0xb1 0x30 0x4b ]"""
1608810901797541093,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901826211765,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd3 0x1d 0x07 ]"""
1608810901826230568,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901862982123,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd3 0x1d 0x07 ]"""
1608810901863034455,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901863046382,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd3 0x1d 0x07 ]"""
1608810901863082592,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901888825939,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd3 0x1d 0x07 ]"""
1608810901888850837,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901888983455,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd3 0x1d 0x07 ]"""
1608810901889020459,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901912475346,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd3 0x1d 0x07 ]"""
1608810901912697077,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901936646814,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd3 0x1d 0x07 ]"""
1608810901936670020,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901969663151,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd3 0x1d 0x07 ]"""
1608810901969710035,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810901969732823,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd3 0x1d 0x07 ]"""
1608810901969807854,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902028599997,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd3 0x1d 0x07 ]"""
1608810902028604981,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902028609524,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd3 0x1d 0x07 ]"""
1608810902028614074,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902056009546,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd3 0x1d 0x07 ]"""
1608810902056012265,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902056014702,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd3 0x1d 0x07 ]"""
1608810902056017524,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902081627971,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x2d 0x1b 0xfe ]"""
1608810902081652891,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902116837509,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x2d 0x1b 0xfe ]"""
1608810902116843417,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902116850975,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x2d 0x1b 0xfe ]"""
1608810902116862179,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902141584223,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x2d 0x1b 0xfe ]"""
1608810902141642448,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902159558370,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x2d 0x1b 0xfe ]"""
1608810902159585893,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902159644972,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x2d 0x1b 0xfe ]"""
1608810902159745874,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902179415190,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x2d 0x1b 0xfe ]"""
1608810902206255876,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902242898290,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x2d 0x1b 0xfe ]"""
1608810902242943339,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902243193428,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x2d 0x1b 0xfe ]"""
1608810902243322062,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902282675115,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x2d 0x1b 0xfe ]"""
1608810902282732038,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902282742920,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x2d 0x1b 0xfe ]"""
1608810902282885207,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902310235709,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x2d 0x1b 0xfe ]"""
1608810902310339521,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902310352174,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x24 0x1c 0xf0 ]"""
1608810902310365654,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902353937976,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x24 0x1c 0xf0 ]"""
1608810902354027499,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902370672472,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x24 0x1c 0xf0 ]"""
1608810902370794341,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902370835058,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x24 0x1c 0xf0 ]"""
1608810902370913289,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902388904501,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x24 0x1c 0xf0 ]"""
1608810902388923253,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902408415229,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x24 0x1c 0xf0 ]"""
1608810902408420069,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902456014653,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x24 0x1c 0xf0 ]"""
1608810902456039046,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902456112872,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x24 0x1c 0xf0 ]"""
1608810902456193901,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902470259174,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x24 0x1c 0xf0 ]"""
1608810902470319033,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902484781931,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x24 0x1c 0xf0 ]"""
1608810902484947480,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902506454795,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x24 0x1c 0xf0 ]"""
1608810902506529877,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902538989206,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x24 0x1c 0xf0 ]"""
1608810902539008688,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902576574176,"""[ 0xaa 0x55 0x06 0x01 0x04 0xcb 0x00 0x24 0x1c 0xf0 ]"""
1608810902576595238,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902576661741,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd9 0x1e 0x0e ]"""
1608810902576699883,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902602901875,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd9 0x1e 0x0e ]"""
1608810902602917215,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902624873338,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd9 0x1e 0x0e ]"""
1608810902624906988,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902657233948,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd9 0x1e 0x0e ]"""
1608810902657267099,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902657507368,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd9 0x1e 0x0e ]"""
1608810902657544737,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902684906149,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd9 0x1e 0x0e ]"""
1608810902684924617,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902684983609,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd9 0x1e 0x0e ]"""
1608810902685022906,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902716481870,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd9 0x1e 0x0e ]"""
1608810902716488153,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902736778993,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd9 0x1e 0x0e ]"""
1608810902736817030,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902786929105,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd9 0x1e 0x0e ]"""
1608810902786944820,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902803994542,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd9 0x1e 0x0e ]"""
1608810902804015913,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902804062854,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd9 0x1e 0x0e ]"""
1608810902804139220,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902804151152,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd9 0x1e 0x0e ]"""
1608810902804207771,"""[ 0xaa 0x55 0x03 0x0e 0x01 0x00 0x0c ]"""
1608810902819154388,"""[ 0xaa 0x55 0x06 0x01 0x04 0xca 0x00 0xd9 0x1e 0x0e ]"""
